"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2014-04-01;22;14;7;6;4;1;87;53;14;1014;1012;1009;31;19;18;11;6;NA;0;8;"";38
2014-04-02;23;14;6;8;5;3;87;55;20;1011;1008;1005;31;25;19;19;5;NA;0;NA;"";86
2014-04-03;22;15;8;8;7;4;82;55;20;1006;1005;1004;31;23;18;14;6;NA;0;NA;"Rain";80
2014-04-04;22;17;11;12;8;6;88;55;26;1009;1006;1005;31;23;10;26;10;NA;0.25;7;"Rain";33
2014-04-05;17;14;12;13;11;9;100;80;63;1018;1013;1009;31;9;5;18;6;NA;0;6;"Fog-Rain";287
2014-04-06;20;13;7;11;8;6;100;67;30;1020;1018;1017;31;8;5;21;10;37;0;3;"Fog-Rain";222
2014-04-07;22;16;9;10;8;7;88;60;28;1020;1016;1011;26;11;10;19;6;34;0;6;"Fog";194
2014-04-08;16;12;9;12;4;-1;82;53;25;1023;1016;1011;19;10;10;45;21;63;0;4;"Rain";247
2014-04-09;14;9;3;5;2;-1;93;59;27;1027;1025;1023;31;14;10;32;14;32;0;4;"Rain";264
2014-04-10;16;13;9;7;5;3;82;56;39;1024;1022;1020;31;13;10;19;11;NA;0;5;"Rain";283
2014-04-11;20;14;8;8;6;3;87;60;24;1021;1017;1015;31;20;10;24;8;NA;0;4;"Rain";51
2014-04-12;20;14;9;9;7;3;87;61;26;1018;1016;1014;26;13;6;21;13;NA;0;7;"";357
2014-04-13;17;13;8;5;3;2;67;49;24;1020;1018;1017;31;15;10;23;11;37;0;4;"";287
2014-04-14;15;10;6;6;3;0;81;60;28;1021;1017;1015;31;12;10;37;19;58;0.51;4;"Rain";274
2014-04-15;9;7;4;2;-1;-3;76;56;31;1027;1025;1021;31;12;10;23;14;37;0;5;"Rain";309
2014-04-16;14;7;0;1;-1;-2;93;55;22;1031;1029;1027;10;10;10;23;10;29;0;1;"";51
2014-04-17;17;9;2;0;-2;-4;81;47;14;1029;1023;1013;NA;NA;NA;18;8;NA;0;NA;"";108
2014-04-18;14;11;8;7;1;-5;87;50;18;1014;1012;1010;31;11;10;27;10;42;0.25;5;"Rain";336
2014-04-19;18;10;2;9;4;1;87;63;31;1016;1013;1010;31;14;10;34;16;47;0;2;"";34
2014-04-20;21;16;11;9;7;3;88;56;22;1010;1007;1004;31;16;10;26;14;NA;0;2;"Rain";62
2014-04-21;21;13;6;10;6;4;93;58;24;1007;1004;1002;31;11;10;26;11;40;0;6;"Rain";98
2014-04-22;19;14;10;10;9;7;88;72;39;1016;1011;1006;31;13;10;14;10;29;0;5;"Rain";203
2014-04-23;22;15;8;10;8;4;100;64;21;1020;1018;1016;31;14;10;23;6;NA;0;2;"Fog";49
2014-04-24;24;17;11;10;8;3;82;53;16;1020;1017;1013;31;19;10;24;11;NA;0;5;"";50
2014-04-25;26;19;12;12;9;6;82;55;19;1014;1011;1009;31;17;10;21;13;NA;0;4;"";36
2014-04-26;21;17;13;12;10;8;88;62;34;1012;1010;1007;31;13;10;21;11;NA;0;5;"Rain";250
2014-04-27;16;13;11;12;10;7;100;80;48;1009;1008;1006;31;11;5;21;10;NA;5.08;7;"Rain-Thunderstorm";228
2014-04-28;16;13;10;12;10;8;100;83;52;1012;1010;1009;31;12;10;14;5;NA;0;7;"Rain";36
2014-04-29;18;16;12;14;12;10;100;83;53;1012;1011;1010;26;12;6;16;6;NA;0;6;"Rain";213
2014-04-30;21;16;10;13;12;10;100;83;45;1011;1010;1009;31;9;0;14;5;NA;1.02;4;"Fog-Rain-Thunderstorm";19
2014-05-01;18;14;12;14;12;10;100;86;50;1012;1011;1010;26;10;3;23;11;34;6.1;6;"Rain";203
2014-05-02;18;13;9;12;10;7;100;80;46;1019;1013;1010;19;11;5;27;8;29;0;6;"Fog-Rain-Thunderstorm";13
2014-05-03;13;9;5;7;3;0;87;62;31;1024;1022;1019;10;10;10;27;18;NA;0;6;"Rain";28
2014-05-04;16;8;-1;4;1;-1;93;57;22;1025;1022;1020;10;10;10;11;5;NA;0;1;"Fog";8
2014-05-05;19;12;4;6;3;1;87;55;20;1021;1017;1014;31;31;31;14;8;23;0;NA;"";73
2014-05-06;19;13;6;11;7;4;87;64;37;1014;1012;1009;31;19;10;34;10;34;0;6;"Fog-Rain";181
2014-05-07;17;14;11;13;9;6;100;68;37;1015;1012;1009;26;11;10;32;18;42;1.02;4;"Rain";232
2014-05-08;19;14;9;12;9;7;100;74;39;1016;1014;1011;31;11;10;34;18;45;1.02;6;"Rain";218
2014-05-09;19;16;10;15;10;3;100;74;30;1016;1013;1010;26;11;4;50;23;55;2.03;5;"Rain";235
2014-05-10;17;12;8;14;9;6;100;81;50;1017;1013;1006;31;11;5;26;13;37;3.05;6;"Rain";205
2014-05-11;14;12;9;9;7;5;94;73;49;1010;1007;1006;14;10;10;45;21;64;5.08;6;"Rain-Thunderstorm";222
2014-05-12;15;11;7;9;6;3;93;69;36;1013;1011;1010;31;11;10;35;21;50;2.03;3;"Rain";228
2014-05-13;16;12;8;8;6;3;87;68;35;1021;1015;1013;10;10;10;26;13;NA;0.25;4;"Rain";252
2014-05-14;17;11;6;7;4;-1;87;59;21;1030;1026;1021;31;14;10;26;13;NA;0;3;"";322
2014-05-15;14;10;6;7;4;2;87;64;40;1034;1032;1030;10;10;10;23;13;NA;0;6;"Rain";5
2014-05-16;19;14;9;7;6;2;82;56;22;1033;1029;1025;26;11;10;26;19;NA;0;1;"";17
2014-05-17;19;14;9;8;7;4;82;56;27;1025;1022;1018;10;10;10;21;14;NA;0;2;"";30
2014-05-18;22;14;7;10;8;6;93;60;25;1019;1014;1010;31;15;10;14;6;NA;0;1;"Fog";35
2014-05-19;25;18;10;11;9;8;88;61;24;1011;1009;1008;10;10;10;19;8;29;0;1;"";107
2014-05-20;28;20;12;11;9;6;94;52;16;1013;1012;1010;31;31;31;14;6;32;0;NA;"";88
2014-05-21;29;21;12;13;11;7;88;51;17;1014;1012;1007;31;29;26;24;8;NA;0;NA;"";70
2014-05-22;27;21;15;14;11;8;82;54;21;1012;1009;1006;31;13;10;37;11;27;0;6;"Rain";248
2014-05-23;21;17;14;15;12;9;100;76;41;1013;1011;1009;23;10;5;19;8;35;5.08;5;"Rain";182
2014-05-24;19;14;10;12;10;6;100;71;32;1019;1015;1011;31;11;10;23;11;NA;0;5;"Rain";215
2014-05-25;23;14;6;9;7;3;100;58;17;1022;1020;1017;10;10;10;19;6;NA;0;5;"Fog";50
2014-05-26;19;16;13;16;13;8;100;78;43;1018;1015;1011;31;12;5;26;11;NA;7.11;7;"Rain-Thunderstorm";46
2014-05-27;20;17;14;16;13;11;100;82;49;1012;1010;1009;26;9;3;26;11;NA;0.51;7;"Rain";255
2014-05-28;19;16;12;12;11;8;94;69;41;1013;1012;1011;31;13;10;24;14;NA;0;6;"Rain";261
2014-05-29;17;13;10;13;11;9;94;84;55;1019;1015;1013;31;13;10;23;8;NA;0.25;6;"Rain";313
2014-05-30;15;11;8;9;6;3;94;67;41;1023;1021;1019;31;12;10;21;11;NA;0;6;"Rain";49
2014-05-31;21;12;4;9;6;2;100;61;19;1023;1021;1020;31;18;10;14;6;NA;0;1;"";25
2014-06-01;21;16;10;10;7;4;82;54;24;1021;1020;1019;10;10;10;16;8;NA;0;5;"Rain";29
2014-06-02;22;16;11;11;8;6;82;56;25;1020;1018;1016;31;17;10;14;8;NA;0;2;"Fog";24
2014-06-03;22;17;11;12;10;7;88;63;29;1017;1015;1012;31;17;10;32;6;32;0.25;3;"Rain-Thunderstorm";59
2014-06-04;23;17;10;15;12;9;100;77;33;1013;1009;1006;31;14;8;29;8;35;2.03;6;"Fog-Rain";153
2014-06-05;19;14;9;13;7;3;88;57;23;1017;1014;1008;10;10;10;27;18;42;0;4;"Rain";221
2014-06-06;27;17;7;11;8;5;93;55;15;1019;1016;1014;10;10;10;13;6;34;0;NA;"Fog";72
2014-06-07;31;22;13;16;12;10;82;51;19;1016;1015;1014;NA;NA;NA;19;8;37;0;NA;"";106
2014-06-08;34;26;17;16;14;9;94;53;13;1018;1017;1015;31;19;10;21;8;29;0;1;"";87
2014-06-09;35;27;18;19;16;10;100;55;13;1017;1016;1013;31;17;6;29;6;48;11.94;6;"Fog-Rain-Thunderstorm";62
2014-06-10;32;26;19;20;17;12;88;58;20;1019;1017;1014;31;14;6;29;13;NA;0;4;"Rain-Thunderstorm";18
2014-06-11;26;22;19;18;17;15;94;68;47;1026;1022;1019;31;14;10;23;13;34;1.02;5;"Rain-Thunderstorm";8
2014-06-12;26;22;18;15;13;9;77;56;28;1026;1025;1022;31;14;10;23;14;NA;0;5;"";23
2014-06-13;25;19;13;11;9;8;82;50;23;1024;1021;1018;10;10;10;24;16;NA;0;1;"";2
2014-06-14;19;16;12;11;8;4;82;55;30;1020;1019;1018;31;11;10;21;10;NA;0;5;"Rain";6
2014-06-15;22;17;11;11;8;3;88;56;20;1022;1021;1019;10;10;10;24;13;35;0;2;"";26
2014-06-16;22;17;12;12;9;6;77;57;26;1022;1020;1018;10;10;10;24;14;NA;0;6;"";359
2014-06-17;22;18;14;10;9;7;72;55;30;1021;1020;1019;31;13;10;23;13;NA;0;7;"";22
2014-06-18;26;20;13;13;9;4;82;52;15;1021;1020;1018;27;16;10;26;13;NA;0;1;"";20
2014-06-19;22;17;12;11;9;7;88;58;31;1020;1019;1017;31;14;10;23;13;39;0;5;"Rain";333
2014-06-20;19;17;13;11;9;7;77;59;35;1019;1018;1017;31;11;10;23;14;NA;0;6;"Rain";308
2014-06-21;22;17;13;10;7;4;72;50;23;1019;1018;1018;10;10;10;16;10;NA;0;5;"";316
2014-06-22;24;16;8;11;7;4;93;54;18;1021;1019;1018;31;11;10;21;8;37;0;2;"Fog";318
2014-06-23;22;16;9;10;7;6;87;53;25;1023;1021;1018;10;10;10;26;10;35;0;2;"";34
2014-06-24;25;17;9;11;8;6;88;54;21;1019;1017;1014;10;10;10;27;8;NA;0;4;"Rain";25
2014-06-25;21;16;11;11;7;2;94;57;19;1016;1013;1012;31;12;10;23;13;26;0;5;"Fog-Rain";9
2014-06-26;22;15;8;8;7;4;93;55;22;1016;1015;1014;10;10;10;16;8;32;0;6;"";51
2014-06-27;27;18;9;15;8;6;93;52;17;1016;1015;1013;10;10;10;26;8;NA;0;6;"Rain-Thunderstorm";242
2014-06-28;21;17;13;17;14;13;100;80;56;1016;1012;1007;31;13;5;21;10;34;0;6;"Fog-Rain-Thunderstorm";197
2014-06-29;20;18;14;17;13;10;100;81;45;1012;1008;1005;31;13;6;26;11;45;2.03;6;"Rain";270
2014-06-30;22;18;13;12;9;5;88;59;26;1018;1015;1012;31;11;10;26;11;NA;0;4;"Rain";282
2014-07-01;23;16;8;10;7;4;94;55;20;1020;1018;1017;10;10;10;13;6;NA;0;2;"Fog";5
2014-07-02;25;18;12;8;7;3;72;44;14;1023;1020;1019;10;10;10;21;10;27;0;1;"";13
2014-07-03;29;20;11;11;8;3;88;47;11;1024;1022;1019;NA;NA;NA;21;8;37;0;NA;"";179
2014-07-04;30;22;13;12;10;6;82;46;13;1019;1013;1007;10;10;10;16;8;NA;0;4;"Rain";71
2014-07-05;24;21;18;18;16;12;88;72;40;1012;1010;1007;31;11;10;35;13;45;0.25;6;"Rain";212
2014-07-06;31;23;16;18;16;12;100;64;21;1012;1010;1006;31;14;6;47;10;69;5.08;4;"Fog-Rain-Thunderstorm";173
2014-07-07;24;20;16;18;13;7;100;65;24;1018;1015;1012;31;12;10;21;13;NA;2.03;6;"Rain";355
2014-07-08;17;16;14;17;16;12;100;92;50;1012;1008;1007;31;10;3;26;16;NA;2.03;7;"Rain-Thunderstorm";238
2014-07-09;14;13;12;14;13;11;100;96;82;1009;1007;1006;26;10;5;26;18;NA;12.95;6;"Rain";225
2014-07-10;23;18;12;18;14;12;100;86;54;1011;1009;1007;31;10;4;23;8;NA;6.1;6;"Rain-Thunderstorm";188
2014-07-11;25;19;13;19;16;13;100;83;46;1013;1012;1011;27;12;6;29;6;61;2.03;4;"Fog-Rain-Thunderstorm";182
2014-07-12;25;21;17;18;16;13;100;72;41;1013;1012;1010;31;12;6;19;10;NA;0;4;"Fog-Rain-Thunderstorm";306
2014-07-13;23;19;16;17;16;14;100;81;51;1012;1010;1008;31;13;7;26;14;40;7.11;6;"Rain-Thunderstorm";225
2014-07-14;26;21;17;16;14;9;94;65;26;1017;1013;1009;18;10;10;27;16;32;0;3;"";247
2014-07-15;27;22;16;16;13;8;94;61;22;1022;1020;1018;31;11;10;16;6;27;0;5;"Fog";237
2014-07-16;27;22;18;16;14;11;83;58;25;1022;1021;1020;10;10;10;11;5;NA;0;5;"";63
2014-07-17;29;22;15;16;14;11;100;59;21;1022;1021;1019;31;13;10;13;6;NA;0;5;"Fog";79
2014-07-18;33;24;16;16;14;8;94;52;14;1020;1017;1015;NA;NA;NA;16;8;NA;0;NA;"";81
2014-07-19;34;26;18;18;14;11;78;49;17;1016;1013;1010;NA;NA;NA;23;10;NA;0;NA;"";79
2014-07-20;30;25;20;20;17;14;100;62;29;1011;1010;1009;31;18;10;26;10;29;0.51;7;"Rain";154
2014-07-21;24;21;18;20;19;17;100;86;62;1013;1011;1010;31;11;5;19;6;NA;3.05;6;"Fog-Rain";285
2014-07-22;29;24;20;20;17;11;100;64;23;1017;1014;1012;31;14;8;26;14;NA;0.25;6;"Rain-Thunderstorm";16
2014-07-23;29;24;20;17;14;10;73;52;21;1017;1016;1013;10;10;10;26;16;NA;0;6;"Rain";36
2014-07-24;27;22;18;16;13;9;83;54;26;1015;1013;1012;10;10;10;34;14;NA;0.76;4;"Rain-Thunderstorm";35
2014-07-25;26;21;16;17;14;12;94;68;33;1014;1013;1011;31;12;10;23;11;29;0;3;"Fog-Rain-Thunderstorm";36
2014-07-26;28;21;15;17;16;13;100;68;32;1014;1013;1012;31;13;2;32;6;NA;7.11;5;"Rain-Thunderstorm";352
2014-07-27;28;23;18;18;16;13;94;62;29;1016;1014;1013;31;19;10;16;6;NA;0;3;"";249
2014-07-28;30;24;18;20;17;12;94;71;25;1014;1011;1008;31;14;3;21;5;29;10.92;4;"Fog-Rain-Thunderstorm";37
2014-07-29;26;22;18;21;19;18;100;87;56;1009;1008;1006;26;12;2;21;8;NA;20.07;6;"Rain-Thunderstorm";55
2014-07-30;23;21;19;20;17;14;100;80;51;1014;1010;1007;31;13;10;23;8;NA;0.76;6;"Rain";329
2014-07-31;26;21;17;17;13;10;83;60;28;1016;1015;1013;31;16;10;11;6;NA;0;3;"";42
2014-08-01;28;21;15;17;14;12;94;63;27;1014;1012;1009;31;19;10;16;6;NA;0;6;"";76
2014-08-02;26;20;15;18;16;13;94;69;44;1010;1008;1007;31;17;10;16;8;34;0;4;"Rain";119
2014-08-03;25;22;18;18;17;14;94;71;44;1013;1011;1008;31;13;10;19;10;NA;0;5;"Rain";209
2014-08-04;26;21;16;18;16;14;100;74;41;1017;1015;1013;31;12;10;16;10;NA;0;3;"Rain-Thunderstorm";231
2014-08-05;23;19;15;15;14;11;100;70;38;1020;1019;1017;31;12;10;14;8;NA;0;4;"Rain";265
2014-08-06;25;19;13;15;13;11;100;66;30;1020;1017;1014;31;16;10;32;6;NA;0;5;"Fog-Rain";97
2014-08-07;26;21;16;16;14;12;94;65;35;1016;1015;1014;18;11;9;14;8;NA;0.51;6;"Rain";212
2014-08-08;28;21;14;17;14;13;94;65;30;1016;1013;1008;10;10;10;16;6;35;0;4;"Rain";95
2014-08-09;26;21;17;17;13;9;83;59;28;1014;1011;1006;10;10;10;40;14;48;0;5;"";212
2014-08-10;25;20;16;21;17;12;100;81;51;1014;1009;1005;31;13;6;26;8;42;7.11;6;"Rain-Thunderstorm";138
2014-08-11;23;18;14;18;12;8;94;63;29;1014;1013;1008;10;10;10;29;18;34;0;5;"Rain";221
2014-08-12;23;18;13;12;10;6;88;58;23;1015;1013;1011;10;10;10;29;13;40;0;2;"";217
2014-08-13;19;17;14;16;13;10;94;77;52;1011;1007;1004;31;12;4;19;6;NA;19.05;6;"Rain";95
2014-08-14;21;17;13;14;13;10;100;77;46;1013;1012;1010;27;12;10;35;14;40;5.08;4;"Rain-Thunderstorm";216
2014-08-15;17;15;13;14;13;11;100;90;62;1016;1013;1012;31;12;6;24;10;27;3.05;6;"Rain-Thunderstorm";204
2014-08-16;19;16;13;14;12;9;100;79;50;1020;1018;1016;31;12;10;21;11;NA;0.76;6;"Rain";237
2014-08-17;21;17;13;14;12;8;100;69;33;1020;1014;1010;31;12;10;39;16;53;0;6;"Rain";211
2014-08-18;18;16;13;14;11;9;94;73;50;1012;1009;1008;26;10;3;32;19;48;5.08;4;"Rain";214
2014-08-19;22;16;10;13;11;6;100;77;25;1015;1012;1011;31;11;2;37;13;50;0;4;"Fog-Rain";231
2014-08-20;19;13;8;9;7;4;93;64;28;1018;1016;1015;26;13;10;14;6;32;0;4;"";206
2014-08-21;19;14;9;9;7;3;94;63;23;1019;1017;1016;10;10;10;19;6;39;0;2;"";221
2014-08-22;21;14;7;10;7;4;93;62;25;1017;1015;1013;31;18;10;26;8;39;0;6;"Fog";209
2014-08-23;19;16;12;12;10;8;88;70;44;1016;1014;1013;31;11;10;24;11;34;0.51;6;"Rain";218
2014-08-24;18;13;8;11;8;6;100;73;33;1020;1019;1017;31;11;10;19;10;35;0;3;"Fog-Rain";200
2014-08-25;19;13;8;14;11;7;100;83;48;1020;1016;1010;31;15;10;32;8;39;0.25;6;"Rain";187
2014-08-26;19;16;12;17;14;12;100;92;61;1011;1006;1004;31;9;5;21;10;NA;7.87;7;"Rain";118
2014-08-27;21;17;12;14;12;9;100;77;38;1018;1014;1008;31;12;8;16;10;NA;0;5;"Rain";49
2014-08-28;24;17;10;16;13;9;100;77;41;1019;1017;1015;31;15;10;14;6;32;0;4;"";137
2014-08-29;24;20;16;16;14;12;94;73;36;1017;1016;1015;31;12;10;16;8;26;0;5;"";221
2014-08-30;23;18;14;17;14;12;100;74;40;1019;1018;1016;31;11;10;23;10;NA;0;5;"Fog-Rain";220
2014-08-31;19;17;14;16;13;10;100;81;48;1017;1015;1013;27;11;6;24;8;42;0.25;6;"Rain-Thunderstorm";264
2014-09-01;19;16;11;12;11;9;94;72;41;1021;1020;1017;31;14;10;16;10;NA;0;4;"Fog-Rain";306
2014-09-02;20;16;11;15;12;9;100;75;38;1022;1021;1020;26;12;10;21;6;NA;0;5;"Rain";27
2014-09-03;18;16;12;15;12;11;94;78;61;1023;1022;1020;31;13;10;27;16;NA;0;5;"";38
2014-09-04;20;18;16;16;14;12;94;75;57;1021;1018;1016;19;12;10;19;13;NA;0;6;"";39
2014-09-05;25;20;16;18;17;14;100;79;50;1016;1014;1013;14;10;8;11;6;NA;0;6;"Fog-Rain";106
2014-09-06;26;20;14;19;16;13;100;79;37;1014;1013;1011;31;8;0;14;5;NA;0;3;"Fog-Rain";89
2014-09-07;24;20;16;18;16;13;100;79;41;1016;1014;1013;31;11;5;14;5;NA;0;5;"Fog-Rain";352
2014-09-08;24;19;14;16;14;12;100;71;35;1018;1016;1015;27;13;6;16;8;NA;0;2;"Fog";20
2014-09-09;22;18;13;14;11;8;88;65;32;1020;1018;1017;31;17;9;19;11;NA;0;4;"Fog";23
2014-09-10;18;14;10;12;9;6;94;71;40;1020;1018;1017;31;14;10;23;11;NA;0;6;"";14
2014-09-11;17;12;8;14;11;7;100;83;61;1019;1017;1016;31;11;7;23;6;NA;11.94;5;"Fog-Rain";17
2014-09-12;18;15;12;14;12;9;100;82;56;1019;1018;1016;31;12;5;24;16;NA;1.02;7;"Rain";5
2014-09-13;19;17;16;15;14;13;88;79;64;1022;1021;1019;31;14;10;23;18;NA;0;6;"";16
2014-09-14;21;18;13;16;14;12;100;79;46;1022;1019;1017;31;12;10;21;13;NA;0;5;"Fog-Rain";31
2014-09-15;21;17;13;17;15;12;100;84;60;1018;1017;1015;31;14;10;14;6;NA;0;6;"Fog";69
2014-09-16;24;19;14;16;15;13;100;80;43;1016;1015;1014;31;13;10;16;10;NA;0;4;"";75
2014-09-17;25;19;13;16;14;12;100;80;36;1015;1013;1011;31;13;10;16;10;NA;0;2;"";69
2014-09-18;24;19;14;18;16;13;100;83;53;1012;1012;1011;31;17;10;19;8;NA;2.03;6;"Rain";54
2014-09-19;23;19;16;18;17;15;100;84;56;1014;1013;1012;31;13;10;14;6;NA;0;6;"Fog";195
2014-09-20;23;19;15;19;17;15;100;91;68;1016;1014;1014;31;13;10;14;6;NA;0.51;6;"Fog-Rain-Thunderstorm";202
2014-09-21;18;16;13;17;15;11;100;93;71;1018;1015;1014;26;11;5;16;10;NA;5.08;6;"Rain";269
2014-09-22;16;12;8;11;9;6;94;78;52;1022;1019;1017;31;12;3;35;14;60;3.05;4;"Rain-Thunderstorm";276
2014-09-23;16;11;6;9;7;5;100;79;38;1024;1021;1018;31;12;5;10;6;NA;0;2;"Fog";159
2014-09-24;15;11;6;11;8;6;100;83;58;1019;1014;1012;26;15;10;13;6;32;0;6;"Rain";152
2014-09-25;18;13;9;11;10;8;94;75;47;1023;1019;1013;23;11;10;21;11;NA;0;6;"Rain";238
2014-09-26;19;16;12;14;11;9;94;74;47;1026;1024;1023;31;13;10;21;10;NA;0;5;"Rain";227
2014-09-27;22;17;13;15;13;12;100;81;45;1029;1027;1026;31;13;10;11;5;NA;0;4;"Rain";72
2014-09-28;22;16;10;15;13;10;100;85;55;1028;1025;1023;31;21;10;14;8;NA;0;6;"Fog";50
2014-09-29;23;17;11;16;14;11;100;82;50;1025;1024;1023;31;13;10;11;5;NA;0;6;"Fog-Rain";215
2014-09-30;21;18;15;17;16;14;100;83;61;1026;1025;1024;31;14;10;11;6;NA;0;6;"Fog-Rain";202
2014-10-01;21;17;12;17;14;12;100;90;59;1028;1026;1024;27;9;0;11;3;NA;0;4;"Fog";67
2014-10-02;22;17;11;17;13;11;100;83;40;1030;1028;1026;31;11;0;11;5;NA;0;4;"Fog";54
2014-10-03;22;17;11;14;12;11;100;84;46;1028;1025;1022;31;15;10;14;8;NA;0;1;"Fog";67
2014-10-04;20;14;9;12;11;9;100;81;40;1023;1019;1015;31;13;8;24;10;NA;0;2;"Fog";73
2014-10-05;14;11;9;11;10;9;100;90;70;1018;1017;1016;19;10;5;16;11;NA;0;6;"Fog";59
2014-10-06;17;13;9;13;11;9;100;89;67;1016;1013;1009;31;10;6;19;8;NA;0;6;"";78
2014-10-07;17;13;9;15;12;9;100;92;68;1011;1007;1004;19;10;3;29;13;50;3.05;6;"Rain";180
2014-10-08;17;14;12;17;13;11;100;95;85;1012;1009;1005;31;13;8;16;8;32;5.08;6;"Fog-Rain";132
2014-10-09;18;17;15;18;16;15;100;95;82;1013;1008;1005;31;13;9;23;10;34;3.05;6;"Fog-Rain";198
2014-10-10;18;16;12;16;14;13;100;92;68;1017;1015;1013;31;13;3;13;8;NA;0;6;"Fog-Rain";188
2014-10-11;18;16;13;16;15;13;100;96;80;1015;1014;1013;31;10;3;14;6;27;1.02;6;"Rain";105
2014-10-12;16;12;8;14;12;8;100;95;72;1017;1014;1009;31;10;0;19;6;NA;1.02;6;"Fog-Rain";57
2014-10-13;18;14;12;16;14;12;100;95;74;1009;1008;1007;19;10;5;16;6;29;2.03;6;"Fog-Rain-Thunderstorm";164
2014-10-14;18;14;11;15;13;12;100;93;71;1010;1009;1008;31;10;0;13;5;NA;0.25;5;"Fog-Rain";220
2014-10-15;17;14;12;13;12;9;100;84;54;1009;1008;1007;31;11;6;11;5;NA;0;5;"Fog-Rain";203
2014-10-16;19;16;13;16;14;13;100;89;68;1010;1008;1006;26;10;6;27;10;42;0.25;6;"Rain";207
2014-10-17;18;16;13;14;14;12;100;91;64;1020;1014;1008;31;11;5;26;10;NA;3.05;6;"Fog-Rain";218
2014-10-18;20;14;9;15;12;9;100;90;59;1023;1021;1020;31;10;2;13;5;NA;0;4;"Fog";52
2014-10-19;22;16;9;17;13;9;100;91;69;1022;1019;1017;31;7;0;26;6;NA;0;3;"Fog";215
2014-10-20;20;15;10;16;12;9;94;74;50;1019;1017;1015;31;13;10;26;16;NA;0;6;"Fog-Rain";238
2014-10-21;15;12;8;12;8;4;100;85;60;1016;1010;1001;31;13;4;58;13;80;8.89;5;"Fog-Rain";210
2014-10-22;11;8;6;6;5;4;87;74;60;1021;1016;1010;31;14;10;32;24;53;1.02;5;"Rain";260
2014-10-23;13;10;6;8;7;4;100;82;60;1025;1024;1021;31;14;10;24;13;NA;0;6;"Fog-Rain";244
2014-10-24;13;8;3;13;7;3;100;91;61;1025;1022;1019;31;8;0;21;3;NA;0;3;"Fog";151
2014-10-25;13;10;8;12;9;8;100;92;81;1023;1021;1019;18;11;10;11;3;NA;0.25;7;"Rain";162
2014-10-26;15;12;10;12;11;10;100;90;69;1027;1025;1023;19;11;8;11;3;NA;0;6;"Fog-Rain";105
2014-10-27;12;9;6;10;7;5;100;87;66;1028;1026;1025;18;10;5;19;10;NA;0;5;"";62
2014-10-28;8;7;6;6;4;4;93;81;70;1025;1022;1018;13;10;10;13;8;NA;0;7;"";138
2014-10-29;11;9;7;9;6;4;100;84;60;1022;1019;1017;18;10;5;11;5;NA;4.06;7;"Rain";180
2014-10-30;13;11;8;12;10;9;100;95;80;1026;1024;1021;7;5;4;6;2;NA;0;7;"Fog-Rain";147
2014-10-31;14;11;7;13;10;7;100;96;78;1027;1025;1024;11;6;0;6;3;NA;0;6;"Fog";82
2014-11-01;11;8;6;11;9;6;100;99;93;1025;1023;1020;6;1;0;10;3;NA;0;7;"Fog";191
2014-11-02;12;11;9;11;10;9;100;98;90;1021;1017;1011;10;5;0;14;5;NA;0;6;"Fog-Rain";174
2014-11-03;14;12;9;12;11;10;100;89;70;1012;1006;998;31;13;9;26;11;NA;1.02;6;"Rain";178
2014-11-04;14;12;10;11;11;9;100;87;63;998;996;995;31;12;10;19;10;NA;0.25;7;"Rain";191
2014-11-05;11;9;8;9;8;7;100;93;76;1008;1002;996;31;13;9;19;13;NA;0.25;7;"Rain";217
2014-11-06;9;6;2;8;6;2;100;91;67;1014;1012;1008;27;10;0;14;10;NA;0;4;"Fog-Rain";208
2014-11-07;9;5;1;7;4;1;100;90;73;1014;1010;1007;19;9;1;16;5;NA;0;6;"Fog-Rain";175
2014-11-08;13;10;7;8;7;5;100;85;60;1015;1013;1011;31;12;10;19;10;NA;0;4;"Rain";171
2014-11-09;10;7;4;7;6;3;100;87;70;1011;1010;1009;31;13;8;21;10;NA;0;6;"Fog";48
2014-11-10;10;8;6;9;7;6;100;92;82;1014;1012;1010;16;9;3;13;6;NA;0;7;"Fog-Rain";137
2014-11-11;9;7;5;8;7;5;100;90;75;1013;1008;1004;18;10;5;23;11;NA;0;6;"Fog";55
2014-11-12;9;8;7;9;8;7;100;93;86;1009;1005;1003;14;9;3;13;6;NA;0;8;"Rain";181
2014-11-13;11;10;8;10;9;8;100;93;80;1014;1013;1010;18;7;0;13;6;NA;0;7;"Fog-Rain";135
2014-11-14;12;10;8;8;8;6;93;83;64;1014;1010;1007;19;12;10;14;10;NA;0;6;"";73
2014-11-15;12;9;7;9;8;7;100;88;73;1007;1003;1001;31;10;5;23;10;NA;7.87;7;"Rain";55
2014-11-16;10;9;9;9;8;8;100;95;89;1004;1001;999;26;11;3;21;10;NA;3.05;7;"Rain";200
