"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2014-04-01;22;16;10;7;5;3;76;47;22;1013;1011;1009;31;27;19;18;10;NA;0;8;"";168
2014-04-02;22;14;6;8;6;4;93;59;22;1010;1007;1004;31;24;10;18;6;NA;0;NA;"Fog";128
2014-04-03;22;15;8;9;7;5;82;56;24;1005;1003;1002;31;27;10;27;8;NA;0;NA;"Rain";169
2014-04-04;18;14;11;11;9;8;82;68;50;1011;1008;1005;31;20;10;14;6;NA;0.51;7;"Rain";267
2014-04-05;17;13;10;10;9;7;94;78;54;1017;1015;1011;18;9;3;14;10;NA;0;6;"Rain";275
2014-04-06;18;13;8;11;9;7;93;71;48;1018;1017;1016;19;9;6;26;14;NA;0;6;"Fog-Rain";181
2014-04-07;22;18;14;12;10;7;88;60;35;1018;1014;1007;31;11;10;34;13;58;3.05;6;"Rain-Thunderstorm";182
2014-04-08;12;9;6;12;6;0;88;72;38;1023;1015;1008;31;12;6;47;23;71;3.05;5;"Rain-Hail";248
2014-04-09;14;9;3;6;3;2;93;67;36;1026;1024;1023;31;14;9;26;14;NA;0;5;"Fog";260
2014-04-10;16;12;7;8;6;3;82;63;41;1025;1022;1019;31;13;10;13;8;NA;0;6;"";264
2014-04-11;14;11;6;8;7;4;93;71;42;1020;1019;1017;31;14;10;16;8;NA;0;6;"Fog";21
2014-04-12;16;8;1;9;4;-1;95;68;24;1020;1018;1017;31;14;10;19;6;NA;0;4;"Fog";317
2014-04-13;14;10;6;7;4;2;82;64;35;1021;1019;1017;31;14;10;23;11;NA;0;5;"Fog";265
2014-04-14;13;8;4;5;3;0;81;64;39;1023;1018;1015;31;14;10;45;19;66;0.25;4;"Rain";288
2014-04-15;11;7;3;2;1;-1;87;63;33;1029;1026;1023;31;14;10;24;14;NA;0;4;"";314
2014-04-16;16;7;-2;2;-1;-4;95;57;18;1032;1029;1027;10;10;10;14;8;NA;0;1;"Fog";50
2014-04-17;18;12;6;4;-1;-3;61;40;18;1028;1021;1013;31;20;10;26;16;NA;0.76;6;"Rain";190
2014-04-18;13;9;6;7;3;-1;90;64;33;1016;1014;1012;31;12;10;29;18;35;0;3;"Rain";320
2014-04-19;17;10;3;8;4;2;93;64;34;1018;1015;1012;31;14;10;35;14;42;0;3;"Fog";27
2014-04-20;23;17;11;9;7;2;82;54;20;1012;1007;1004;31;17;10;32;21;NA;0;1;"";68
2014-04-21;15;10;5;9;7;5;88;70;47;1007;1005;1003;31;13;10;29;11;NA;0;6;"Rain";47
2014-04-22;19;12;6;9;7;4;96;68;29;1016;1010;1005;31;15;10;16;10;NA;0;6;"Fog";203
2014-04-23;22;14;6;10;8;4;94;64;22;1020;1018;1016;31;14;10;14;6;NA;0;2;"Fog";110
2014-04-24;22;14;6;12;9;7;94;65;32;1020;1018;1015;31;13;7;34;8;45;0;5;"Fog-Rain-Thunderstorm";92
2014-04-25;25;18;10;14;10;6;94;64;22;1015;1011;1009;31;12;8;19;10;NA;0;4;"Fog-Rain-Thunderstorm";62
2014-04-26;18;13;9;12;9;7;88;69;37;1014;1011;1008;31;13;9;18;10;NA;0;6;"Rain";261
2014-04-27;15;12;10;12;9;8;94;81;59;1009;1007;1007;31;10;6;13;6;NA;6.1;7;"Fog-Rain";150
2014-04-28;16;11;7;11;8;5;94;76;38;1013;1010;1009;31;15;10;13;6;NA;0;6;"Fog-Rain";47
2014-04-29;14;12;11;13;12;11;96;90;81;1013;1012;1011;14;6;2;14;5;NA;2.03;7;"Rain";279
2014-04-30;18;14;11;13;12;11;95;81;56;1012;1011;1010;8;4;1;19;5;NA;0;5;"Fog-Rain";295
2014-05-01;19;14;10;11;9;7;94;73;38;1012;1011;1009;26;8;3;21;8;NA;21.08;6;"Rain-Thunderstorm";287
2014-05-02;12;10;8;11;8;4;95;83;60;1023;1016;1011;26;10;3;23;14;NA;0;7;"Rain";360
2014-05-03;14;9;3;4;1;-3;81;55;26;1026;1024;1023;31;21;10;23;13;NA;0;4;"";4
2014-05-04;14;8;1;4;2;-1;93;62;27;1026;1024;1021;31;16;10;14;8;NA;0;6;"Fog";351
2014-05-05;19;11;2;6;3;-1;93;56;21;1022;1017;1011;31;31;31;21;6;NA;0;NA;"";80
2014-05-06;20;16;11;13;8;3;94;60;37;1012;1009;1007;31;16;8;29;19;50;0.51;6;"Rain";171
2014-05-07;16;13;10;12;9;6;96;75;52;1013;1010;1007;31;14;10;29;18;NA;3.05;5;"Rain";233
2014-05-08;14;11;8;12;8;6;95;75;52;1013;1011;1006;31;10;4;34;21;NA;0.76;7;"Rain";214
2014-05-09;17;13;9;12;9;6;94;76;45;1015;1010;1006;31;13;6;42;27;61;0.76;6;"Rain-Thunderstorm";244
2014-05-10;13;10;7;11;9;6;94;85;67;1015;1010;1003;31;15;10;32;16;47;7.87;6;"Rain";189
2014-05-11;15;12;9;8;6;4;87;68;42;1007;1004;1003;31;11;9;47;29;61;2.03;5;"Rain";231
2014-05-12;14;11;9;9;7;5;93;78;57;1013;1009;1006;31;12;8;29;21;40;7.87;6;"Rain";234
2014-05-13;13;11;8;9;7;3;94;81;47;1023;1015;1012;31;12;8;23;10;NA;4.06;6;"Rain-Thunderstorm";263
2014-05-14;14;8;1;8;4;1;96;75;36;1031;1027;1023;31;13;10;27;8;NA;0.76;3;"Fog-Rain";294
2014-05-15;12;7;1;7;4;1;94;76;53;1036;1034;1032;31;14;10;14;8;NA;0;6;"Fog";316
2014-05-16;18;11;3;9;6;3;97;67;30;1036;1031;1027;31;13;2;16;8;NA;0;3;"Fog";14
2014-05-17;18;11;4;10;8;4;95;75;39;1027;1024;1020;31;10;6;19;8;NA;0;4;"Fog";16
2014-05-18;23;14;5;11;8;5;95;64;25;1020;1015;1009;31;16;10;11;5;NA;0;1;"Fog";35
2014-05-19;25;17;8;12;9;6;93;58;22;1010;1008;1006;31;13;10;16;8;NA;0;1;"Fog";122
2014-05-20;27;20;13;13;10;8;72;49;22;1012;1011;1008;31;18;10;21;11;NA;0;6;"Thunderstorm";154
2014-05-21;24;18;12;16;12;9;88;57;32;1013;1011;1004;31;16;10;26;10;42;0;7;"Rain";148
2014-05-22;26;20;14;14;11;8;94;58;25;1010;1007;1003;31;15;9;40;16;61;2.03;7;"Rain";190
2014-05-23;20;17;13;13;12;9;94;76;40;1012;1010;1007;31;13;5;19;13;NA;1.02;6;"Rain-Thunderstorm";148
2014-05-24;20;14;9;11;9;6;94;65;32;1018;1014;1011;31;12;10;24;13;NA;0;6;"Fog-Rain";174
2014-05-25;22;16;9;10;8;6;77;55;26;1021;1019;1018;10;10;10;19;13;NA;0;4;"";131
2014-05-26;19;16;13;15;12;8;94;70;48;1020;1015;1011;31;14;10;19;10;NA;2.03;7;"Rain";41
2014-05-27;16;14;14;15;14;13;95;92;88;1012;1010;1009;14;7;3;21;8;NA;27.94;7;"Rain";267
2014-05-28;14;13;13;13;12;11;94;86;73;1013;1012;1010;19;10;6;19;13;NA;0.25;7;"Rain";275
2014-05-29;12;11;10;12;10;8;94;91;80;1020;1016;1013;14;9;3;23;8;NA;0.76;7;"Rain";32
2014-05-30;16;12;9;8;7;4;93;68;41;1023;1022;1020;31;11;10;21;11;NA;0;6;"";58
2014-05-31;20;12;4;10;7;4;94;63;26;1024;1023;1021;31;16;10;14;5;21;0;1;"Fog";346
2014-06-01;19;14;9;8;7;5;87;58;32;1022;1021;1019;31;19;10;16;10;NA;0;3;"";356
2014-06-02;22;13;6;9;7;5;93;60;24;1021;1019;1017;31;27;10;10;5;NA;0;1;"";32
2014-06-03;23;15;7;11;8;4;93;59;24;1017;1014;1012;31;19;10;24;6;NA;0;4;"Fog-Rain";268
2014-06-04;20;14;9;13;11;9;94;70;46;1012;1007;1004;31;14;10;26;11;NA;0;7;"Fog-Rain-Thunderstorm";166
2014-06-05;18;13;8;12;8;6;94;69;37;1016;1012;1007;31;12;10;35;21;NA;1.02;4;"Rain";215
2014-06-06;26;17;9;10;7;5;82;50;19;1018;1016;1014;10;10;10;14;8;NA;0;NA;"Fog";134
2014-06-07;30;20;11;18;12;9;88;53;20;1015;1014;1013;31;31;31;19;10;NA;0;NA;"Rain";142
2014-06-08;27;22;16;18;16;14;91;68;36;1019;1017;1015;31;13;8;21;8;NA;0;2;"Fog-Rain";348
2014-06-09;29;23;17;20;18;14;94;67;30;1020;1017;1014;31;12;2;52;11;72;22.1;5;"Fog-Rain-Thunderstorm";16
2014-06-10;28;21;14;18;17;14;94;71;37;1021;1018;1015;31;11;5;32;13;50;0;5;"Fog-Rain-Thunderstorm";289
2014-06-11;23;19;15;17;13;9;94;67;32;1027;1025;1021;23;10;5;19;11;NA;0;7;"Rain-Thunderstorm";318
2014-06-12;22;16;10;12;10;7;94;60;28;1029;1027;1025;31;16;10;14;8;NA;0;2;"Fog";4
2014-06-13;22;16;9;13;11;9;94;65;35;1025;1022;1020;10;10;10;19;8;NA;0;4;"Fog";343
2014-06-14;19;16;13;12;9;7;82;61;41;1022;1021;1020;10;10;10;19;11;NA;0;5;"";344
2014-06-15;21;16;12;11;9;8;88;64;36;1024;1023;1022;31;12;10;23;13;NA;0;3;"";352
2014-06-16;17;13;10;12;9;7;82;68;50;1024;1023;1021;31;13;10;23;13;NA;0;5;"Rain";332
2014-06-17;20;15;10;14;11;8;82;71;55;1023;1022;1020;31;12;10;23;10;NA;0;6;"Rain";346
2014-06-18;20;16;11;12;11;8;94;67;41;1024;1022;1021;31;15;10;19;13;NA;0;4;"Rain";351
2014-06-19;17;12;8;12;11;8;94;78;51;1022;1020;1019;31;14;10;21;8;NA;0.25;7;"Fog-Rain";299
2014-06-20;18;14;11;11;9;7;94;72;41;1020;1019;1018;31;13;10;21;13;NA;0;6;"Rain";300
2014-06-21;21;14;8;10;9;7;93;65;34;1021;1019;1018;31;13;10;14;8;NA;0;4;"Fog";270
2014-06-22;21;17;12;11;9;7;88;61;32;1023;1020;1018;31;14;10;18;10;NA;0;2;"Fog-Rain";331
2014-06-23;21;14;7;10;8;6;93;63;37;1024;1022;1019;10;10;10;13;6;NA;0;4;"Fog";6
2014-06-24;22;16;9;13;11;8;94;69;39;1021;1018;1015;31;13;10;26;6;NA;1.02;5;"Fog-Rain";347
2014-06-25;20;14;9;11;7;5;88;60;27;1016;1016;1015;31;14;10;16;11;NA;0;5;"Rain";358
2014-06-26;22;16;9;9;7;4;88;56;21;1016;1015;1014;31;20;10;14;6;NA;0;1;"";52
2014-06-27;23;18;12;14;10;7;94;58;29;1015;1014;1013;31;14;8;26;11;32;0.25;6;"Rain";178
2014-06-28;19;16;13;15;13;12;94;84;58;1015;1011;1007;31;12;8;16;10;NA;4.06;7;"Rain";190
2014-06-29;19;17;13;14;12;10;100;81;53;1012;1009;1006;31;11;2;26;8;NA;0.25;6;"Fog-Rain";275
2014-06-30;19;16;11;12;9;6;94;69;36;1018;1015;1012;31;12;10;24;13;NA;0;3;"Rain";281
2014-07-01;21;13;6;10;7;5;93;61;26;1020;1019;1018;31;14;10;14;6;NA;0;1;"Fog";317
2014-07-02;22;14;7;10;8;6;93;60;27;1023;1022;1020;31;13;10;14;6;NA;0;1;"Fog";360
2014-07-03;26;18;9;12;8;5;88;51;19;1024;1022;1018;31;31;31;19;8;NA;0;NA;"";198
2014-07-04;29;21;13;15;11;8;82;49;19;1019;1012;1007;10;10;10;19;8;34;0;8;"Rain";145
2014-07-05;23;21;19;18;16;13;94;73;53;1010;1007;1006;31;12;3;34;14;NA;11.94;6;"Rain";189
2014-07-06;27;22;17;19;17;14;88;72;39;1011;1008;1004;31;12;2;40;18;63;5.08;5;"Rain-Hail-Thunderstorm";179
2014-07-07;23;18;13;15;11;7;94;61;25;1019;1016;1012;31;17;10;19;13;NA;0;6;"Rain";275
2014-07-08;16;14;13;15;13;11;94;84;50;1015;1010;1008;31;7;3;26;13;NA;27.94;8;"Rain";331
2014-07-09;19;16;12;18;14;11;100;94;84;1012;1007;1004;11;6;1;26;16;NA;36.07;7;"Rain-Thunderstorm";284
2014-07-10;26;21;16;19;17;15;100;79;51;1012;1009;1006;19;9;3;19;6;NA;11.94;5;"Rain-Thunderstorm";300
2014-07-11;22;19;17;17;17;16;94;81;62;1015;1014;1013;26;9;5;19;10;NA;0;6;"Rain-Thunderstorm";276
2014-07-12;22;20;17;17;16;15;88;79;60;1014;1013;1012;26;9;3;23;11;NA;0;6;"Rain";261
2014-07-13;22;19;16;17;16;14;94;83;60;1013;1009;1007;31;12;6;23;11;NA;4.06;6;"Rain";233
2014-07-14;23;19;15;17;14;12;94;79;43;1017;1012;1008;31;13;7;19;13;NA;0.51;6;"Rain";241
2014-07-15;21;16;12;16;13;11;95;78;63;1022;1020;1017;26;12;10;23;8;NA;0;6;"Fog-Rain";208
2014-07-16;27;20;14;17;14;9;100;65;24;1023;1022;1020;14;11;10;13;5;NA;0;3;"Fog";259
2014-07-17;29;21;14;16;14;12;90;59;25;1022;1021;1019;10;10;10;13;6;NA;0;5;"Fog";78
2014-07-18;33;24;17;16;14;11;84;49;19;1020;1017;1014;31;30;27;19;10;NA;0;NA;"";108
2014-07-19;34;28;22;16;12;10;51;35;16;1015;1012;1008;31;31;31;27;16;40;0;NA;"";133
2014-07-20;29;24;20;20;17;15;88;62;34;1011;1009;1008;31;18;8;27;11;NA;4.06;6;"Rain-Thunderstorm";205
2014-07-21;21;20;19;20;18;17;100;90;76;1015;1012;1010;26;9;1;18;8;NA;9.91;6;"Rain-Thunderstorm";331
2014-07-22;26;22;19;19;18;16;94;76;47;1019;1017;1015;31;8;2;23;11;NA;0;7;"Rain";355
2014-07-23;28;23;18;17;16;14;88;62;35;1019;1017;1015;31;18;10;26;11;NA;0;1;"";25
2014-07-24;27;22;17;17;14;11;91;62;28;1016;1015;1013;31;15;10;32;13;52;1.02;3;"Rain-Thunderstorm";43
2014-07-25;22;19;16;16;14;13;88;74;59;1015;1014;1012;31;15;10;19;11;NA;0;4;"";22
2014-07-26;26;19;13;17;15;13;100;78;35;1014;1013;1012;31;8;0;13;6;NA;0;4;"Fog";306
2014-07-27;26;21;16;18;16;14;100;73;42;1016;1015;1014;27;11;0;14;6;NA;0;5;"Fog";263
2014-07-28;28;22;17;20;17;15;94;76;40;1015;1012;1010;26;14;9;26;6;NA;9.91;5;"Rain-Thunderstorm";17
2014-07-29;26;22;17;20;18;16;94;81;56;1011;1010;1008;19;10;2;23;10;NA;2.03;5;"Rain-Thunderstorm";348
2014-07-30;24;21;17;18;14;12;88;68;41;1015;1012;1010;31;12;10;23;14;NA;0;5;"Rain";323
2014-07-31;26;19;12;14;12;10;95;64;29;1016;1015;1013;31;12;10;13;8;NA;0;2;"Fog";258
2014-08-01;27;21;16;17;13;12;78;57;28;1013;1010;1008;31;26;10;14;8;NA;0;6;"";143
2014-08-02;28;24;19;19;15;12;94;61;29;1008;1007;1005;31;13;6;27;14;NA;9.91;6;"Rain-Thunderstorm";138
2014-08-03;25;21;16;17;16;13;94;70;37;1013;1010;1007;31;14;9;35;10;NA;9.91;6;"Fog-Rain-Thunderstorm";218
2014-08-04;24;20;16;16;14;11;94;69;34;1017;1015;1013;31;14;9;14;8;NA;0;5;"Rain-Thunderstorm";275
2014-08-05;24;19;15;15;12;7;88;60;24;1020;1019;1017;27;12;10;11;6;NA;0;3;"Rain";301
2014-08-06;24;19;13;16;13;11;89;70;33;1019;1016;1014;31;15;9;21;11;NA;4.06;7;"Rain";151
2014-08-07;24;20;16;16;15;14;94;75;43;1015;1014;1013;31;13;3;16;10;NA;0;5;"Rain-Thunderstorm";242
2014-08-08;25;20;14;18;16;14;94;75;43;1016;1012;1005;31;14;5;24;8;NA;5.08;6;"Fog-Rain";121
2014-08-09;23;20;17;18;14;11;88;68;41;1013;1008;1002;31;13;10;35;21;50;0;5;"Rain";203
2014-08-10;23;19;16;19;15;11;88;73;56;1013;1006;1001;31;12;10;34;16;47;2.03;6;"Rain";160
2014-08-11;21;18;14;12;11;8;82;65;35;1012;1011;1007;31;12;10;29;24;NA;0.25;3;"Rain-Thunderstorm";217
2014-08-12;22;18;13;12;11;9;82;69;41;1012;1011;1009;31;13;10;35;23;53;2.03;3;"Rain-Thunderstorm";210
2014-08-13;21;17;12;15;12;10;94;71;44;1009;1006;1004;31;15;10;19;13;29;0;5;"";200
2014-08-14;20;17;13;14;12;11;88;77;58;1011;1010;1008;31;14;10;26;14;NA;0.51;5;"Rain";215
2014-08-15;18;15;12;14;12;10;94;81;63;1016;1012;1010;31;14;8;19;11;NA;2.03;6;"Rain-Thunderstorm";236
2014-08-16;19;16;13;14;12;9;94;79;49;1020;1018;1016;31;11;5;23;11;NA;4.06;5;"Rain";258
2014-08-17;18;14;12;12;11;10;88;73;50;1017;1011;1006;26;10;7;40;23;63;0;6;"Rain";215
2014-08-18;18;14;11;12;11;7;94;76;41;1010;1007;1005;31;13;10;35;23;50;1.02;5;"Rain";235
2014-08-19;17;13;9;12;9;6;94;76;45;1014;1011;1009;31;15;10;29;14;48;1.02;5;"Rain-Thunderstorm";223
2014-08-20;19;13;7;10;7;5;94;71;33;1017;1016;1014;31;12;10;27;11;NA;5.08;2;"Fog-Rain";226
2014-08-21;19;13;7;10;8;6;94;71;39;1017;1016;1014;31;12;10;21;8;NA;0.51;4;"Fog-Rain";214
2014-08-22;19;14;11;12;9;8;94;71;42;1015;1012;1011;31;12;10;32;16;55;2.03;6;"Rain";209
2014-08-23;18;13;9;11;9;7;94;76;44;1016;1013;1012;31;12;6;34;11;52;0;4;"Rain";232
2014-08-24;18;13;7;10;8;6;93;73;35;1019;1017;1016;31;14;10;26;11;NA;0;4;"Rain";234
2014-08-25;19;13;8;13;10;8;94;76;41;1019;1014;1008;31;13;8;19;8;NA;1.02;6;"Rain";158
2014-08-26;14;13;13;14;13;12;100;91;86;1009;1006;1003;26;11;6;18;13;NA;7.11;7;"Rain";60
2014-08-27;22;16;9;13;9;6;100;69;31;1017;1015;1010;26;9;2;14;8;29;0;1;"Fog";70
2014-08-28;23;17;12;16;13;9;83;69;50;1017;1015;1014;10;10;10;23;14;NA;0;5;"Rain";162
2014-08-29;19;16;13;17;13;11;89;79;55;1017;1015;1014;31;12;6;21;11;NA;0.51;6;"Fog-Rain";223
2014-08-30;19;17;14;15;13;12;94;78;66;1017;1016;1015;31;11;7;27;18;NA;5.08;6;"Rain";215
2014-08-31;18;15;12;14;13;11;100;89;72;1017;1015;1014;31;10;6;14;10;NA;4.06;5;"Fog-Rain-Thunderstorm";247
2014-09-01;19;13;7;14;12;7;100;85;56;1022;1020;1018;31;8;0;10;5;NA;0;7;"Fog";261
2014-09-02;21;14;9;15;12;9;100;82;50;1024;1022;1021;31;13;10;16;6;NA;0;5;"Fog";26
2014-09-03;20;16;11;14;12;11;100;77;52;1024;1023;1021;26;11;3;24;11;NA;0;3;"Fog";45
2014-09-04;24;18;12;16;13;11;94;71;42;1022;1019;1016;31;13;10;16;10;NA;0;4;"";48
2014-09-05;24;19;15;16;15;13;88;75;44;1017;1014;1013;26;13;9;13;6;NA;0;5;"";56
2014-09-06;23;18;12;17;15;13;94;79;59;1014;1013;1012;26;9;5;11;5;NA;0;6;"Fog-Rain";243
2014-09-07;22;18;14;16;14;12;94;78;48;1016;1015;1013;19;9;3;13;8;NA;0;4;"Fog";293
2014-09-08;21;16;11;15;12;10;100;78;45;1019;1017;1016;26;9;3;14;6;NA;0;2;"Fog";349
2014-09-09;17;13;9;12;11;8;100;79;54;1021;1020;1019;31;12;10;13;3;NA;0;6;"Fog";360
2014-09-10;17;15;13;11;10;7;88;71;40;1021;1020;1019;31;14;10;14;8;NA;0;6;"";4
2014-09-11;19;15;11;13;11;7;94;70;38;1021;1019;1017;31;10;3;24;11;NA;0;4;"Rain";2
2014-09-12;20;13;7;13;10;7;100;75;41;1022;1021;1020;31;12;2;26;8;NA;0;2;"Fog";359
2014-09-13;21;16;12;13;12;10;94;75;43;1024;1023;1022;31;12;5;21;13;NA;0;4;"Fog";3
2014-09-14;21;16;10;14;12;10;100;79;48;1024;1021;1018;31;11;2;19;8;NA;0;4;"Fog";17
2014-09-15;22;16;9;16;13;10;100;80;52;1019;1017;1015;31;15;2;13;6;NA;0;5;"Fog";30
2014-09-16;24;19;14;16;14;12;94;74;41;1016;1015;1013;31;15;10;18;6;NA;0;3;"Fog";90
2014-09-17;25;19;12;15;13;12;94;70;37;1014;1012;1011;31;15;10;13;6;NA;0;1;"Fog";102
2014-09-18;22;17;13;18;15;12;100;82;60;1011;1011;1010;31;13;10;21;8;NA;3.05;6;"Fog-Rain-Thunderstorm";92
2014-09-19;24;20;16;17;16;15;94;80;52;1013;1011;1010;31;15;10;19;11;NA;0;5;"Fog-Rain";160
2014-09-20;24;19;14;18;16;13;100;81;55;1015;1014;1012;31;11;8;13;6;NA;0;4;"Fog-Rain-Thunderstorm";166
2014-09-21;19;16;13;16;13;8;94;77;44;1020;1016;1014;27;9;3;26;10;NA;0.25;5;"Rain";321
2014-09-22;16;13;10;11;8;6;94;72;43;1022;1020;1019;31;11;6;37;14;55;0.51;4;"Fog-Rain";303
2014-09-23;17;11;5;8;7;5;93;73;38;1023;1021;1018;31;14;10;13;6;NA;0;3;"Fog";213
2014-09-24;17;13;9;12;8;7;94;80;55;1018;1013;1011;31;11;5;23;13;NA;4.06;6;"Fog-Rain-Thunderstorm";194
2014-09-25;18;13;8;12;10;8;100;79;47;1022;1018;1012;31;12;5;23;11;NA;0;5;"Fog-Rain";249
2014-09-26;17;15;13;15;12;9;100;82;62;1026;1023;1021;31;11;6;21;13;NA;0;6;"Rain";230
2014-09-27;20;17;12;15;13;10;100;80;45;1029;1027;1026;31;8;2;11;5;NA;0;4;"Fog-Rain";118
2014-09-28;22;15;8;15;12;8;100;79;52;1027;1024;1021;31;18;10;18;8;NA;0;NA;"Fog";139
2014-09-29;22;19;15;15;14;13;94;77;54;1024;1022;1021;31;18;8;26;14;NA;0;7;"Rain";174
2014-09-30;20;17;13;16;14;11;100;83;57;1026;1024;1023;24;12;10;16;11;NA;0;5;"Fog-Rain";194
2014-10-01;21;16;11;15;13;11;100;83;52;1028;1026;1023;31;11;3;13;6;NA;0;4;"Fog-Rain";180
2014-10-02;20;16;12;16;13;11;100;82;56;1029;1028;1025;31;13;5;14;6;NA;0;5;"Fog";132
2014-10-03;22;16;9;13;12;10;100;76;42;1027;1025;1021;31;12;0;14;6;NA;0;1;"Fog";147
2014-10-04;21;17;12;11;10;8;82;65;34;1022;1017;1014;31;25;18;29;14;47;0;NA;"";153
2014-10-05;13;13;12;12;11;10;94;86;62;1018;1016;1015;31;10;5;14;11;NA;0;7;"Fog-Rain";353
2014-10-06;18;13;9;13;11;9;100;81;63;1016;1011;1006;31;9;5;26;11;NA;0;5;"Fog-Rain";132
2014-10-07;18;14;11;14;11;7;94;77;44;1008;1003;999;31;12;6;47;23;64;5.08;6;"Rain";185
2014-10-08;17;13;9;15;11;7;94;85;74;1009;1006;1002;23;10;6;26;18;NA;7.11;7;"Rain";161
2014-10-09;18;16;13;16;13;10;100;81;63;1010;1005;1001;31;11;6;26;19;NA;0;6;"Rain";182
2014-10-10;18;15;12;13;11;8;94;76;44;1015;1014;1010;31;15;10;23;14;NA;0;5;"Rain";179
2014-10-11;19;13;8;14;12;9;100;86;59;1015;1013;1011;31;13;8;18;8;40;0.25;5;"Fog-Rain";172
2014-10-12;18;13;9;13;11;9;100;84;59;1016;1013;1007;31;15;10;16;10;NA;0;6;"Fog-Rain";113
2014-10-13;19;16;13;15;13;11;96;77;55;1007;1005;1004;31;12;10;26;14;NA;0;4;"Rain";158
2014-10-14;18;14;10;11;9;7;94;72;43;1008;1007;1007;10;10;10;29;16;NA;0;3;"";186
2014-10-15;16;14;12;11;9;8;88;72;55;1008;1007;1006;31;11;10;21;14;NA;2.03;6;"Rain";208
2014-10-16;18;14;12;13;12;11;100;83;60;1008;1005;1003;27;12;6;26;13;45;2.03;5;"Rain";191
2014-10-17;18;16;12;15;13;11;94;85;62;1018;1012;1007;27;12;10;23;11;NA;0.76;5;"Rain";195
2014-10-18;21;17;12;14;12;11;94;77;56;1019;1018;1018;10;10;10;29;18;NA;0;NA;"";152
2014-10-19;24;19;14;16;14;11;88;74;50;1019;1016;1014;31;13;10;29;21;NA;2.03;3;"Rain";187
2014-10-20;17;14;11;12;11;10;94;79;56;1018;1016;1014;31;13;10;26;19;NA;0;4;"Rain";225
2014-10-21;14;10;7;11;9;5;94;83;69;1014;1007;999;31;13;5;42;21;69;6.1;6;"Rain";222
2014-10-22;11;9;6;8;6;4;93;81;64;1022;1016;1009;31;14;10;29;21;45;2.03;5;"Rain";279
2014-10-23;13;11;8;9;8;6;93;80;69;1024;1023;1022;26;13;10;19;11;NA;0;6;"Rain";216
2014-10-24;14;12;11;9;8;6;82;71;55;1023;1020;1017;31;12;10;26;14;NA;0;7;"Rain";175
2014-10-25;14;12;9;13;11;7;100;92;68;1023;1019;1017;31;9;3;19;13;NA;2.03;7;"Fog-Rain";180
2014-10-26;16;11;7;11;9;7;100;81;54;1026;1024;1023;31;13;10;18;10;NA;0;6;"Fog";165
2014-10-27;15;12;9;11;9;7;88;81;64;1026;1024;1022;31;14;10;27;16;NA;0;6;"";155
2014-10-28;11;8;6;7;5;4;93;78;57;1023;1019;1016;26;13;9;26;21;NA;0;5;"";155
2014-10-29;11;8;5;10;7;3;95;89;80;1021;1018;1015;18;8;5;18;13;NA;0.25;7;"Rain";169
2014-10-30;16;13;10;13;12;10;100;90;74;1024;1022;1021;31;8;0;23;10;NA;0;7;"Fog-Rain";152
2014-10-31;18;16;12;13;12;11;88;77;60;1024;1022;1021;31;23;14;26;21;NA;0;NA;"";152
2014-11-01;20;16;12;12;11;9;83;70;44;1022;1019;1017;NA;NA;NA;26;19;NA;0;NA;"";152
2014-11-02;18;15;12;13;11;10;94;78;56;1018;1013;1006;31;15;10;27;19;NA;0.25;4;"Rain";159
2014-11-03;16;14;12;12;10;8;88;73;55;1007;1000;992;31;13;10;35;24;53;0.25;6;"Rain";173
2014-11-04;11;10;9;10;8;8;100;90;70;997;995;992;31;12;8;35;13;NA;2.03;7;"Rain";192
2014-11-05;11;9;7;9;8;6;100;89;68;1008;1002;997;27;10;5;13;6;NA;0.76;6;"Fog-Rain";220
2014-11-06;11;7;3;6;5;3;100;82;59;1012;1010;1008;31;13;2;23;11;NA;0;5;"Fog-Rain";174
2014-11-07;9;7;4;7;4;2;87;79;62;1011;1006;1002;31;17;10;35;23;50;0;5;"Rain";154
2014-11-08;14;11;8;7;6;5;82;72;50;1012;1010;1007;31;15;10;29;21;NA;0;3;"";166
2014-11-09;13;10;7;7;6;5;82;73;55;1009;1008;1007;31;24;10;24;16;NA;0;6;"Rain";153
2014-11-10;13;10;8;9;8;5;100;83;59;1011;1010;1009;27;11;8;23;16;NA;0;5;"Rain";172
2014-11-11;12;9;7;10;8;6;95;86;75;1011;1006;1002;31;13;9;23;16;NA;3.05;6;"Rain";143
2014-11-12;11;10;8;9;8;6;94;86;76;1009;1004;1001;31;18;10;23;16;NA;0;7;"Rain";156
2014-11-13;13;9;5;9;8;6;100;88;64;1013;1012;1009;26;11;5;16;8;NA;0;3;"Fog";147
2014-11-14;13;11;9;9;7;7;88;72;58;1012;1007;1005;26;13;10;35;19;55;0;6;"";146
