"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2014-03-26;9;3;-2;1;-1;-4;94;68;34;1013;1011;1009;31;14;6;14;5;NA;0;4;"";27
2014-03-27;13;6;-2;1;-2;-5;87;56;18;1013;1010;1008;31;26;10;18;5;NA;0;6;"";48
2014-03-28;16;9;1;4;1;-1;87;55;24;1020;1015;1011;31;28;10;18;6;NA;0;1;"";81
2014-03-29;18;10;2;5;1;-2;87;54;16;1021;1019;1016;31;23;19;18;6;NA;0;NA;"";49
2014-03-30;20;11;2;7;2;-3;87;53;16;1019;1016;1014;31;26;18;11;5;NA;0;NA;"";354
2014-03-31;19;11;4;6;3;1;87;58;22;1016;1015;1013;31;25;19;11;5;NA;0;NA;"";40
2014-04-01;20;12;4;7;3;0;87;55;18;1015;1012;1009;31;22;16;11;5;NA;0;NA;"";350
2014-04-02;21;13;6;8;4;2;87;55;19;1012;1009;1005;31;21;10;11;5;NA;0;1;"";338
2014-04-03;21;14;7;7;5;3;87;53;22;1007;1005;1003;31;30;26;19;5;NA;0;NA;"";54
2014-04-04;21;14;9;8;6;1;72;52;17;1009;1006;1004;31;30;26;16;5;NA;0;8;"";24
2014-04-05;14;12;9;11;9;7;94;79;54;1019;1013;1008;31;9;4;19;8;NA;0.51;6;"Rain";291
2014-04-06;19;14;9;10;8;4;94;68;30;1021;1019;1017;31;8;3;14;5;NA;0;6;"Rain";279
2014-04-07;21;13;5;9;6;3;90;60;26;1022;1018;1013;31;19;10;11;5;NA;0;5;"";154
2014-04-08;14;12;10;11;6;0;94;62;33;1023;1018;1013;31;14;10;39;14;45;0.51;5;"Rain-Thunderstorm";266
2014-04-09;13;9;4;4;1;-3;81;53;23;1027;1025;1024;31;12;10;26;18;47;0;4;"Rain";280
2014-04-10;16;11;6;5;3;0;76;57;35;1025;1022;1020;26;18;10;11;6;NA;0;5;"";243
2014-04-11;18;11;3;7;4;2;93;63;28;1021;1017;1015;31;19;10;18;6;NA;0;3;"";70
2014-04-12;19;12;5;7;5;3;87;59;26;1018;1016;1014;31;22;10;14;5;NA;0;6;"";328
2014-04-13;17;13;9;7;2;-4;67;46;17;1020;1018;1016;31;16;10;26;13;39;0;5;"";294
2014-04-14;13;9;6;5;2;-4;81;59;21;1021;1018;1016;31;12;10;39;16;60;0;5;"Rain";269
2014-04-15;7;4;2;1;-2;-5;87;58;32;1027;1024;1020;27;11;10;26;18;NA;0;5;"Rain";313
2014-04-16;11;6;-1;1;-1;-2;87;58;29;1030;1028;1026;31;13;10;18;8;NA;0;3;"Rain";54
2014-04-17;15;7;-1;0;-3;-7;87;47;12;1029;1022;1015;NA;NA;NA;14;5;NA;0;NA;"";94
2014-04-18;9;7;4;5;2;-3;93;72;45;1016;1013;1011;31;12;10;26;8;NA;0.51;6;"Rain";262
2014-04-19;14;9;3;8;4;2;100;80;51;1015;1011;1008;26;11;3;21;6;NA;0;6;"Fog-Rain";33
2014-04-20;17;12;6;9;6;4;93;67;32;1009;1006;1003;26;12;10;21;8;NA;0;2;"Fog";78
2014-04-21;16;10;5;11;7;3;94;74;47;1007;1004;1003;26;11;10;11;5;NA;1.02;6;"Rain";184
2014-04-22;17;12;6;10;7;5;100;71;37;1016;1012;1007;31;11;2;19;5;NA;0;4;"Fog";349
2014-04-23;20;13;6;9;7;5;93;63;29;1020;1018;1016;10;10;10;14;5;NA;0;4;"";6
2014-04-24;22;13;5;10;6;2;93;59;19;1020;1017;1013;31;20;10;21;6;NA;0;1;"Fog";71
2014-04-25;23;17;9;11;8;4;88;55;20;1013;1011;1008;31;13;10;26;8;34;6.1;5;"Rain-Thunderstorm";38
2014-04-26;19;14;9;12;10;9;94;73;45;1014;1011;1007;31;12;10;18;6;NA;3.05;5;"Fog-Rain-Thunderstorm";298
2014-04-27;13;11;9;11;9;7;94;84;60;1010;1008;1007;31;11;3;23;11;29;2.03;6;"Rain-Thunderstorm";255
2014-04-28;12;11;9;9;8;7;94;80;65;1012;1010;1009;31;15;10;14;5;NA;0;7;"Fog-Rain";298
2014-04-29;15;12;9;10;8;8;94;76;56;1013;1012;1010;31;14;10;16;5;NA;0.51;6;"Rain";260
2014-04-30;18;14;10;12;10;8;100;82;48;1012;1010;1009;26;10;3;16;5;35;0.51;6;"Rain-Thunderstorm";319
2014-05-01;14;12;10;11;10;9;100;87;68;1013;1012;1010;31;12;5;16;5;NA;3.05;6;"Fog-Rain-Thunderstorm";284
2014-05-02;15;12;9;10;9;8;100;87;65;1016;1012;1010;19;10;3;27;6;50;3.05;6;"Fog-Rain-Thunderstorm";324
2014-05-03;8;7;6;8;3;2;93;77;53;1024;1020;1017;31;13;10;19;14;NA;0;7;"Rain";16
2014-05-04;14;8;2;4;2;-2;93;58;27;1024;1022;1019;31;22;10;14;6;NA;0;2;"";20
2014-05-05;18;11;3;6;3;1;93;60;23;1021;1017;1014;31;31;31;11;5;NA;0;NA;"";98
2014-05-06;21;13;6;9;4;3;82;55;22;1015;1014;1012;NA;NA;NA;23;6;NA;0;NA;"";233
2014-05-07;16;13;10;11;8;4;94;64;37;1017;1014;1011;26;11;10;27;14;48;1.02;5;"Rain";241
2014-05-08;18;13;9;11;8;6;93;68;37;1018;1016;1014;31;11;10;26;11;37;0;5;"Rain";231
2014-05-09;20;16;12;12;10;5;94;72;32;1018;1015;1014;31;12;7;35;14;48;0.51;5;"Rain";235
2014-05-10;19;13;7;11;8;5;96;71;32;1020;1014;1009;10;10;10;26;8;NA;0.25;5;"Rain";226
2014-05-11;16;12;7;12;6;0;94;72;28;1013;1010;1008;26;10;10;42;14;64;3.05;5;"Rain-Thunderstorm";237
2014-05-12;13;9;6;7;5;4;87;78;48;1016;1014;1013;31;12;10;29;14;45;3.05;5;"Rain";235
2014-05-13;14;10;6;7;5;3;93;77;39;1021;1017;1015;19;11;10;32;11;40;0.76;6;"Rain";251
2014-05-14;14;11;7;7;4;-2;95;65;24;1029;1026;1021;19;10;6;26;11;32;0;5;"Rain";318
2014-05-15;12;9;7;6;4;1;93;67;35;1032;1030;1028;26;11;10;23;11;NA;0;5;"Rain";4
2014-05-16;16;12;8;7;5;2;93;63;28;1032;1027;1024;18;11;9;21;11;NA;0;5;"Rain";21
2014-05-17;17;11;5;7;4;3;81;56;30;1024;1021;1018;10;10;10;14;6;NA;0;3;"";357
2014-05-18;20;13;6;9;7;5;93;62;30;1019;1014;1010;31;19;10;14;5;NA;0;2;"";30
2014-05-19;22;14;7;12;9;6;93;65;28;1011;1010;1008;10;10;10;19;5;NA;2.03;3;"Rain";73
2014-05-20;26;17;8;11;7;3;87;52;14;1014;1012;1011;NA;NA;NA;14;5;NA;0;NA;"";123
2014-05-21;27;18;9;12;9;6;82;52;18;1015;1012;1008;NA;NA;NA;18;6;29;0;NA;"";90
2014-05-22;26;20;13;14;11;9;77;56;34;1013;1010;1006;31;13;10;42;8;NA;0;6;"Rain-Thunderstorm";337
2014-05-23;21;16;12;12;10;7;95;68;37;1014;1011;1010;14;10;10;14;6;NA;3.05;6;"Rain";141
2014-05-24;19;15;11;11;9;6;94;69;31;1020;1015;1011;26;11;10;21;8;NA;2.03;6;"Rain";317
2014-05-25;22;16;8;11;8;5;94;59;28;1022;1019;1015;10;10;10;21;8;NA;10.92;4;"Rain";20
2014-05-26;18;15;12;13;12;11;100;84;61;1018;1015;1012;26;12;8;21;6;NA;1.02;6;"Fog-Rain-Thunderstorm";304
2014-05-27;17;15;13;13;11;9;95;79;50;1014;1012;1010;23;10;8;29;10;NA;1.02;6;"Rain";251
2014-05-28;17;14;11;10;8;6;88;68;42;1014;1013;1012;10;10;10;24;10;NA;0;6;"";272
2014-05-29;18;13;9;11;8;7;88;68;41;1017;1015;1014;31;11;10;19;6;NA;0.25;6;"Rain";313
2014-05-30;13;10;7;11;7;3;100;74;46;1022;1020;1017;31;10;3;18;8;NA;0;7;"Rain";44
2014-05-31;19;11;2;8;5;2;95;61;29;1023;1021;1019;31;17;10;14;5;NA;0;2;"";32
2014-06-01;20;13;7;10;6;1;87;58;19;1021;1020;1017;10;10;10;19;5;NA;0;6;"";340
2014-06-02;19;15;11;11;8;7;88;64;34;1019;1018;1016;31;12;6;19;5;NA;2.03;5;"Rain";13
2014-06-03;21;16;10;12;9;5;94;72;32;1018;1015;1013;31;15;10;27;6;NA;12.95;4;"Rain-Thunderstorm";249
2014-06-04;21;14;7;13;11;7;100;79;36;1014;1010;1007;31;12;2;24;5;42;3.05;6;"Fog-Rain";167
2014-06-05;20;13;7;11;7;3;94;63;22;1018;1015;1011;10;10;10;19;8;NA;0;4;"Rain";255
2014-06-06;27;17;7;11;7;3;87;53;15;1019;1017;1014;NA;NA;NA;13;5;NA;0;NA;"";12
2014-06-07;30;21;11;17;12;8;88;54;21;1018;1016;1014;NA;NA;NA;10;3;NA;0;NA;"";99
2014-06-08;33;23;14;17;13;10;100;53;17;1020;1018;1015;10;10;10;11;3;NA;0;NA;"Fog";54
2014-06-09;34;25;16;17;13;7;88;47;12;1019;1017;1013;NA;NA;NA;16;5;NA;0;NA;"";112
2014-06-10;33;26;18;17;13;9;94;50;17;1020;1018;1015;10;10;8;40;5;35;8.89;4;"Rain-Thunderstorm";6
2014-06-11;28;22;17;18;16;15;88;67;42;1025;1022;1020;31;13;10;19;8;35;0;5;"Rain-Thunderstorm";326
2014-06-12;27;22;17;17;16;14;88;66;40;1025;1024;1020;10;10;10;18;8;NA;0;3;"";359
2014-06-13;24;21;17;14;11;6;73;50;22;1023;1020;1016;10;10;10;23;11;NA;0;4;"";347
2014-06-14;19;16;13;11;8;5;77;57;29;1020;1018;1016;10;10;10;24;11;NA;0;5;"";349
2014-06-15;21;15;9;9;7;5;82;54;28;1021;1019;1017;10;10;10;23;10;NA;0;1;"";19
2014-06-16;22;17;11;9;6;2;67;44;19;1020;1019;1016;10;10;10;23;11;34;0;1;"";9
2014-06-17;21;16;12;13;10;7;88;69;35;1020;1019;1017;26;10;6;14;11;39;4.06;6;"Rain-Thunderstorm";12
2014-06-18;23;17;11;12;9;6;94;61;27;1020;1019;1016;31;13;10;19;8;NA;0;2;"Fog-Rain";9
2014-06-19;22;17;12;11;9;7;82;53;30;1019;1017;1015;10;10;10;26;10;NA;0;6;"";328
2014-06-20;19;16;12;11;8;6;88;63;35;1019;1018;1017;31;11;6;26;11;NA;0;6;"Rain";317
2014-06-21;21;14;8;9;7;4;87;56;22;1020;1018;1016;10;10;10;19;6;26;0;6;"";347
2014-06-22;24;17;8;10;7;5;87;52;20;1021;1019;1017;10;10;10;18;8;35;0;4;"";350
2014-06-23;25;18;11;14;8;7;88;52;23;1022;1019;1016;19;11;10;14;6;NA;3.05;6;"Rain";360
2014-06-24;24;19;13;14;9;4;95;54;18;1018;1016;1012;31;12;10;14;6;NA;0;4;"Rain";345
2014-06-25;19;16;13;12;7;1;82;55;24;1016;1013;1011;26;11;10;26;10;50;0.25;5;"Rain";333
2014-06-26;22;14;6;7;4;3;87;47;19;1017;1015;1012;10;10;10;14;6;NA;0;1;"";350
2014-06-27;25;17;8;10;7;5;82;46;19;1017;1016;1013;NA;NA;NA;14;5;NA;0;NA;"";308
2014-06-28;23;18;14;17;13;9;88;67;38;1016;1013;1008;31;12;10;19;6;NA;2.03;6;"Rain-Thunderstorm";173
2014-06-29;19;16;13;14;12;9;94;73;43;1013;1010;1007;31;12;10;32;11;42;3.05;6;"Rain";239
2014-06-30;20;16;12;12;9;6;94;71;30;1019;1016;1013;31;12;10;27;10;NA;0.76;5;"Rain";266
2014-07-01;22;16;9;11;8;4;94;57;24;1019;1018;1015;10;10;10;14;5;NA;0;2;"Fog";37
2014-07-02;22;17;13;13;10;7;82;60;40;1024;1020;1018;10;10;6;13;6;NA;2.03;3;"Rain-Thunderstorm";190
2014-07-03;27;18;10;13;9;4;100;56;16;1026;1024;1020;26;14;10;11;5;NA;0;6;"";142
2014-07-04;30;21;12;13;11;8;82;50;19;1021;1014;1006;10;10;10;26;6;40;1.02;6;"";51
2014-07-05;23;19;16;16;14;9;88;71;39;1014;1012;1008;26;11;10;29;14;53;0;6;"Rain-Thunderstorm";229
2014-07-06;30;22;14;17;14;11;94;58;23;1014;1012;1007;10;9;7;47;5;69;24.89;5;"Rain-Thunderstorm";177
2014-07-07;24;19;14;17;16;13;100;80;54;1017;1015;1011;31;11;6;32;6;60;21.08;6;"Rain-Thunderstorm";19
2014-07-08;16;14;13;15;13;11;100;92;81;1013;1010;1009;31;12;6;21;8;NA;6.1;6;"Fog-Rain-Thunderstorm";233
2014-07-09;13;12;11;12;11;9;94;88;77;1011;1010;1009;26;11;6;24;14;35;6.1;7;"Rain";244
2014-07-10;16;13;11;14;11;9;94;84;76;1012;1010;1008;31;12;5;16;8;NA;0;6;"Rain";241
2014-07-11;23;18;13;16;14;12;100;75;40;1014;1012;1011;31;11;6;16;8;NA;1.02;5;"Rain-Thunderstorm";317
2014-07-12;22;19;16;17;15;14;94;82;60;1014;1013;1011;31;13;8;26;10;NA;0.51;6;"Rain-Thunderstorm";272
2014-07-13;24;19;15;15;13;12;94;72;38;1014;1012;1008;31;12;10;26;10;NA;1.02;6;"Rain-Thunderstorm";237
2014-07-14;22;19;15;17;15;14;94;79;49;1019;1014;1011;31;11;6;26;6;NA;3.05;5;"Rain-Thunderstorm";216
2014-07-15;24;20;15;15;12;9;94;62;29;1023;1021;1019;10;10;10;11;5;NA;0;4;"Rain";255
2014-07-16;26;20;13;15;13;11;94;62;31;1023;1022;1020;31;13;10;14;5;NA;0;1;"";345
2014-07-17;28;22;15;16;12;7;88;54;19;1023;1022;1019;31;24;10;11;5;NA;0;1;"";42
2014-07-18;31;22;14;16;12;6;88;53;15;1021;1019;1015;NA;NA;NA;13;3;NA;0;NA;"";193
2014-07-19;33;24;15;17;13;10;77;49;18;1017;1014;1009;NA;NA;NA;11;5;NA;0;NA;"";85
2014-07-20;28;23;17;18;15;13;100;63;33;1013;1011;1009;18;10;5;29;6;NA;0.76;6;"Rain-Thunderstorm";297
2014-07-21;21;18;16;18;17;16;100;85;69;1014;1012;1011;31;12;7;16;6;NA;0.25;6;"Fog-Rain-Thunderstorm";256
2014-07-22;24;21;17;20;18;17;100;91;72;1017;1013;1010;19;8;2;23;13;NA;9.91;6;"Fog-Rain-Thunderstorm";327
2014-07-23;27;21;16;17;14;10;100;70;26;1017;1015;1012;14;5;0;23;6;NA;0;5;"Fog";66
2014-07-24;26;20;14;14;12;6;82;54;21;1014;1013;1010;31;13;10;21;6;NA;0;1;"";357
2014-07-25;25;20;14;17;14;12;88;68;40;1014;1013;1010;31;14;10;29;5;NA;4.06;3;"Rain-Thunderstorm";279
2014-07-26;21;18;14;18;16;13;95;84;67;1016;1014;1012;31;14;8;16;5;NA;0.51;7;"Rain";299
2014-07-27;26;21;16;16;15;13;94;70;39;1017;1015;1013;31;14;10;19;8;NA;0;6;"Rain";282
2014-07-28;27;21;15;18;16;14;94;74;41;1016;1012;1007;31;13;3;29;6;39;0;5;"Rain-Thunderstorm";58
2014-07-29;20;18;16;17;16;15;100;90;77;1011;1009;1007;27;11;3;11;5;NA;0;7;"Rain";249
2014-07-30;22;19;16;19;17;16;100;89;73;1015;1010;1008;19;11;5;27;8;NA;5.08;6;"Rain";289
2014-07-31;24;20;16;16;14;12;88;69;39;1017;1015;1013;31;12;10;14;8;NA;0;4;"";335
2014-08-01;24;19;13;17;14;13;94;72;43;1015;1012;1009;31;14;10;13;5;29;0;4;"Fog";67
2014-08-02;23;19;14;19;16;13;96;81;60;1011;1009;1007;31;14;9;16;5;NA;5.08;5;"Fog-Rain-Thunderstorm";112
2014-08-03;22;19;16;18;16;15;96;84;59;1015;1012;1010;31;11;10;13;5;NA;0.51;6;"Rain-Thunderstorm";212
2014-08-04;25;19;14;16;14;13;100;74;37;1019;1016;1014;31;12;10;32;5;NA;0.25;4;"Fog-Thunderstorm";319
2014-08-05;22;17;12;14;13;11;94;73;46;1021;1019;1018;31;13;10;23;8;NA;0;2;"";296
2014-08-06;24;18;11;15;13;10;100;72;38;1021;1018;1014;31;13;2;16;3;NA;0;6;"Fog-Rain";216
2014-08-07;22;19;16;18;16;14;100;82;57;1017;1016;1014;26;11;8;11;3;37;19.05;4;"Fog-Rain-Thunderstorm";140
2014-08-08;26;19;12;17;15;13;100;75;38;1017;1014;1009;19;7;0;11;3;NA;0;3;"Fog";139
2014-08-09;26;21;17;16;15;12;88;64;39;1015;1013;1009;10;10;10;23;8;40;0;5;"";224
2014-08-10;28;22;17;18;17;14;100;71;37;1014;1011;1006;26;12;8;53;6;NA;1.02;6;"Fog-Rain-Thunderstorm";186
2014-08-11;22;19;16;17;13;8;94;66;43;1017;1014;1010;16;10;10;23;10;NA;0;5;"Rain";231
2014-08-12;22;18;14;12;10;8;82;61;32;1017;1015;1012;10;10;10;14;10;26;0;4;"Rain";239
2014-08-13;18;15;12;15;12;9;100;83;55;1013;1008;1005;31;12;10;26;6;45;5.08;6;"Rain";251
2014-08-14;20;16;11;13;11;9;88;77;48;1015;1014;1012;10;10;10;24;10;NA;0.51;4;"Rain";214
2014-08-15;17;14;12;13;11;10;90;80;57;1017;1015;1013;31;11;10;19;8;NA;2.03;6;"Rain-Thunderstorm";226
2014-08-16;19;16;12;12;10;8;94;76;44;1022;1020;1017;31;12;10;24;10;NA;1.02;4;"Rain";255
2014-08-17;21;16;11;11;9;8;88;64;35;1022;1017;1012;10;10;10;26;8;37;0;3;"";228
2014-08-18;19;16;12;12;10;9;82;67;47;1013;1012;1010;10;10;10;27;10;45;0;6;"Rain";240
2014-08-19;20;16;12;12;9;6;94;68;32;1016;1013;1012;10;10;10;24;8;NA;0;5;"Rain";257
2014-08-20;18;14;10;10;8;6;88;67;38;1018;1017;1016;10;10;10;16;6;34;0;4;"";303
2014-08-21;18;13;9;10;8;5;89;65;33;1019;1017;1016;31;11;10;14;6;NA;0;4;"Rain";301
2014-08-22;20;14;9;11;8;5;94;66;31;1018;1016;1014;10;10;10;19;5;NA;0;6;"";248
2014-08-23;18;14;9;14;9;7;94;76;48;1018;1016;1015;19;10;10;23;6;26;6.1;6;"Rain";229
2014-08-24;17;13;9;10;8;5;94;69;40;1021;1020;1018;31;13;10;24;10;NA;0;4;"Rain";260
2014-08-25;18;12;7;12;8;4;100;72;33;1021;1017;1012;10;10;10;11;3;NA;0;6;"Rain";184
2014-08-26;20;16;12;16;14;12;100;89;64;1012;1008;1005;19;10;3;18;8;NA;10.92;6;"Rain";212
2014-08-27;19;17;13;14;13;10;95;81;48;1018;1014;1009;31;12;8;14;6;NA;1.02;5;"Rain";270
2014-08-28;23;17;11;15;13;11;100;77;40;1019;1017;1016;19;8;0;11;3;NA;0;3;"Fog";267
2014-08-29;22;18;13;16;15;12;100;84;55;1019;1017;1016;31;11;10;10;3;NA;0.51;6;"Fog-Rain";166
2014-08-30;22;18;14;15;13;12;94;73;46;1020;1019;1017;31;14;10;14;6;NA;0;5;"Fog-Rain";267
2014-08-31;15;13;12;14;13;11;100;89;73;1018;1016;1015;19;10;6;21;6;NA;13.97;6;"Rain";246
2014-09-01;16;13;11;12;11;9;94;80;56;1022;1020;1017;31;14;10;14;10;NA;0;6;"Rain";311
2014-09-02;17;14;11;13;12;10;100;84;56;1022;1021;1021;31;14;10;19;5;NA;0.25;6;"Rain";338
2014-09-03;17;14;13;14;13;12;100;88;75;1022;1020;1018;31;11;6;19;8;NA;0;6;"Rain";22
2014-09-04;18;16;14;15;14;12;94;83;74;1019;1017;1016;19;11;10;14;10;NA;0;8;"";77
2014-09-05;24;18;12;17;14;12;100;80;48;1017;1015;1013;26;11;0;13;3;NA;0;3;"Fog";331
2014-09-06;24;19;14;17;15;14;100;80;45;1015;1014;1011;31;15;9;10;3;NA;0;6;"";57
2014-09-07;24;18;12;18;15;12;100;82;50;1016;1014;1012;31;14;2;16;5;NA;0;3;"Fog-Rain-Thunderstorm";5
2014-09-08;25;19;14;18;16;14;100;79;49;1018;1016;1014;31;11;2;13;5;NA;0;2;"Fog";21
2014-09-09;22;19;15;16;14;11;94;73;40;1019;1017;1016;31;12;8;14;6;NA;0;5;"";352
2014-09-10;18;16;13;12;10;8;88;70;43;1018;1017;1015;27;12;10;16;8;NA;0;4;"";350
2014-09-11;16;13;11;12;9;8;94;82;63;1018;1016;1015;31;13;8;19;8;NA;1.02;6;"Rain";329
2014-09-12;14;12;11;14;11;10;100;93;86;1018;1017;1016;26;7;3;21;10;NA;12.95;7;"Rain";310
2014-09-13;16;14;12;15;13;11;100;93;74;1022;1020;1017;26;9;3;14;8;NA;1.02;6;"Rain";343
2014-09-14;19;17;14;15;14;12;100;86;61;1021;1019;1016;31;11;5;13;10;NA;0;5;"Rain";22
2014-09-15;20;16;11;15;13;10;100;86;62;1017;1016;1014;31;12;8;13;5;NA;0;4;"";57
2014-09-16;23;17;10;15;13;10;100;83;50;1017;1015;1013;31;10;5;14;5;NA;0;2;"Fog";74
2014-09-17;24;17;9;16;13;10;100;82;47;1015;1013;1010;31;7;0;14;5;NA;0;3;"Fog";51
2014-09-18;24;19;13;18;15;13;100;83;49;1014;1012;1011;26;15;10;14;3;NA;2.03;6;"Fog-Rain";221
2014-09-19;24;18;13;17;15;12;100;80;47;1016;1014;1013;31;11;6;21;5;NA;1.02;5;"Fog-Rain-Thunderstorm";219
2014-09-20;23;19;15;17;16;14;100;84;51;1017;1016;1014;31;12;10;8;3;NA;0.51;3;"Fog-Rain-Thunderstorm";254
2014-09-21;20;17;13;16;14;12;100;88;59;1019;1016;1014;31;11;6;26;8;NA;7.11;6;"Fog-Rain-Thunderstorm";277
2014-09-22;13;9;6;12;8;5;94;82;52;1023;1020;1018;27;12;9;26;14;NA;2.03;4;"Rain-Thunderstorm";282
2014-09-23;14;9;4;7;6;4;100;79;46;1024;1021;1018;26;13;10;14;5;NA;0;4;"";75
2014-09-24;18;11;3;10;7;3;100;80;40;1020;1015;1012;31;15;10;14;5;NA;1.02;6;"Fog-Rain";272
2014-09-25;16;12;8;10;8;6;94;77;43;1024;1020;1015;31;12;10;16;6;NA;0;6;"Rain";261
2014-09-26;19;14;9;10;8;7;93;71;40;1027;1025;1024;31;15;10;14;5;NA;0;3;"";269
2014-09-27;19;15;11;14;11;9;94;80;53;1029;1028;1027;31;13;10;16;5;NA;0;4;"";84
2014-09-28;22;15;8;15;12;7;100;81;50;1028;1026;1023;16;11;10;10;3;21;0;6;"Fog";318
2014-09-29;25;17;8;15;12;8;100;74;27;1027;1025;1023;31;9;0;14;3;NA;0;3;"Fog";47
2014-09-30;19;17;14;16;14;12;94;85;60;1027;1026;1025;31;14;10;10;3;NA;2.03;6;"Fog-Rain";52
2014-10-01;20;16;11;16;13;11;100;88;56;1028;1027;1026;31;8;0;11;5;NA;0;5;"Fog-Rain";343
2014-10-02;21;14;9;14;12;9;100;85;47;1030;1028;1026;31;7;0;14;5;NA;0;4;"Fog";71
2014-10-03;19;13;7;13;9;7;100;81;43;1028;1025;1022;31;9;0;16;5;NA;0;2;"Fog";56
2014-10-04;16;11;6;11;9;6;100;85;56;1023;1019;1016;31;12;5;14;5;NA;0;2;"Fog";105
2014-10-05;19;13;7;13;10;7;100;88;52;1018;1016;1014;31;10;0;21;5;NA;0;5;"Fog-Rain";68
2014-10-06;17;12;8;12;9;7;100;89;65;1016;1013;1011;24;9;2;14;3;NA;0;5;"Fog";81
2014-10-07;18;13;8;14;11;8;100;82;50;1013;1010;1007;26;11;6;19;6;NA;4.06;7;"Fog-Rain";187
2014-10-08;21;17;12;15;12;11;94;77;50;1014;1011;1008;10;10;10;13;6;NA;0.76;7;"Rain";174
2014-10-09;26;19;11;14;12;8;94;70;23;1014;1010;1007;10;10;10;21;5;NA;0;5;"Rain";249
2014-10-10;17;16;14;15;14;12;100;91;64;1017;1015;1013;31;13;3;10;5;NA;2.03;6;"Rain";39
2014-10-11;18;16;12;15;14;12;100;91;71;1017;1015;1013;31;11;6;11;5;NA;0;6;"Rain";209
2014-10-12;19;16;12;14;13;11;100;87;63;1017;1014;1009;31;14;10;14;5;NA;0;6;"Fog-Rain";71
2014-10-13;17;13;10;14;12;11;100;87;63;1010;1009;1008;26;11;0;11;3;NA;0.76;5;"Fog-Rain";178
2014-10-14;20;15;10;13;11;10;100;79;42;1011;1010;1008;26;10;2;13;5;NA;0;3;"Fog-Rain";211
2014-10-15;19;14;10;14;12;10;100;85;48;1010;1009;1007;31;12;10;14;3;NA;0.76;5;"Fog-Rain";159
2014-10-16;16;14;13;15;13;12;94;89;81;1012;1010;1008;31;11;6;19;8;NA;4.06;6;"Rain";214
2014-10-17;17;14;10;13;12;10;100;87;56;1021;1015;1008;31;10;0;19;6;NA;12.95;6;"Fog-Rain";254
2014-10-18;21;13;6;15;11;6;100;88;54;1024;1022;1021;19;6;0;10;3;NA;0;4;"Fog";83
2014-10-19;23;16;8;15;11;8;100;77;37;1023;1021;1019;26;10;0;16;5;NA;0;1;"Fog";229
2014-10-20;20;17;14;15;13;11;88;80;56;1021;1019;1016;31;12;10;19;8;NA;0;6;"Rain";262
2014-10-21;17;12;8;12;9;4;94;77;49;1017;1012;1004;31;11;10;52;11;74;4.06;5;"Rain-Thunderstorm";247
2014-10-22;8;7;5;5;3;2;87;76;63;1021;1017;1014;31;14;10;40;24;58;0.25;6;"Rain";266
2014-10-23;11;8;6;6;5;3;93;76;53;1026;1024;1020;31;14;10;32;19;NA;0;6;"Rain";289
2014-10-24;14;8;2;8;4;2;100;82;42;1026;1022;1020;31;13;3;10;5;NA;0;2;"Fog";82
2014-10-25;13;9;5;9;7;4;100;84;60;1024;1021;1019;31;14;10;11;3;NA;0.76;6;"Rain";85
2014-10-26;17;12;8;11;9;7;100;84;55;1027;1026;1024;31;13;6;11;3;NA;0;5;"Fog";65
2014-10-27;13;8;3;7;5;2;100;88;56;1028;1026;1024;31;10;0;18;5;NA;0;4;"Fog";97
2014-10-28;10;6;2;6;4;2;100;86;66;1026;1021;1018;19;11;9;10;3;NA;0;5;"";98
2014-10-29;14;8;2;9;6;4;100;87;54;1023;1019;1017;27;10;3;11;3;NA;0;5;"Fog";22
2014-10-30;13;10;6;11;9;6;100;91;67;1027;1025;1021;31;9;2;6;3;NA;0.51;7;"Fog-Rain";101
2014-10-31;18;12;6;11;8;6;100;85;50;1028;1026;1024;31;10;0;8;3;35;0;NA;"Fog";136
2014-11-01;19;12;6;11;8;6;100;84;46;1026;1023;1021;31;11;0;10;3;NA;0;6;"Fog";157
2014-11-02;18;10;3;11;8;3;100;85;51;1022;1018;1014;31;10;0;8;3;NA;0;NA;"Fog";69
2014-11-03;17;11;5;11;7;4;96;78;47;1014;1008;1000;31;21;10;11;3;NA;0;4;"Rain";110
2014-11-04;14;11;7;9;7;5;93;80;61;1000;997;995;10;10;10;23;6;NA;0;6;"";335
2014-11-05;7;6;5;8;6;4;100;87;78;1010;1003;997;19;11;10;19;8;NA;9.91;7;"Rain";271
2014-11-06;9;6;3;6;4;2;100;87;64;1016;1012;1009;31;12;8;10;5;NA;0;5;"Fog-Rain";208
2014-11-07;12;6;-1;7;3;0;100;82;49;1015;1011;1008;31;10;0;13;5;NA;0;6;"Fog-Rain";195
2014-11-08;13;8;2;7;4;2;100;81;43;1017;1013;1010;31;12;3;8;5;NA;0;1;"Fog";109
