"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2014-03-28;10;6;2;6;4;2;100;83;61;1023;1021;1019;26;12;5;29;18;NA;0;6;"";80
2014-03-29;18;11;4;8;6;3;93;71;27;1023;1022;1020;26;11;3;21;14;NA;0;6;"";109
2014-03-30;19;11;2;11;7;3;100;77;31;1021;1017;1015;18;6;0;14;8;NA;0;3;"Fog";66
2014-03-31;17;11;5;8;6;2;100;75;26;1016;1015;1014;18;5;0;14;10;NA;0;7;"Fog";356
2014-04-01;18;12;6;10;7;5;93;74;45;1014;1012;1010;18;7;3;19;10;NA;0;4;"";78
2014-04-02;21;13;6;10;8;6;100;75;34;1010;1008;1005;23;8;2;14;10;NA;0;NA;"";90
2014-04-03;19;12;5;10;8;5;100;72;44;1006;1005;1003;19;10;3;26;11;NA;0;NA;"Fog";53
2014-04-04;11;9;7;9;7;5;94;84;71;1011;1009;1006;23;10;5;23;16;NA;0;7;"Rain";91
2014-04-05;14;11;8;11;8;7;100;89;75;1016;1014;1011;7;5;0;11;6;NA;0.25;6;"Fog-Rain";119
2014-04-06;17;12;6;13;10;6;100;87;57;1017;1015;1015;31;7;0;26;10;NA;2.03;6;"Fog-Rain";186
2014-04-07;20;16;11;13;12;10;94;76;52;1016;1013;1006;31;17;10;21;11;NA;0;6;"Rain";196
2014-04-08;13;9;6;12;7;3;94;81;53;1016;1010;1004;26;11;5;47;23;63;4.06;6;"Rain";248
2014-04-09;12;8;4;8;6;3;100;85;57;1021;1019;1016;31;13;4;34;24;NA;1.02;6;"Rain";276
2014-04-10;14;11;8;9;8;7;100;84;62;1022;1020;1019;19;11;5;19;13;NA;0;6;"Fog-Rain";301
2014-04-11;14;10;5;10;7;4;100;78;45;1020;1019;1018;31;11;3;24;6;NA;0;5;"Fog-Rain";309
2014-04-12;14;8;1;9;4;2;100;81;42;1020;1017;1014;31;8;0;27;8;NA;0.25;5;"Fog-Rain";257
2014-04-13;14;10;5;7;5;3;93;70;41;1016;1015;1013;31;13;8;34;18;NA;0.51;4;"Rain";263
2014-04-14;10;8;5;6;4;1;93;78;49;1017;1012;1007;31;14;10;53;31;72;6.1;4;"Rain-Hail-Thunderstorm";290
2014-04-15;10;7;4;3;2;0;93;67;47;1028;1023;1017;31;14;10;34;26;52;0;5;"Rain";315
2014-04-16;14;6;-3;5;1;-2;100;69;31;1032;1030;1027;31;11;0;11;6;NA;0;3;"Fog";195
2014-04-17;17;10;3;8;2;0;100;58;28;1028;1020;1010;31;17;7;32;14;48;0;6;"Rain";205
2014-04-18;11;8;5;7;4;3;93;79;51;1015;1011;1009;31;14;5;34;21;NA;0.51;5;"Rain";312
2014-04-19;17;9;2;8;5;2;100;74;37;1021;1018;1015;31;15;3;29;14;48;0;3;"Fog-Rain";61
2014-04-20;21;14;7;11;8;6;93;65;29;1017;1012;1008;31;13;8;35;16;50;0;1;"";71
2014-04-21;18;13;9;12;10;8;100;83;60;1010;1007;1006;31;12;3;29;14;52;4.06;6;"Rain-Thunderstorm";69
2014-04-22;19;13;7;13;10;7;100;78;48;1015;1010;1007;31;12;3;14;8;NA;0;5;"Fog-Rain-Thunderstorm";106
2014-04-23;20;13;6;15;11;5;100;84;42;1021;1019;1015;26;9;0;23;6;NA;8.89;6;"Fog-Rain-Thunderstorm";339
2014-04-24;18;14;11;13;12;11;100;89;64;1022;1020;1018;19;7;1;21;13;NA;0;6;"Fog";69
2014-04-25;22;16;9;14;11;8;100;77;37;1018;1015;1012;31;9;0;19;14;NA;0;4;"Fog";87
2014-04-26;22;16;9;15;11;7;94;70;44;1013;1011;1008;31;15;6;27;13;NA;7.11;5;"Rain-Thunderstorm";111
2014-04-27;21;17;12;13;12;10;100;84;42;1009;1007;1005;31;10;3;29;13;NA;2.03;6;"Rain-Thunderstorm";72
2014-04-28;19;14;9;12;11;8;100;77;42;1012;1010;1009;26;9;0;14;6;NA;0;5;"Fog";74
2014-04-29;22;16;9;10;8;4;82;57;24;1012;1011;1009;31;20;10;14;8;NA;0;2;"";81
2014-04-30;21;14;8;12;8;6;87;65;33;1011;1010;1009;31;20;10;18;6;NA;0;6;"";55
2014-05-01;14;11;9;10;8;4;94;80;59;1013;1011;1010;31;11;8;23;10;NA;2.03;6;"Rain";17
2014-05-02;13;9;6;7;1;-6;87;58;22;1024;1017;1013;31;11;10;29;19;NA;0.51;6;"Rain";45
2014-05-03;13;6;-1;5;1;-3;93;61;32;1025;1024;1024;31;14;10;26;11;NA;0;2;"";332
2014-05-04;10;7;3;4;3;1;93;69;49;1025;1023;1021;31;11;10;19;10;NA;0;6;"";289
2014-05-05;16;10;5;7;5;3;93;68;44;1022;1018;1014;31;16;10;16;5;NA;0;6;"";151
2014-05-06;19;13;8;12;8;4;100;72;44;1014;1009;1005;26;15;10;26;16;NA;0.25;5;"Fog-Rain";158
2014-05-07;16;13;10;12;10;8;100;86;63;1009;1007;1004;31;12;6;34;16;52;3.05;6;"Rain-Thunderstorm";233
2014-05-08;13;11;9;11;9;8;100;88;71;1010;1008;1004;26;11;5;29;16;NA;2.03;7;"Rain";209
2014-05-09;16;12;9;13;10;7;100;87;64;1009;1006;1002;31;10;3;45;16;64;6.1;6;"Rain-Thunderstorm";236
2014-05-10;13;11;8;11;9;7;100;89;69;1011;1007;999;31;11;3;27;23;NA;4.06;6;"Rain";208
2014-05-11;13;11;9;9;8;7;94;82;65;1001;999;997;31;14;6;37;26;55;1.02;6;"Rain";227
2014-05-12;13;11;8;10;8;8;100;89;74;1009;1004;1001;31;14;5;34;21;47;7.87;6;"Rain";245
2014-05-13;13;9;6;9;7;4;100;80;47;1019;1013;1009;31;14;6;29;13;53;0;4;"Rain";277
2014-05-14;13;8;4;8;4;2;100;73;47;1029;1024;1019;31;16;10;32;18;47;0.25;3;"Rain";295
2014-05-15;14;11;8;9;7;4;94;77;57;1035;1033;1029;31;14;9;26;16;NA;0;6;"Rain";322
2014-05-16;17;10;2;9;6;1;100;73;26;1035;1031;1027;26;13;10;23;11;NA;0;2;"Fog";329
2014-05-17;19;13;7;11;9;7;100;78;46;1027;1023;1020;27;10;0;19;10;NA;0;5;"Fog";342
2014-05-18;21;13;5;14;9;6;100;75;34;1020;1015;1011;26;12;2;23;10;NA;0.76;5;"Fog-Rain";350
2014-05-19;19;16;11;12;11;10;94;77;47;1011;1010;1009;31;14;10;14;10;NA;0;5;"Rain";108
2014-05-20;27;19;10;15;12;9;100;62;24;1012;1011;1010;31;20;10;14;10;NA;0;3;"";114
2014-05-21;27;21;16;15;13;12;83;55;30;1013;1011;1008;31;23;10;19;11;NA;0;6;"";147
2014-05-22;27;22;17;16;13;12;88;58;29;1009;1007;1006;31;15;10;23;13;NA;3.05;6;"Rain-Thunderstorm";178
2014-05-23;18;15;12;15;13;11;100;85;59;1012;1010;1007;31;11;2;24;11;NA;4.06;5;"Fog-Rain";264
2014-05-24;22;16;8;16;12;9;100;85;47;1017;1014;1012;26;7;0;27;6;NA;4.06;5;"Fog-Rain-Thunderstorm";136
2014-05-25;22;16;10;13;11;8;100;69;34;1021;1019;1017;27;13;8;13;6;NA;0;4;"Fog-Rain";196
2014-05-26;23;17;12;14;12;10;88;66;43;1021;1017;1013;31;17;10;29;14;NA;0;6;"Rain";59
2014-05-27;20;16;11;14;12;9;94;75;50;1014;1012;1011;31;13;6;35;21;NA;0.76;6;"Rain";63
2014-05-28;11;10;9;10;9;8;100;93;83;1016;1013;1011;31;10;5;23;18;NA;7.11;7;"Rain";70
2014-05-29;14;10;6;8;6;4;93;70;46;1021;1019;1016;31;12;10;29;14;NA;0;6;"Rain";90
2014-05-30;19;11;3;10;7;3;100;67;31;1023;1022;1021;31;11;0;18;6;NA;0;4;"Fog";298
2014-05-31;19;12;6;9;7;5;100;69;32;1022;1021;1021;31;14;8;26;14;NA;0;4;"Fog";297
2014-06-01;16;11;6;10;7;6;100;75;46;1022;1021;1020;31;12;10;21;8;NA;0;4;"Fog";309
2014-06-02;19;14;10;10;8;5;94;65;30;1021;1019;1018;31;15;10;11;5;NA;0;4;"";95
2014-06-03;22;14;7;12;8;5;100;62;24;1018;1015;1012;31;21;10;11;5;27;0;3;"Fog";157
2014-06-04;23;16;9;14;11;8;95;70;33;1012;1008;1005;31;18;6;27;10;NA;3.05;6;"Rain";135
2014-06-05;17;14;11;14;11;6;94;76;42;1014;1009;1005;31;11;5;37;18;60;0;4;"Rain";206
2014-06-06;22;16;8;12;8;7;94;61;27;1017;1016;1014;31;19;10;23;11;NA;0;2;"";214
2014-06-07;27;19;11;15;11;8;88;57;27;1017;1015;1014;31;28;19;14;10;NA;0;8;"";73
2014-06-08;26;21;17;19;16;14;100;74;43;1021;1017;1015;31;15;3;29;11;NA;11.94;5;"Rain-Thunderstorm";358
2014-06-09;27;20;13;20;17;13;100;84;50;1021;1018;1016;31;8;0;19;10;NA;10.92;5;"Fog-Rain-Thunderstorm";60
2014-06-10;29;22;15;19;17;14;94;72;43;1021;1017;1013;31;13;10;26;14;58;0.51;6;"Rain-Thunderstorm";211
2014-06-11;22;19;16;17;14;10;94;74;40;1026;1023;1020;31;12;5;23;10;32;1.02;5;"Rain";308
2014-06-12;22;16;9;13;10;8;100;68;32;1027;1026;1024;31;12;0;26;10;NA;0;4;"Fog";305
2014-06-13;20;16;11;13;11;9;94;75;47;1024;1021;1018;31;13;10;34;13;52;0;5;"Rain";290
2014-06-14;19;16;12;14;11;9;94;76;53;1021;1019;1017;31;11;6;29;16;NA;2.03;4;"Rain";312
2014-06-15;21;17;12;13;11;9;100;74;36;1023;1022;1021;31;10;5;26;16;NA;0;4;"";312
2014-06-16;16;12;9;12;11;8;94;80;66;1023;1020;1019;26;12;8;26;14;NA;0;6;"Rain";283
2014-06-17;22;18;13;15;12;9;94;73;35;1021;1020;1019;31;13;6;27;11;NA;0;6;"Rain";315
2014-06-18;19;13;8;13;12;8;100;83;59;1022;1021;1020;31;15;10;26;13;NA;0;6;"Fog-Rain";290
2014-06-19;18;16;13;13;11;8;94;74;49;1020;1016;1015;31;14;7;34;19;45;0;6;"Rain";289
2014-06-20;16;13;11;12;10;8;94;80;53;1017;1015;1013;31;12;5;35;23;52;0.76;6;"Rain";295
2014-06-21;18;14;10;13;10;9;95;78;52;1017;1016;1015;31;13;8;34;18;NA;3.05;5;"Rain";280
2014-06-22;18;13;9;11;9;5;100;72;36;1021;1018;1016;31;12;10;34;18;47;0;4;"Rain";291
2014-06-23;19;12;6;11;8;6;94;70;38;1022;1021;1019;31;15;10;26;13;NA;0;4;"";293
2014-06-24;19;14;10;12;10;8;95;74;43;1019;1017;1015;31;13;10;26;13;NA;0.25;5;"Rain";302
2014-06-25;19;14;9;13;9;7;94;74;39;1016;1015;1014;31;11;10;24;10;NA;3.05;3;"Fog-Rain";332
2014-06-26;19;13;8;12;10;8;100;74;37;1016;1016;1015;31;13;0;16;5;NA;0;4;"Fog-Rain-Thunderstorm";133
2014-06-27;23;17;10;14;11;8;100;71;30;1015;1014;1012;31;18;10;19;8;NA;0;6;"Rain-Thunderstorm";142
2014-06-28;21;17;13;14;13;8;100;77;34;1012;1010;1007;31;11;7;26;8;NA;0;6;"Rain";223
2014-06-29;19;16;13;14;13;10;100;87;47;1010;1007;1005;31;9;1;21;6;NA;3.05;6;"Fog-Rain";275
2014-06-30;19;14;10;13;11;9;100;84;49;1016;1013;1010;31;14;8;29;8;NA;3.05;4;"Fog-Rain-Thunderstorm";278
2014-07-01;18;13;8;12;9;7;100;77;45;1019;1017;1016;31;15;10;26;8;NA;0.25;4;"Fog-Rain";264
2014-07-02;19;14;9;13;11;9;100;77;45;1022;1020;1019;31;15;10;23;11;NA;1.02;4;"Rain";279
2014-07-03;25;17;8;13;9;6;100;64;20;1023;1021;1017;31;12;1;24;8;NA;0;6;"Fog";207
2014-07-04;28;19;11;15;12;8;94;55;20;1017;1012;1007;27;17;10;23;8;37;0;6;"Fog";176
2014-07-05;27;22;17;19;16;14;94;71;43;1008;1005;1004;31;17;10;40;11;63;3.05;5;"Rain-Thunderstorm";198
2014-07-06;28;23;17;19;17;15;100;73;33;1008;1008;1006;31;13;10;29;14;NA;7.87;5;"Rain-Thunderstorm";179
2014-07-07;23;19;16;17;13;10;94;70;37;1017;1015;1008;31;13;8;23;13;NA;0;6;"Rain-Thunderstorm";286
2014-07-08;17;16;15;16;14;12;100;88;66;1016;1010;1006;31;11;3;23;14;NA;2.03;7;"Rain";360
2014-07-09;28;21;14;21;17;14;100;91;58;1007;1004;1002;18;7;0;24;16;52;27.94;6;"Fog-Rain-Thunderstorm";356
2014-07-10;29;23;17;20;17;14;100;73;33;1011;1009;1005;31;12;10;24;13;NA;0;2;"Rain";32
2014-07-11;27;21;16;17;14;11;89;63;32;1014;1013;1011;31;22;10;26;14;NA;0;1;"";51
2014-07-12;23;18;12;13;10;4;94;58;21;1014;1013;1011;31;13;10;19;11;NA;0;3;"Fog";42
2014-07-13;22;18;14;17;15;12;100;83;57;1011;1007;1005;31;9;3;26;8;32;2.03;6;"Rain-Thunderstorm";191
2014-07-14;24;20;15;17;16;13;100;81;49;1015;1009;1005;31;11;3;29;13;NA;0;6;"Rain";264
2014-07-15;24;18;13;16;13;10;100;74;35;1020;1018;1015;31;13;8;21;11;NA;0;4;"Fog-Rain";229
2014-07-16;24;18;13;16;13;11;100;70;34;1022;1021;1020;31;10;0;18;8;NA;0;3;"Fog";287
2014-07-17;28;20;12;17;14;12;100;65;32;1022;1021;1020;31;19;8;14;6;NA;0;3;"Fog";69
2014-07-18;31;23;16;17;15;12;94;58;27;1021;1018;1015;31;29;26;14;8;NA;0;NA;"";100
2014-07-19;32;25;18;17;14;11;73;46;18;1016;1014;1011;31;30;26;26;14;NA;0;NA;"";112
2014-07-20;28;23;19;21;16;12;78;58;38;1011;1009;1008;31;25;10;19;13;NA;0;6;"Rain";95
2014-07-21;27;23;19;20;18;15;94;73;48;1015;1011;1009;31;11;3;21;13;NA;0;6;"Rain";35
2014-07-22;28;22;16;17;16;14;94;66;32;1020;1017;1015;31;15;5;26;18;NA;0;6;"";49
2014-07-23;28;22;16;15;13;10;82;53;27;1022;1020;1018;31;28;23;29;18;NA;0;NA;"";50
2014-07-24;25;20;16;16;14;12;88;67;39;1019;1017;1016;31;15;10;26;16;45;0;6;"Rain";61
2014-07-25;22;19;16;19;17;15;94;86;71;1017;1015;1013;31;12;3;18;8;NA;2.03;7;"Rain-Thunderstorm";38
2014-07-26;26;21;17;18;17;14;96;78;41;1014;1013;1012;31;12;3;13;8;NA;0;5;"Rain";138
2014-07-27;26;21;15;18;17;15;100;75;45;1015;1014;1013;26;11;5;21;8;NA;0;3;"Fog";263
2014-07-28;28;21;14;19;17;14;100;72;36;1015;1013;1011;31;10;0;19;8;NA;0;6;"Fog";44
2014-07-29;28;23;18;20;17;16;88;70;43;1011;1010;1008;26;15;10;24;13;NA;0;4;"Rain-Thunderstorm";16
2014-07-30;24;21;15;17;14;11;88;65;36;1013;1010;1008;26;12;10;26;18;42;0;5;"";325
2014-07-31;24;18;12;15;13;12;94;70;36;1015;1014;1013;31;16;10;18;10;NA;0;2;"Fog";236
2014-08-01;28;21;14;14;12;10;82;56;22;1013;1011;1009;31;26;19;21;10;NA;0;NA;"";143
2014-08-02;28;22;15;17;15;13;82;59;33;1010;1007;1005;31;20;10;23;13;NA;0;5;"";133
2014-08-03;27;21;16;18;16;13;94;68;34;1012;1009;1006;31;15;10;21;8;NA;0;6;"";277
2014-08-04;24;20;16;17;15;12;94;75;40;1016;1014;1012;31;17;10;21;6;NA;0.51;5;"Rain-Thunderstorm";234
2014-08-05;24;19;13;16;13;8;94;68;31;1019;1017;1016;31;14;10;24;10;48;0;5;"";302
2014-08-06;24;17;9;13;11;9;98;63;30;1019;1016;1013;31;16;10;21;6;NA;0;6;"Fog";136
2014-08-07;24;19;15;16;15;12;100;77;46;1015;1014;1013;31;12;3;19;10;NA;0;5;"Fog-Rain";233
2014-08-08;26;18;11;17;14;11;100;72;37;1016;1013;1007;31;11;0;19;6;NA;0;6;"Fog";127
2014-08-09;24;20;15;18;14;11;94;64;35;1013;1007;1002;31;16;10;40;21;53;0.51;6;"Rain";186
2014-08-10;26;21;15;19;14;12;94;71;43;1013;1007;1001;31;12;4;32;14;48;3.05;6;"Rain-Thunderstorm";146
2014-08-11;22;18;14;15;12;7;94;68;33;1010;1007;1002;31;14;10;34;21;53;0;3;"Rain";217
2014-08-12;21;17;12;13;11;9;88;72;37;1009;1008;1007;31;14;10;39;19;NA;0;3;"Rain";213
2014-08-13;22;16;10;13;10;7;94;67;30;1008;1005;1003;31;13;10;23;14;NA;0;4;"Rain";216
2014-08-14;22;17;11;15;12;10;94;79;41;1009;1007;1005;31;13;6;26;13;NA;2.03;4;"Rain";231
2014-08-15;21;16;10;13;12;10;100;81;45;1013;1010;1009;31;13;10;26;10;NA;0.51;4;"Fog-Rain";247
2014-08-16;19;14;10;13;11;7;100;79;38;1015;1014;1013;31;13;10;32;14;NA;0.25;5;"Fog-Rain";258
2014-08-17;17;15;13;13;12;10;94;78;53;1014;1007;1002;31;13;8;39;21;53;1.02;6;"Rain";221
2014-08-18;17;14;11;12;11;10;94;82;61;1006;1002;1000;31;16;10;45;24;63;0.51;4;"Rain";233
2014-08-19;17;13;9;11;10;8;94;85;54;1009;1007;1006;31;15;3;52;18;80;5.08;5;"Rain-Thunderstorm";233
2014-08-20;18;13;9;11;9;7;94;80;44;1015;1012;1009;31;12;10;50;23;53;2.03;3;"Rain";247
2014-08-21;19;13;7;11;8;6;100;76;37;1015;1014;1013;31;12;5;26;11;NA;0;3;"Fog-Rain";219
2014-08-22;19;14;9;11;9;8;94;74;43;1013;1010;1008;31;16;10;35;16;52;1.02;6;"Fog-Rain";212
2014-08-23;18;13;9;11;9;6;100;82;36;1013;1011;1010;31;11;3;34;13;NA;3.05;4;"Fog-Rain";236
2014-08-24;18;12;7;11;8;7;100;81;37;1017;1015;1013;31;15;6;34;11;52;1.02;3;"Fog-Rain";248
2014-08-25;17;11;6;11;7;5;100;75;38;1017;1014;1010;31;12;10;21;8;NA;0;5;"Fog";236
2014-08-26;19;13;7;10;7;4;93;66;28;1011;1008;1007;31;18;10;18;11;NA;0;4;"";56
2014-08-27;22;13;6;15;8;3;100;68;21;1017;1015;1011;23;6;0;14;8;NA;0;3;"Fog";315
2014-08-28;24;16;8;16;11;6;100;68;25;1017;1015;1013;31;18;10;26;6;NA;0;7;"Fog-Rain";154
2014-08-29;22;18;14;16;13;10;94;74;38;1014;1013;1012;31;13;6;29;11;NA;0;5;"Rain";228
2014-08-30;18;16;14;16;14;12;94;86;74;1015;1014;1012;31;13;5;23;13;NA;0.25;6;"Rain";209
2014-08-31;19;14;10;14;12;10;100;84;53;1015;1013;1012;26;11;0;21;11;NA;2.03;4;"Fog-Rain";265
2014-09-01;20;14;9;15;13;9;100;86;55;1020;1017;1015;31;11;2;19;8;NA;0;5;"Fog-Rain";287
2014-09-02;22;17;13;16;14;11;100;83;55;1025;1021;1019;31;12;3;14;10;NA;0;5;"Fog-Rain";40
2014-09-03;22;16;9;13;11;9;96;72;40;1027;1025;1023;31;15;10;23;10;NA;0;2;"Fog";70
2014-09-04;25;18;11;14;12;10;94;69;38;1025;1021;1018;31;30;23;21;13;NA;0;NA;"";79
2014-09-05;27;20;14;18;15;12;94;75;44;1019;1015;1012;31;17;10;14;10;NA;0;6;"Fog";108
2014-09-06;26;20;14;18;16;14;100;80;46;1013;1012;1011;11;6;0;13;3;NA;0;5;"Fog-Rain-Thunderstorm";255
2014-09-07;21;17;13;18;15;12;100;83;54;1015;1013;1012;31;8;0;19;8;NA;0;6;"Fog-Rain";294
2014-09-08;20;15;10;14;11;7;100;77;37;1018;1017;1015;31;11;1;23;8;NA;0;3;"Fog-Rain";269
2014-09-09;18;14;10;14;12;9;94;87;68;1019;1018;1017;31;14;3;29;11;NA;1.02;5;"Fog-Rain";263
2014-09-10;19;16;12;14;12;11;100;84;60;1019;1018;1017;31;13;6;26;13;NA;0;5;"Rain";289
2014-09-11;20;15;10;13;11;9;100;77;44;1022;1019;1017;31;12;3;21;13;NA;0;3;"Fog";31
2014-09-12;22;17;11;14;12;11;100;78;40;1023;1022;1021;31;11;0;29;16;NA;0;4;"Fog";28
2014-09-13;21;16;12;14;13;11;100;80;51;1025;1024;1023;31;12;0;21;14;NA;0;5;"Fog";18
2014-09-14;21;18;15;14;13;12;94;79;49;1025;1021;1019;31;12;6;18;11;NA;0;5;"Rain";33
2014-09-15;20;17;14;17;16;13;100;88;71;1020;1019;1017;31;9;0;19;8;NA;0;6;"Fog-Rain";79
2014-09-16;25;19;13;17;14;12;100;76;47;1019;1017;1015;31;13;8;21;11;NA;0;1;"Fog";87
2014-09-17;24;19;14;15;14;12;94;71;40;1017;1015;1013;26;15;10;24;14;NA;0;1;"";86
2014-09-18;25;19;13;15;13;12;95;73;39;1014;1012;1011;31;15;6;19;11;NA;0;3;"";95
2014-09-19;24;18;12;16;14;12;100;78;48;1013;1012;1011;31;14;5;14;6;NA;0;3;"Fog";100
2014-09-20;24;19;13;17;15;13;96;79;43;1014;1013;1012;26;11;5;19;6;NA;0;5;"Fog-Rain";354
2014-09-21;19;16;13;16;12;8;94;79;44;1015;1014;1012;31;9;3;34;16;NA;4.06;5;"Rain";305
2014-09-22;16;12;9;11;7;3;94;67;37;1019;1015;1013;19;10;4;39;24;58;6.1;5;"Rain";307
2014-09-23;18;12;6;9;7;4;100;74;41;1021;1019;1016;31;15;10;19;8;NA;0;3;"Fog";245
2014-09-24;16;13;11;12;9;7;94;78;58;1017;1011;1008;26;10;2;21;13;NA;1.02;7;"Rain";215
2014-09-25;17;13;10;12;10;8;100;80;47;1018;1014;1009;31;11;2;34;18;50;0;6;"Rain";259
2014-09-26;18;15;12;15;13;11;94;86;76;1024;1020;1018;26;12;5;26;18;NA;0.25;6;"Rain";247
2014-09-27;19;13;8;13;9;6;100;79;34;1029;1027;1024;31;8;0;18;8;NA;0;2;"Fog";246
2014-09-28;20;13;6;13;10;7;100;80;45;1027;1025;1022;27;16;8;11;5;NA;0;NA;"Fog";125
2014-09-29;23;17;10;16;13;10;100;82;47;1022;1021;1021;31;11;3;14;5;NA;0.25;6;"Fog-Rain";190
2014-09-30;21;17;13;16;14;12;100;85;55;1025;1023;1022;18;8;2;19;10;NA;0;6;"Fog-Rain";228
2014-10-01;21;16;10;16;13;10;100;86;55;1027;1025;1022;14;6;0;19;5;NA;0;4;"Fog-Rain";204
2014-10-02;18;16;13;16;14;12;100;90;74;1029;1028;1025;6;4;2;8;3;NA;1.02;6;"Fog-Rain";117
2014-10-03;22;18;13;16;13;11;100;78;43;1028;1025;1022;31;9;3;14;6;NA;0;2;"Fog";139
2014-10-04;21;16;11;12;11;8;94;71;43;1023;1019;1016;31;17;6;26;16;NA;0;NA;"";131
2014-10-05;19;13;8;12;10;7;94;77;51;1017;1016;1015;31;12;5;18;10;NA;0;6;"";118
2014-10-06;19;14;9;11;9;8;94;73;40;1017;1013;1008;23;11;6;29;14;NA;0;5;"";116
2014-10-07;18;14;11;14;10;8;100;81;63;1009;1003;999;26;9;5;37;19;74;7.87;6;"Rain-Thunderstorm";161
2014-10-08;15;11;8;13;10;6;94;84;64;1009;1006;1001;31;15;10;21;16;NA;0.76;6;"Rain";169
2014-10-09;18;16;13;14;13;10;94;80;56;1008;1004;1000;31;13;10;24;16;NA;0;6;"Rain";192
2014-10-10;18;14;10;12;11;9;94;81;53;1016;1012;1008;31;16;9;21;14;NA;0;6;"Fog";198
2014-10-11;19;13;7;14;11;7;100;87;62;1015;1013;1011;18;9;0;13;5;NA;1.02;6;"Fog-Rain-Thunderstorm";132
2014-10-12;17;13;9;12;10;9;100;84;55;1016;1014;1011;31;8;2;16;10;NA;0;5;"Fog-Rain";197
2014-10-13;17;14;12;15;13;10;100;92;77;1011;1007;1005;31;8;0;21;13;NA;0;7;"Fog-Rain";106
2014-10-14;18;13;8;13;11;8;100;81;46;1008;1007;1006;31;10;0;21;6;NA;0;4;"Fog";179
2014-10-15;15;13;12;12;11;9;94;81;65;1007;1005;1004;31;10;6;21;13;NA;0.25;6;"Rain";196
2014-10-16;13;10;7;13;11;8;100;95;86;1006;1005;1003;26;6;1;14;8;NA;2.03;6;"Fog-Rain";167
2014-10-17;16;13;10;14;12;10;100;93;79;1018;1011;1005;10;6;1;21;10;NA;0;5;"Fog";225
2014-10-18;17;13;9;13;12;9;100;88;66;1020;1019;1017;31;4;0;23;8;NA;0;5;"Fog";146
2014-10-19;23;18;12;16;13;12;94;81;52;1017;1013;1010;31;13;10;35;14;42;3.05;4;"Rain";218
2014-10-20;17;14;12;13;11;9;94;79;56;1013;1012;1011;31;14;10;34;24;NA;0;5;"Rain";251
2014-10-21;13;11;9;11;10;7;94;90;79;1011;1003;995;31;11;5;29;18;55;7.87;6;"Rain";218
2014-10-22;11;9;8;10;8;6;100;86;65;1018;1009;1000;31;9;3;48;29;66;9.91;6;"Rain";287
2014-10-23;13;9;6;10;8;5;96;84;64;1022;1021;1018;19;10;6;16;11;NA;0;6;"";219
2014-10-24;14;12;9;10;9;8;94;81;60;1022;1020;1017;31;13;10;26;14;NA;0;6;"Rain";179
2014-10-25;14;12;10;12;10;8;100;88;68;1021;1017;1015;23;9;3;18;13;NA;0;6;"Fog-Rain";199
2014-10-26;14;11;8;12;9;6;95;83;63;1024;1023;1021;31;13;6;23;11;NA;0;5;"";205
2014-10-27;16;11;7;10;9;7;100;82;55;1025;1023;1022;31;17;10;19;11;NA;0;5;"Fog";188
2014-10-28;13;9;4;8;6;3;100;86;60;1022;1018;1014;26;17;8;16;10;NA;0;NA;"Fog";155
2014-10-29;10;7;3;9;7;3;100;93;82;1021;1016;1014;11;5;2;23;11;NA;2.03;7;"Rain";222
2014-10-30;11;8;5;11;9;4;100;95;83;1024;1023;1021;7;5;0;14;8;NA;0;6;"Fog-Rain";100
2014-10-31;17;12;8;13;11;8;100;91;68;1023;1022;1021;26;7;0;14;8;NA;0;8;"Fog-Rain";158
2014-11-01;20;14;8;13;11;8;100;85;48;1021;1019;1016;27;13;1;16;8;NA;0;NA;"Fog";146
2014-11-02;17;12;8;12;11;8;100;85;55;1016;1012;1005;31;14;10;26;10;NA;0;4;"Fog-Rain";169
2014-11-03;17;13;11;12;10;9;94;75;55;1006;1000;993;31;14;8;43;23;60;0;6;"Rain";186
2014-11-04;12;10;9;10;9;8;100;85;62;998;995;992;31;12;1;32;18;48;0.25;6;"Rain";199
2014-11-05;11;7;4;9;7;4;100;89;67;1007;1002;997;31;9;1;13;6;NA;0;6;"Fog-Rain";313
2014-11-06;9;6;2;8;6;3;100;95;79;1012;1010;1007;19;5;0;14;5;NA;0;5;"Fog";188
2014-11-07;10;7;3;5;4;2;100;82;60;1011;1006;1003;26;11;7;29;14;NA;0;5;"Fog-Rain";154
2014-11-08;13;8;4;7;6;3;93;80;59;1012;1009;1006;31;19;10;23;16;NA;0;4;"";170
2014-11-09;12;8;4;7;5;4;94;82;61;1011;1009;1008;31;24;18;21;13;NA;0;NA;"";130
2014-11-10;12;8;3;9;7;4;100;92;76;1011;1009;1008;26;12;8;18;8;NA;0.51;5;"Fog-Rain";158
