"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2014-03-31;16;10;5;11;8;4;100;88;63;1016;1015;1014;10;5;0;11;6;NA;0;6;"Fog";287
2014-04-01;19;12;5;9;7;4;93;71;39;1015;1012;1010;11;7;3;21;10;NA;0.25;6;"Rain";93
2014-04-02;22;13;6;10;7;5;100;67;25;1011;1008;1005;14;8;3;14;10;NA;0;NA;"Fog";89
2014-04-03;22;13;4;11;8;4;100;70;32;1006;1004;1003;14;8;2;26;6;NA;0;4;"Fog";73
2014-04-04;11;9;8;9;8;6;100;87;63;1012;1009;1006;11;6;3;24;18;NA;0.51;7;"Rain";86
2014-04-05;13;10;7;11;8;6;100;92;72;1017;1014;1012;8;5;0;14;8;NA;1.02;7;"Fog-Rain";90
2014-04-06;19;11;4;12;8;4;100;81;45;1018;1017;1016;19;6;0;23;6;NA;0.25;5;"Fog-Rain";215
2014-04-07;21;17;13;13;12;10;82;70;46;1017;1014;1008;31;14;10;19;11;NA;0;6;"Rain";202
2014-04-08;14;9;5;11;7;2;87;72;47;1017;1011;1006;31;14;10;40;21;60;2.03;4;"Rain";248
2014-04-09;11;8;4;8;6;3;97;86;65;1021;1020;1017;31;12;5;35;24;55;2.03;5;"Rain";275
2014-04-10;12;10;8;10;9;8;100;91;76;1022;1021;1020;19;8;3;26;14;NA;0.25;7;"Rain";285
2014-04-11;11;9;7;9;8;6;100;90;74;1021;1019;1018;26;11;3;11;6;NA;1.02;6;"Rain";260
2014-04-12;15;7;-1;9;6;0;100;81;48;1020;1017;1015;19;8;0;19;6;NA;0;5;"Fog";291
2014-04-13;14;10;7;7;4;3;87;67;44;1017;1016;1014;26;12;6;29;16;45;0;5;"Rain";266
2014-04-14;11;7;4;6;3;1;87;76;50;1017;1012;1008;31;14;7;48;27;74;2.03;5;"Rain";285
2014-04-15;10;7;3;4;2;1;88;75;49;1027;1022;1017;26;14;10;35;23;NA;0;5;"Rain";295
2014-04-16;14;6;-3;4;0;-2;100;67;24;1032;1030;1028;31;11;1;11;6;NA;0;2;"Fog";162
2014-04-17;16;10;4;4;0;-3;62;46;20;1029;1021;1010;31;24;10;29;14;48;1.02;8;"Rain";199
2014-04-18;11;8;5;7;6;3;100;86;46;1015;1011;1009;31;11;5;34;19;NA;7.11;6;"Rain";302
2014-04-19;17;9;2;9;6;2;100;82;45;1021;1017;1015;31;10;0;27;10;NA;0;5;"Fog-Rain";56
2014-04-20;20;13;6;10;7;5;100;68;27;1016;1011;1009;31;15;8;34;14;NA;0;2;"Fog";76
2014-04-21;18;14;10;11;9;7;100;78;51;1010;1007;1005;26;11;5;26;11;NA;3.05;4;"Fog-Rain";76
2014-04-22;18;12;6;12;9;6;100;82;56;1015;1010;1007;26;10;0;11;6;NA;0;5;"Fog-Rain";114
2014-04-23;22;13;5;13;10;5;100;79;42;1021;1019;1015;26;8;0;11;6;NA;0;6;"Fog";284
2014-04-24;18;14;10;13;12;10;100;89;67;1022;1020;1018;18;5;0;18;11;NA;0;6;"Fog";82
2014-04-25;22;16;8;13;11;8;100;78;36;1019;1015;1012;26;7;0;24;13;NA;0;4;"Fog";84
2014-04-26;22;15;8;14;11;7;94;70;41;1013;1011;1007;27;14;5;21;11;NA;2.03;6;"Thunderstorm";92
2014-04-27;20;16;12;14;12;11;100;87;48;1009;1007;1005;26;7;1;26;13;NA;9.91;6;"Rain-Thunderstorm";21
2014-04-28;19;14;10;13;12;9;100;86;57;1012;1010;1009;27;9;0;14;6;NA;0;6;"Fog";359
2014-04-29;22;13;5;11;8;4;100;68;22;1013;1011;1010;31;16;2;14;6;NA;0;4;"Fog";75
2014-04-30;21;13;6;15;9;5;100;77;27;1011;1010;1009;31;9;0;16;5;NA;0;5;"Fog-Thunderstorm";308
2014-05-01;14;12;10;11;10;7;100;87;71;1012;1011;1010;26;10;3;14;8;NA;4.06;6;"Rain";339
2014-05-02;9;8;6;7;5;1;93;80;59;1022;1017;1012;31;12;9;23;14;NA;0;6;"Rain";57
2014-05-03;14;7;0;4;1;-3;93;61;25;1026;1024;1022;26;16;10;19;11;32;0;2;"";356
2014-05-04;9;5;1;5;2;0;100;76;51;1025;1023;1021;31;14;10;21;8;NA;0;6;"";275
2014-05-05;16;10;4;5;3;1;100;63;26;1022;1019;1014;31;16;10;14;5;NA;0;6;"Fog";124
2014-05-06;18;12;7;12;8;4;88;72;48;1015;1010;1007;31;15;10;23;13;NA;0.25;7;"Rain";153
2014-05-07;16;13;10;12;10;8;100;83;51;1011;1008;1004;31;13;8;26;16;40;1.02;5;"Rain";240
2014-05-08;14;12;9;9;8;7;94;81;59;1011;1010;1006;31;15;10;26;14;40;0.51;6;"Rain";217
2014-05-09;17;13;8;12;10;6;100;84;50;1011;1007;1004;31;13;5;34;19;55;1.02;6;"Rain";236
2014-05-10;14;11;8;12;8;6;95;85;64;1013;1009;1001;31;13;8;29;19;NA;3.05;6;"Rain";215
2014-05-11;13;11;9;11;7;6;88;76;51;1003;1001;1000;26;12;10;37;21;50;3.05;6;"Rain";234
2014-05-12;13;11;9;9;8;7;94;85;64;1010;1006;1003;31;13;9;32;21;50;3.05;6;"Rain";246
2014-05-13;14;10;7;9;7;4;100;81;52;1019;1013;1010;31;9;3;26;13;34;1.02;5;"Rain";279
2014-05-14;14;9;5;7;5;3;100;75;48;1029;1024;1020;31;12;8;29;16;NA;0.76;3;"Rain";297
2014-05-15;15;10;6;9;7;4;93;80;57;1034;1032;1029;31;15;10;23;13;NA;0;6;"Rain";311
2014-05-16;18;11;3;10;6;-1;100;73;18;1035;1031;1026;31;12;1;23;11;NA;0;2;"Fog";318
2014-05-17;19;12;6;12;10;6;100;84;55;1027;1023;1019;31;8;0;21;11;NA;0;6;"Fog";318
2014-05-18;20;14;8;13;10;8;100;83;43;1020;1015;1011;31;11;3;26;10;NA;0.76;6;"Fog-Rain";323
2014-05-19;20;15;10;12;11;10;100;80;50;1012;1010;1009;31;11;4;18;8;NA;0;5;"Fog-Rain";80
2014-05-20;28;19;10;16;11;8;100;60;21;1013;1012;1010;31;12;3;23;8;NA;0;1;"Fog";114
2014-05-21;28;21;13;14;12;9;88;54;21;1014;1012;1009;31;31;31;19;10;NA;0;NA;"";118
2014-05-22;28;22;15;14;12;9;82;54;22;1010;1008;1007;26;15;10;27;11;NA;0;6;"Rain-Thunderstorm";236
2014-05-23;18;15;12;14;13;12;100;86;66;1013;1010;1007;31;11;1;29;14;47;2.03;5;"Fog-Rain-Thunderstorm";273
2014-05-24;23;16;8;15;12;8;100;83;39;1017;1014;1013;31;8;0;32;5;60;3.05;4;"Fog-Rain-Thunderstorm";83
2014-05-25;23;17;11;13;10;5;100;66;23;1022;1020;1017;26;9;1;13;5;NA;0;2;"Fog";290
2014-05-26;25;18;11;15;12;9;88;63;29;1021;1017;1013;31;17;10;29;13;NA;0;6;"";72
2014-05-27;18;14;11;16;12;8;100;82;51;1013;1011;1010;31;13;6;26;16;NA;7.11;6;"Rain";66
2014-05-28;11;10;8;11;9;8;100;95;88;1016;1013;1011;19;10;5;23;18;NA;12.95;8;"Rain";65
2014-05-29;12;9;7;8;6;3;100;79;57;1021;1018;1016;26;11;10;26;18;NA;0;7;"Rain";68
2014-05-30;18;11;3;8;6;3;100;69;28;1023;1022;1021;31;11;2;14;5;NA;0;3;"Fog";314
2014-05-31;19;13;7;10;7;2;100;65;23;1022;1021;1020;31;12;6;26;13;47;0;1;"Fog";297
2014-06-01;17;11;6;9;7;4;100;71;33;1022;1021;1020;31;12;9;19;6;NA;0;4;"Fog";307
2014-06-02;20;15;10;10;7;4;88;64;25;1021;1020;1017;31;14;10;11;6;NA;0;5;"";62
2014-06-03;23;14;6;11;7;2;100;59;17;1018;1015;1012;31;15;10;11;3;NA;0;1;"Fog";290
2014-06-04;23;17;11;14;10;8;88;64;30;1013;1008;1005;31;13;10;37;11;58;2.03;5;"Rain-Thunderstorm";121
2014-06-05;17;14;12;14;9;5;97;72;41;1016;1010;1006;31;11;9;34;18;50;0;5;"Rain";217
2014-06-06;23;17;9;11;8;4;87;55;19;1019;1017;1016;10;10;10;18;10;NA;0;4;"";190
2014-06-07;29;20;11;16;12;9;88;57;25;1017;1015;1014;NA;NA;NA;11;6;NA;0;NA;"";89
2014-06-08;32;24;16;19;16;15;94;66;31;1020;1017;1016;31;12;10;35;8;60;0;4;"Fog-Thunderstorm";33
2014-06-09;29;21;14;21;17;14;100;75;34;1023;1019;1016;31;10;0;26;10;NA;0.25;5;"Fog-Rain-Thunderstorm";91
2014-06-10;29;23;17;21;18;16;94;74;42;1021;1018;1016;31;12;5;37;13;39;0.25;6;"Rain-Thunderstorm";160
2014-06-11;20;17;14;20;16;12;100;85;65;1026;1023;1020;31;13;10;23;10;NA;2.03;7;"Rain-Thunderstorm";297
2014-06-12;22;16;10;13;11;9;96;70;38;1028;1026;1024;31;13;10;19;10;NA;0;3;"";308
2014-06-13;20;14;9;14;11;9;94;76;54;1025;1021;1018;31;11;10;29;13;50;0;4;"Rain";293
2014-06-14;19;16;11;13;11;9;88;76;56;1021;1019;1018;31;12;10;19;13;NA;0.51;4;"Rain";303
2014-06-15;21;16;10;13;11;7;100;74;38;1023;1021;1020;31;9;1;21;11;NA;0;6;"Fog";304
2014-06-16;16;12;8;13;10;8;100;82;62;1023;1021;1019;31;13;10;24;13;NA;0;6;"Rain";285
2014-06-17;22;17;12;14;12;10;94;75;46;1022;1020;1019;31;11;9;14;8;26;0;6;"Rain";297
2014-06-18;20;14;9;14;12;9;100;78;55;1022;1021;1019;31;11;6;26;13;NA;0;5;"Fog-Rain";290
2014-06-19;17;14;12;13;11;9;95;80;57;1020;1017;1015;31;12;3;39;18;NA;1.02;6;"Rain";280
2014-06-20;16;13;11;12;11;9;100;81;61;1017;1015;1014;31;11;3;35;23;42;0.51;6;"Rain";293
2014-06-21;16;13;11;13;10;9;94;79;63;1017;1016;1016;31;14;10;26;16;NA;1.02;6;"Rain";276
2014-06-22;19;14;10;13;10;6;95;74;40;1021;1018;1016;31;14;7;32;16;NA;1.02;4;"Rain";287
2014-06-23;19;13;7;10;8;6;94;70;38;1023;1021;1019;10;10;10;24;11;NA;0;4;"";292
2014-06-24;19;14;9;14;11;8;94;81;51;1020;1017;1015;31;12;10;29;10;53;3.05;6;"Rain-Thunderstorm";287
2014-06-25;18;14;10;11;10;7;100;79;46;1016;1015;1014;23;10;9;19;8;NA;2.03;4;"Rain";344
2014-06-26;20;14;9;12;9;7;100;73;39;1017;1016;1015;31;12;10;23;3;NA;1.02;5;"Rain-Thunderstorm";136
2014-06-27;24;16;8;14;11;8;100;67;30;1017;1015;1012;31;14;10;18;8;NA;0;6;"Fog";158
2014-06-28;21;18;14;15;13;12;100;78;54;1013;1011;1007;31;12;5;19;8;NA;4.06;7;"Rain";255
2014-06-29;18;15;12;14;13;11;100;89;68;1010;1007;1005;31;10;5;21;8;NA;2.03;7;"Rain";299
2014-06-30;19;16;12;13;12;10;100;83;52;1017;1013;1010;31;11;6;29;10;NA;3.05;5;"Fog-Rain";276
2014-07-01;19;14;10;11;9;6;94;70;39;1019;1018;1017;31;14;10;23;10;NA;0;3;"Fog";280
2014-07-02;19;14;8;12;11;8;100;78;54;1023;1021;1019;26;12;10;23;10;NA;0;4;"Fog-Rain";280
2014-07-03;24;17;9;12;9;6;100;62;21;1024;1021;1018;27;17;10;23;6;NA;0;6;"Fog";218
2014-07-04;29;21;12;16;12;10;88;56;23;1019;1013;1007;31;17;10;18;6;NA;0;5;"Fog-Rain";175
2014-07-05;27;22;16;18;16;14;88;70;43;1009;1006;1005;31;14;10;32;8;47;0;5;"Rain-Thunderstorm";230
2014-07-06;29;23;18;18;16;14;88;63;31;1010;1009;1007;31;13;10;29;14;45;1.02;4;"";167
2014-07-07;23;19;16;18;14;11;94;70;40;1019;1015;1008;31;14;10;26;13;NA;0;5;"Rain-Thunderstorm";300
2014-07-08;19;17;15;18;16;13;100;91;71;1015;1009;1005;31;9;1;19;11;NA;17.02;7;"Rain";5
2014-07-09;24;19;14;21;17;14;100;96;79;1006;1004;1002;13;7;1;23;14;32;7.87;7;"Rain-Thunderstorm";315
2014-07-10;27;22;16;21;18;16;100;85;54;1011;1008;1006;31;11;0;29;8;66;2.03;5;"Fog-Rain-Thunderstorm";349
2014-07-11;27;21;15;18;15;9;100;69;29;1014;1012;1011;31;14;10;23;10;NA;0;2;"Fog";39
2014-07-12;24;17;10;14;11;6;100;66;23;1014;1013;1011;31;16;10;21;8;NA;0;3;"Fog";36
2014-07-13;21;17;13;17;14;12;100;83;63;1012;1008;1005;31;12;8;14;8;NA;2.03;6;"Rain-Thunderstorm";204
2014-07-14;23;19;14;17;16;13;94;81;59;1016;1010;1006;31;12;6;26;13;37;0;6;"Rain";252
2014-07-15;24;18;13;17;13;11;94;70;36;1021;1019;1016;31;15;9;21;11;NA;0;4;"Rain";248
2014-07-16;25;19;13;17;14;13;100;75;38;1023;1021;1020;26;8;2;14;6;NA;0;3;"Fog";307
2014-07-17;29;21;12;16;14;12;100;65;29;1023;1021;1020;31;18;10;11;5;NA;0;6;"Fog";49
2014-07-18;31;23;16;17;14;12;88;56;20;1021;1019;1016;31;21;10;19;10;34;0;6;"";107
2014-07-19;33;25;17;16;13;9;83;48;16;1017;1015;1012;31;28;26;21;13;NA;0;NA;"";100
2014-07-20;30;24;18;22;17;13;88;62;34;1012;1010;1008;31;17;10;16;11;NA;0;6;"Rain-Thunderstorm";81
2014-07-21;25;22;19;21;19;14;100;82;54;1014;1011;1009;19;10;3;19;11;NA;0;7;"Rain-Thunderstorm";333
2014-07-22;29;22;14;18;16;13;94;68;33;1020;1017;1014;31;14;10;19;11;NA;0;6;"";34
2014-07-23;28;21;14;16;13;9;88;55;21;1021;1019;1017;10;10;10;23;14;NA;0;1;"";53
2014-07-24;24;19;13;18;13;11;94;71;41;1018;1017;1016;31;12;10;34;13;NA;3.05;6;"Rain-Thunderstorm";50
2014-07-25;20;18;16;19;17;15;100;95;88;1018;1015;1013;19;9;3;14;8;NA;29.97;7;"Rain";33
2014-07-26;26;21;17;19;17;15;100;83;46;1014;1013;1013;31;9;2;24;5;NA;0;5;"Fog-Rain-Thunderstorm";91
2014-07-27;26;20;14;19;17;15;100;76;48;1015;1014;1013;31;13;8;24;8;NA;0;2;"Fog-Thunderstorm";280
2014-07-28;28;21;14;20;17;14;100;79;48;1015;1013;1010;31;11;0;19;6;NA;0;4;"Fog-Rain";51
2014-07-29;27;22;17;19;18;16;100;78;48;1011;1010;1007;26;13;8;26;8;NA;0;6;"Rain-Thunderstorm";21
2014-07-30;23;19;15;19;17;13;100;86;55;1013;1010;1007;31;9;3;26;10;NA;0.51;6;"Rain";315
2014-07-31;24;19;13;15;13;12;100;72;35;1016;1015;1013;31;14;10;16;8;NA;0;2;"Fog";289
2014-08-01;28;21;14;14;13;11;88;58;25;1015;1012;1010;31;17;10;21;10;NA;0;3;"Fog";126
2014-08-02;29;22;15;19;16;13;88;64;36;1011;1008;1006;31;21;10;23;11;NA;0;6;"Rain";114
2014-08-03;27;23;19;18;17;15;88;69;46;1012;1009;1007;31;16;10;21;8;NA;0;6;"Rain-Thunderstorm";287
2014-08-04;24;20;17;18;17;15;100;84;65;1016;1014;1012;31;13;6;11;8;NA;3.05;5;"Rain-Thunderstorm";37
2014-08-05;22;18;14;17;15;11;100;86;48;1019;1018;1016;31;10;5;21;8;NA;7.11;5;"Fog-Rain";295
2014-08-06;25;18;10;14;12;10;100;66;32;1020;1017;1014;31;13;10;16;6;NA;0;6;"Fog";120
2014-08-07;23;19;16;17;16;13;100;81;55;1016;1014;1014;31;12;5;13;6;NA;0;5;"Rain";310
2014-08-08;26;19;12;17;15;12;100;76;44;1016;1014;1008;26;9;0;16;6;NA;0;4;"Fog-Rain";78
2014-08-09;23;19;15;16;13;11;82;61;37;1014;1009;1004;31;16;10;35;18;58;0;4;"Rain";200
2014-08-10;26;20;14;19;15;11;88;72;51;1014;1008;1002;31;14;10;32;13;48;0;5;"Rain";142
2014-08-11;22;19;15;18;11;7;83;61;28;1012;1009;1003;31;10;10;34;21;53;0;2;"Rain";242
2014-08-12;21;18;13;13;11;7;88;65;31;1011;1010;1009;31;11;10;32;18;60;0.51;4;"Rain";219
2014-08-13;23;17;11;16;12;9;88;72;39;1010;1006;1003;14;10;10;16;10;NA;0.51;5;"Rain";222
2014-08-14;22;17;12;14;12;11;88;77;45;1010;1008;1006;31;14;10;26;13;NA;0;4;"Rain";233
2014-08-15;21;17;12;14;12;11;96;81;53;1013;1011;1010;31;10;5;23;8;NA;0.76;5;"Fog-Rain-Thunderstorm";250
2014-08-16;19;16;11;14;12;9;98;82;48;1016;1015;1013;31;12;10;35;13;NA;3.05;5;"Rain";264
2014-08-17;17;15;13;12;11;10;88;74;57;1015;1009;1004;31;15;10;32;18;53;0;6;"Rain";222
2014-08-18;17;14;12;13;11;8;94;78;46;1007;1004;1002;31;14;6;37;21;61;3.05;4;"Rain";238
2014-08-19;15;13;11;12;11;8;94;83;58;1011;1009;1008;31;13;10;26;16;42;2.03;5;"Rain";233
2014-08-20;18;13;9;10;8;7;88;74;42;1016;1014;1011;31;13;10;40;18;NA;0;3;"Rain";250
2014-08-21;18;13;9;10;8;7;94;71;36;1017;1015;1014;31;15;6;23;10;NA;0;3;"Rain";243
2014-08-22;18;15;11;11;9;8;94;67;41;1015;1012;1010;31;15;10;26;13;NA;0.25;6;"Rain";208
2014-08-23;18;14;10;11;10;8;94;81;47;1014;1012;1011;31;11;8;26;10;NA;1.02;4;"Rain";248
2014-08-24;18;13;8;11;8;7;94;79;43;1018;1016;1014;31;13;10;26;11;39;0;4;"Rain";255
2014-08-25;18;12;6;10;8;5;100;72;33;1018;1015;1010;31;14;2;18;8;NA;0;2;"Fog-Rain";259
2014-08-26;18;13;9;11;9;7;95;74;39;1011;1008;1006;31;15;10;14;8;NA;0;7;"Rain";67
2014-08-27;21;13;6;14;9;6;100;80;37;1018;1015;1011;31;11;0;14;5;NA;0;3;"Fog";294
2014-08-28;24;15;6;14;10;6;100;68;33;1018;1016;1014;31;14;2;19;6;NA;0;NA;"Fog";158
2014-08-29;22;19;14;17;14;11;100;75;43;1016;1014;1013;31;14;8;24;11;NA;0.25;4;"Rain";227
2014-08-30;19;17;14;16;14;12;99;84;64;1016;1015;1014;31;14;3;21;11;NA;2.03;6;"Rain";213
2014-08-31;18;14;12;15;13;11;100;89;64;1015;1013;1012;31;12;6;24;11;NA;2.03;5;"Fog-Rain";270
2014-09-01;20;15;10;15;13;10;100;92;63;1020;1018;1015;31;9;1;19;11;NA;2.03;6;"Fog-Rain";276
2014-09-02;20;16;12;16;14;12;100;92;68;1025;1022;1019;31;9;1;19;11;NA;0.25;6;"Fog-Rain";346
2014-09-03;21;14;8;13;11;8;100;80;48;1026;1025;1023;31;16;3;26;11;NA;0;3;"Fog";64
2014-09-04;23;17;10;15;13;10;100;78;49;1024;1021;1018;31;17;10;27;13;NA;0;5;"Fog";78
2014-09-05;25;19;13;18;16;12;100;82;57;1019;1015;1013;26;16;8;14;10;NA;0;6;"Fog";82
2014-09-06;26;19;13;20;17;14;100;88;60;1014;1012;1011;14;5;0;18;5;NA;0;5;"Fog-Rain-Thunderstorm";286
2014-09-07;20;17;13;18;16;12;100;93;78;1016;1014;1012;10;4;0;18;6;NA;0;6;"Fog-Rain";283
2014-09-08;20;14;9;16;12;9;100;86;50;1018;1017;1015;26;5;0;23;5;NA;0;3;"Fog";288
2014-09-09;18;14;10;13;12;9;95;82;61;1020;1019;1018;26;14;10;26;11;NA;0;5;"Rain";273
2014-09-10;16;14;13;14;13;11;100;89;74;1020;1018;1016;31;12;2;23;11;NA;1.02;6;"Rain";283
2014-09-11;18;14;10;14;12;9;100;86;53;1022;1018;1016;31;10;5;23;11;NA;0;5;"Rain";24
2014-09-12;22;14;7;14;12;8;100;79;41;1022;1021;1020;31;10;0;29;11;NA;0;3;"Fog";15
2014-09-13;19;17;14;15;13;12;94;84;62;1024;1023;1022;31;12;8;18;13;NA;0;6;"Rain";5
2014-09-14;22;18;15;15;14;11;95;80;55;1024;1021;1019;31;13;10;16;10;NA;0.51;5;"Rain";39
2014-09-15;20;18;15;17;16;15;100;94;78;1020;1019;1017;26;7;0;23;8;NA;0;7;"Fog-Rain";66
2014-09-16;24;18;12;17;15;12;100;83;47;1019;1017;1016;26;7;0;23;10;NA;0;3;"Fog-Rain";84
2014-09-17;24;18;13;15;14;12;100;77;39;1017;1015;1013;27;11;6;26;13;NA;0;1;"";85
2014-09-18;24;18;12;16;14;12;100;79;46;1014;1013;1012;27;12;3;19;10;NA;0;1;"Fog";89
2014-09-19;23;18;14;18;16;13;100;85;60;1013;1012;1011;31;14;10;16;8;NA;0.25;5;"Rain-Thunderstorm";125
2014-09-20;22;19;16;18;17;15;100;93;72;1014;1013;1012;19;8;0;11;6;NA;0;6;"Fog-Rain";252
2014-09-21;19;16;12;17;13;8;100;86;46;1015;1014;1012;26;8;1;32;14;NA;0.25;5;"Fog-Rain-Thunderstorm";293
2014-09-22;16;13;10;12;8;5;95;76;40;1019;1015;1013;31;13;6;32;23;47;4.06;5;"Rain";297
2014-09-23;17;11;5;9;7;5;96;75;42;1022;1019;1017;31;16;10;16;10;NA;0;3;"";263
2014-09-24;14;12;9;11;8;7;94;75;58;1018;1012;1009;26;14;5;23;11;NA;0;6;"Rain";202
2014-09-25;17;14;11;12;11;8;94;80;48;1019;1015;1010;18;9;5;34;16;NA;0.76;7;"Rain";265
2014-09-26;17;14;12;15;13;10;100;87;74;1024;1021;1019;19;10;3;26;14;39;0;7;"Rain";253
2014-09-27;18;13;9;14;11;8;100;81;45;1029;1027;1024;31;12;5;14;10;NA;0;6;"Rain";275
2014-09-28;21;14;8;13;11;7;100;78;48;1028;1025;1022;31;23;10;16;6;NA;0;6;"";146
2014-09-29;23;17;11;16;14;10;100;79;52;1023;1022;1021;31;14;5;14;5;NA;4.06;7;"Fog-Rain";205
2014-09-30;19;16;12;17;14;12;100;90;66;1026;1024;1022;11;7;2;16;8;NA;0;6;"Fog-Rain";239
2014-10-01;20;14;9;16;13;10;100;89;61;1028;1026;1022;10;5;0;14;5;NA;0;4;"Fog-Rain";208
2014-10-02;20;16;11;15;13;11;100;87;57;1030;1028;1025;10;5;1;10;3;NA;0;5;"Fog";157
2014-10-03;22;17;11;14;12;8;100;76;30;1028;1026;1023;31;9;1;18;8;NA;0;1;"Fog";128
2014-10-04;21;14;8;12;10;8;100;76;43;1024;1020;1016;31;16;5;19;11;NA;0;3;"Fog";107
2014-10-05;19;13;7;12;9;7;100;82;50;1018;1017;1016;14;9;3;14;10;NA;0;6;"Fog";101
2014-10-06;19;13;7;11;9;7;100;76;42;1017;1014;1009;19;9;3;26;11;NA;0;5;"";112
2014-10-07;17;14;11;14;11;9;94;84;54;1010;1004;1000;31;11;5;32;16;47;8.89;6;"Rain";160
2014-10-08;16;12;9;14;11;7;94;82;64;1010;1007;1003;31;15;6;27;18;NA;1.02;6;"Rain";175
2014-10-09;19;17;14;16;14;12;100;84;66;1009;1005;1002;31;11;4;21;13;NA;0.76;7;"Rain";196
2014-10-10;18;15;12;12;11;9;94;74;45;1016;1014;1009;31;19;10;24;16;NA;0;4;"";203
2014-10-11;19;16;11;15;13;11;100;87;58;1016;1013;1012;19;11;6;13;6;NA;0;7;"Fog";120
2014-10-12;18;14;9;13;11;8;100;80;44;1016;1014;1011;31;12;3;26;11;NA;0.25;4;"Fog";208
2014-10-13;19;16;12;16;13;11;100;88;70;1011;1007;1005;31;9;5;21;13;29;0.51;6;"Rain";148
2014-10-14;19;14;10;13;11;8;100;79;39;1009;1007;1006;31;16;10;23;8;NA;0;4;"Fog";204
2014-10-15;16;13;11;11;10;8;94;80;64;1008;1006;1005;31;17;10;19;10;NA;0;5;"Rain";208
2014-10-16;16;12;9;13;11;8;100;91;81;1007;1005;1004;19;10;2;16;8;NA;1.02;6;"Fog-Rain";189
2014-10-17;18;14;10;14;12;10;100;90;68;1018;1011;1006;18;10;1;21;8;NA;0;4;"Fog-Rain";233
2014-10-18;18;14;10;14;12;10;100;87;65;1022;1020;1018;31;10;0;26;11;NA;0;3;"Fog";165
2014-10-19;23;18;13;16;14;12;94;81;52;1019;1015;1011;31;15;3;32;14;52;7.11;4;"Rain";202
2014-10-20;16;14;13;13;12;11;100;84;72;1014;1013;1011;31;12;3;27;18;47;6.1;5;"Rain";247
2014-10-21;13;11;9;11;10;6;94;84;67;1012;1004;996;31;13;9;29;16;40;3.05;6;"Rain";223
2014-10-22;10;9;7;9;7;6;100;90;73;1017;1008;1002;31;8;3;43;27;58;16;7;"Rain";284
2014-10-23;13;10;7;9;8;6;93;81;60;1023;1021;1018;31;14;10;21;13;NA;0;6;"";255
2014-10-24;14;12;10;9;8;7;88;77;52;1023;1021;1018;31;13;10;23;11;NA;0;5;"Rain";173
2014-10-25;13;11;10;11;9;7;100;86;67;1022;1019;1017;26;11;6;19;13;NA;0;6;"Fog-Rain";199
2014-10-26;14;11;9;12;8;7;100;77;57;1026;1024;1022;31;14;9;19;11;37;0;6;"Rain";206
2014-10-27;16;12;9;11;9;7;93;79;61;1026;1024;1023;31;16;10;16;11;NA;0;6;"";179
2014-10-28;12;9;5;8;6;3;100;84;59;1024;1019;1015;31;15;8;21;13;NA;0;NA;"Fog";163
2014-10-29;9;4;-1;9;6;-1;100;91;73;1021;1017;1015;14;6;2;16;8;NA;2.03;7;"Fog-Rain";217
2014-10-30;12;10;8;11;9;8;100;95;80;1025;1023;1020;11;7;1;11;6;NA;0;8;"Fog";98
2014-10-31;17;14;11;13;12;10;100;86;65;1024;1023;1021;18;9;5;16;10;NA;0;6;"Rain";171
2014-11-01;19;14;10;13;11;9;100;79;53;1022;1020;1017;19;15;10;14;10;NA;0;NA;"";163
2014-11-02;16;13;11;12;11;9;94;80;66;1017;1013;1007;31;17;10;32;13;NA;0;6;"Rain";179
2014-11-03;16;13;11;12;10;9;94;74;58;1008;1002;996;31;14;7;40;24;60;2.03;6;"Rain";192
2014-11-04;14;12;9;10;9;8;100;83;59;998;995;992;31;14;6;40;23;60;0.25;7;"Rain";235
2014-11-05;11;8;6;9;8;6;100;94;78;1007;1001;996;11;7;3;16;10;NA;0.51;6;"Fog-Rain";299
2014-11-06;11;8;4;8;6;4;100;90;66;1013;1010;1006;19;5;0;14;6;NA;0;5;"Fog";231
2014-11-07;11;7;4;5;4;2;93;80;56;1012;1008;1005;26;14;8;29;14;NA;0;4;"Rain";170
2014-11-08;13;9;5;7;6;4;93;76;50;1013;1011;1007;31;14;10;27;16;NA;0;4;"";169
2014-11-09;12;8;3;6;4;2;100;84;57;1012;1010;1008;31;22;10;14;10;NA;0;NA;"Fog";119
2014-11-10;11;9;6;8;7;5;93;86;71;1013;1010;1009;27;14;9;19;10;NA;0;6;"Rain";172
2014-11-11;13;8;4;9;7;3;100;91;62;1013;1010;1005;14;7;2;23;11;NA;0;7;"Fog";108
2014-11-12;10;8;7;9;8;6;100;94;87;1009;1005;1004;5;3;1;23;13;NA;0;8;"Fog";122
2014-11-13;11;8;6;9;8;6;100;93;72;1015;1013;1009;11;4;1;11;5;NA;0;7;"Fog";112
