"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2014-04-02;18;11;4;7;4;1;87;65;33;1015;1011;1006;27;17;10;21;14;NA;0;8;"Rain";101
2014-04-03;21;13;6;11;7;4;93;67;28;1008;1005;1004;23;10;6;26;8;NA;0;6;"";73
2014-04-04;15;10;5;7;4;2;87;67;43;1013;1011;1008;19;15;10;26;16;NA;0;7;"Rain";67
2014-04-05;14;10;7;8;4;2;82;68;47;1017;1015;1013;26;15;10;27;16;NA;0;7;"Rain";84
2014-04-06;17;12;7;9;6;3;93;67;31;1018;1017;1016;23;12;9;14;6;27;0;5;"Rain";245
2014-04-07;19;14;10;14;11;6;100;76;52;1018;1016;1011;31;13;3;19;10;NA;0;6;"Rain";207
2014-04-08;18;12;7;12;8;2;94;70;34;1015;1010;1007;31;14;10;42;18;55;6.1;6;"Rain-Thunderstorm";234
2014-04-09;13;9;5;7;4;2;93;74;49;1018;1016;1015;31;13;10;45;27;63;3.05;6;"Rain-Thunderstorm";268
2014-04-10;9;7;6;6;4;3;93;75;56;1022;1019;1016;31;12;10;27;19;42;0;6;"Rain";333
2014-04-11;12;8;3;8;4;2;100;75;47;1022;1020;1018;31;11;9;11;6;NA;0;6;"Fog-Rain";180
2014-04-12;15;11;7;8;7;4;100;75;36;1020;1017;1014;31;11;1;13;6;NA;0;6;"Fog-Rain";240
2014-04-13;14;11;8;8;6;3;100;68;35;1015;1014;1012;31;16;8;35;14;NA;0;4;"Rain";261
2014-04-14;11;8;4;6;3;1;93;75;46;1013;1008;1005;31;13;6;50;23;74;3.05;6;"Rain-Hail";270
2014-04-15;11;8;4;5;2;1;87;71;46;1024;1017;1012;31;14;10;37;24;61;0.76;5;"Rain";304
2014-04-16;12;7;2;3;-1;-6;100;59;20;1031;1029;1025;26;12;10;16;11;NA;0;1;"";30
2014-04-17;13;7;0;1;-1;-3;87;53;22;1030;1023;1011;NA;NA;NA;23;10;NA;0;NA;"";186
2014-04-18;11;8;5;6;4;-1;93;78;48;1015;1010;1007;31;13;6;19;13;37;2.03;5;"Fog-Rain-Hail";199
2014-04-19;21;11;2;12;7;2;100;77;35;1019;1016;1014;31;15;5;26;13;NA;0;4;"Fog";31
2014-04-20;19;14;11;10;8;6;88;64;33;1015;1012;1010;31;16;10;27;18;NA;0.76;4;"Rain";71
2014-04-21;18;14;10;10;9;7;94;76;38;1011;1008;1007;31;14;9;29;14;40;0.25;6;"Rain";81
2014-04-22;20;14;9;13;11;7;94;77;43;1015;1011;1008;31;16;10;16;10;NA;0.51;6;"Fog-Rain-Thunderstorm";92
2014-04-23;21;14;9;14;12;8;100;83;43;1021;1018;1015;31;12;0;16;6;NA;0;5;"Fog-Rain-Thunderstorm";62
2014-04-24;19;14;9;13;11;8;100;86;52;1022;1020;1019;26;8;0;18;8;NA;0;6;"Fog-Rain";28
2014-04-25;21;16;9;12;9;6;100;66;28;1019;1016;1013;31;15;6;29;13;NA;0;1;"Fog";63
2014-04-26;21;16;9;13;11;8;94;72;39;1014;1012;1009;31;15;10;21;11;NA;0;4;"Fog-Rain-Thunderstorm";80
2014-04-27;18;14;10;11;10;9;100;80;49;1010;1008;1007;31;9;1;24;14;NA;0;6;"";71
2014-04-28;20;16;11;11;9;6;100;67;32;1012;1010;1009;31;12;3;26;14;NA;0;4;"";63
2014-04-29;22;14;7;9;6;3;82;53;19;1012;1011;1009;10;10;10;16;8;NA;0;1;"";21
2014-04-30;21;16;11;7;4;2;72;45;18;1011;1009;1008;10;10;10;21;10;NA;0;6;"";11
2014-05-01;18;14;10;11;8;5;88;67;46;1012;1010;1008;31;15;10;26;10;32;14.99;6;"Rain";227
2014-05-02;9;7;3;6;4;2;93;88;66;1022;1017;1012;31;12;9;27;19;NA;7.87;7;"Rain";48
2014-05-03;13;8;2;4;0;-4;93;58;18;1023;1022;1021;10;10;10;23;11;NA;0;3;"";18
2014-05-04;9;6;1;4;2;-1;93;69;43;1023;1021;1021;31;11;10;21;11;NA;0;6;"";280
2014-05-05;14;8;1;5;3;1;100;69;31;1022;1019;1017;31;13;10;14;6;NA;0;5;"Fog";179
2014-05-06;19;12;4;11;6;2;93;64;33;1018;1013;1008;31;23;10;24;11;NA;0;8;"Rain";143
2014-05-07;18;14;10;11;9;6;94;70;36;1011;1008;1005;31;14;10;32;14;40;0;4;"Fog-Rain";232
2014-05-08;17;12;8;10;8;6;93;70;41;1012;1011;1010;31;14;10;32;14;NA;0;5;"Rain";226
2014-05-09;19;14;9;13;10;7;100;79;40;1011;1008;1005;31;11;5;34;19;69;0.25;6;"Rain-Thunderstorm";228
2014-05-10;17;12;8;9;7;4;93;69;33;1013;1010;1003;31;12;10;29;21;45;0;6;"Rain";223
2014-05-11;16;13;10;11;7;4;100;71;35;1004;1002;1000;31;11;4;34;21;52;0;5;"Rain";227
2014-05-12;14;11;8;9;7;6;93;73;45;1009;1006;1004;31;13;10;37;21;47;0.76;5;"Rain";239
2014-05-13;16;11;7;9;7;3;100;72;43;1016;1011;1008;31;11;10;26;16;NA;0;5;"Rain";268
2014-05-14;13;9;4;9;4;2;94;71;47;1027;1022;1016;31;11;10;26;16;NA;2.03;5;"Rain";292
2014-05-15;15;10;5;10;7;3;93;73;43;1031;1029;1026;26;11;10;29;13;NA;0;5;"Rain";325
2014-05-16;18;12;6;7;5;-2;87;57;22;1032;1028;1024;10;10;10;32;21;NA;0;3;"";8
2014-05-17;20;15;10;9;6;-3;88;58;13;1025;1020;1016;31;14;10;32;16;47;0;5;"Rain";351
2014-05-18;14;11;9;11;9;5;94;82;52;1016;1013;1011;26;10;5;18;11;NA;6.1;6;"Rain";29
2014-05-19;19;14;10;12;11;9;100;81;46;1012;1011;1010;23;10;4;14;8;NA;0;6;"Fog-Rain";124
2014-05-20;26;18;10;15;12;9;100;65;24;1015;1014;1012;31;15;10;23;8;NA;0;1;"Fog";106
2014-05-21;28;20;12;15;11;7;94;55;18;1016;1014;1012;31;20;10;21;8;NA;0;NA;"Fog";115
2014-05-22;29;22;15;16;13;11;82;53;23;1013;1010;1008;31;28;26;26;14;NA;0;NA;"";123
2014-05-23;24;21;16;18;16;14;94;72;48;1012;1009;1006;31;14;10;24;13;NA;1.02;5;"Rain";208
2014-05-24;22;18;14;15;13;11;100;75;43;1017;1014;1012;31;12;7;13;8;NA;0;5;"Fog";328
2014-05-25;24;18;12;14;11;8;100;62;26;1021;1019;1017;31;12;10;13;8;NA;0;3;"Fog";281
2014-05-26;24;19;13;14;12;9;94;61;30;1021;1017;1013;26;12;10;32;14;NA;0;4;"";51
2014-05-27;20;16;11;16;12;10;94;76;52;1013;1010;1008;31;11;6;29;19;NA;6.1;6;"Rain-Thunderstorm";38
2014-05-28;11;10;9;10;9;8;100;93;86;1015;1011;1009;26;11;5;26;21;NA;10.92;7;"Rain";28
2014-05-29;11;8;6;8;6;4;93;78;58;1020;1017;1015;27;11;8;24;16;NA;0;6;"Rain";22
2014-05-30;19;12;4;9;6;3;93;63;27;1020;1019;1019;10;10;10;24;11;37;0;2;"Fog-Rain";300
2014-05-31;20;13;6;10;7;4;93;63;31;1020;1019;1017;10;10;10;24;13;50;0;4;"";277
2014-06-01;18;13;8;9;7;4;93;63;32;1021;1020;1019;31;12;10;19;13;NA;0;2;"";288
2014-06-02;20;14;8;10;7;5;94;61;29;1021;1019;1017;31;14;10;24;11;29;0;2;"Fog";7
2014-06-03;20;16;12;11;9;7;82;60;34;1017;1015;1013;31;11;10;14;8;NA;0;6;"";21
2014-06-04;22;18;13;12;10;8;88;61;32;1014;1011;1008;31;16;10;19;8;NA;0;6;"";106
2014-06-05;19;16;12;14;10;5;94;67;28;1017;1011;1007;31;15;10;34;14;61;0.25;6;"Rain";202
2014-06-06;24;16;7;10;6;3;88;51;16;1020;1018;1017;10;10;10;13;6;NA;0;1;"Fog";171
2014-06-07;28;19;11;13;10;8;88;51;18;1018;1017;1016;NA;NA;NA;13;8;NA;0;NA;"";173
2014-06-08;33;23;14;17;13;10;88;49;16;1019;1018;1017;31;31;31;14;6;NA;0;NA;"";160
2014-06-09;30;24;19;18;16;14;73;56;30;1021;1019;1017;31;16;10;27;14;NA;0;2;"Rain-Thunderstorm";53
2014-06-10;30;25;20;19;17;16;83;62;31;1021;1019;1017;31;16;10;34;16;NA;0;6;"Rain-Thunderstorm";83
2014-06-11;29;24;19;20;18;14;88;74;42;1024;1021;1019;31;15;10;37;10;55;0;6;"Rain-Thunderstorm";335
2014-06-12;23;19;14;17;11;7;94;59;28;1025;1024;1022;31;13;10;26;14;NA;0;3;"Rain";299
2014-06-13;19;16;12;13;11;8;88;70;44;1022;1018;1014;31;13;10;27;14;NA;1.02;5;"Fog-Rain";280
2014-06-14;20;16;12;13;11;7;88;72;50;1020;1016;1015;31;11;10;35;16;34;4.06;5;"Rain";325
2014-06-15;22;14;7;10;7;4;94;59;26;1022;1020;1019;10;10;10;19;6;NA;0;5;"Fog";297
2014-06-16;21;14;8;10;8;4;88;56;26;1021;1019;1016;10;10;10;26;8;NA;0;6;"Fog";299
2014-06-17;23;18;13;12;10;7;88;60;27;1020;1019;1017;31;14;10;19;10;NA;0;3;"";326
2014-06-18;24;16;8;10;7;2;87;52;14;1021;1019;1016;10;10;10;23;10;37;0;NA;"Fog";289
2014-06-19;19;14;11;14;10;8;94;69;48;1017;1014;1011;31;13;10;37;19;53;0;6;"Rain";270
2014-06-20;19;16;12;10;8;6;88;60;31;1014;1012;1010;31;11;10;32;26;42;0;5;"Rain";285
2014-06-21;18;14;11;12;9;7;94;70;46;1015;1014;1013;31;11;10;29;21;48;0.25;5;"Rain";265
2014-06-22;20;16;11;12;8;4;88;64;25;1019;1015;1014;31;12;10;35;21;53;0.76;5;"Rain";282
2014-06-23;19;13;7;7;5;3;87;54;26;1021;1019;1017;10;10;10;29;16;40;0;6;"";277
2014-06-24;19;14;8;13;10;6;88;76;48;1018;1016;1014;26;12;10;27;11;NA;0.76;6;"Rain";267
2014-06-25;13;12;10;12;11;9;100;92;82;1015;1013;1011;19;11;9;19;8;NA;8.89;6;"Rain";36
2014-06-26;20;13;7;13;9;6;100;69;30;1017;1016;1015;31;12;9;14;8;NA;0;4;"Fog";291
2014-06-27;23;16;8;12;9;7;94;59;23;1017;1016;1014;31;18;10;14;6;NA;0;6;"Fog";168
2014-06-28;24;19;14;14;12;9;82;63;35;1014;1011;1008;31;14;10;21;10;NA;0;7;"Rain";201
2014-06-29;22;17;13;16;14;11;94;78;54;1009;1006;1003;31;12;10;27;11;NA;1.02;6;"Rain";243
2014-06-30;22;17;12;13;11;7;100;72;30;1015;1011;1009;31;12;7;37;11;42;0;6;"Rain";275
2014-07-01;21;16;10;12;8;3;100;62;20;1019;1017;1015;31;11;10;23;13;37;0;3;"Rain";272
2014-07-02;22;15;8;10;8;7;93;61;29;1022;1019;1018;10;10;10;26;13;NA;0;4;"Rain";264
2014-07-03;25;17;9;12;9;6;94;57;20;1024;1022;1020;10;10;10;21;11;34;0;5;"";247
2014-07-04;32;22;12;12;9;6;88;45;12;1020;1014;1009;NA;NA;NA;26;10;NA;0;NA;"";144
2014-07-05;29;24;18;16;13;11;73;52;26;1009;1007;1005;31;22;10;21;11;NA;0;6;"Rain";147
2014-07-06;31;24;17;17;15;13;88;56;24;1012;1011;1010;31;11;10;18;11;NA;0;3;"";194
2014-07-07;26;22;19;19;17;15;88;67;46;1017;1014;1010;26;10;10;26;14;NA;0.25;4;"Rain";318
2014-07-08;29;23;17;20;18;15;100;84;46;1015;1008;1003;31;11;5;43;14;64;10.92;6;"Rain-Thunderstorm";27
2014-07-09;27;22;17;20;18;16;100;87;50;1007;1003;1001;23;10;2;26;13;NA;20.07;6;"Fog-Rain-Thunderstorm";73
2014-07-10;28;22;16;19;16;10;100;71;21;1010;1007;1005;31;11;0;35;13;NA;2.03;5;"Fog-Rain";37
2014-07-11;27;21;16;18;14;7;100;65;25;1012;1010;1008;31;15;2;34;11;48;2.03;4;"Fog-Rain-Thunderstorm";2
2014-07-12;22;18;14;13;12;8;88;68;30;1012;1010;1009;10;10;10;27;14;NA;0;4;"Rain";345
2014-07-13;23;17;11;15;13;11;100;77;38;1011;1008;1006;31;14;5;35;10;55;4.06;5;"Rain-Thunderstorm";233
2014-07-14;25;19;14;17;16;13;100;75;44;1015;1010;1007;31;14;9;24;13;NA;0;5;"Rain";221
2014-07-15;26;20;15;17;14;11;94;63;29;1020;1018;1015;31;14;10;21;11;32;0;6;"Rain";265
2014-07-16;27;22;17;15;13;12;83;55;29;1022;1021;1020;10;10;10;14;8;29;0;5;"";307
2014-07-17;28;22;17;17;13;7;88;56;19;1022;1021;1020;31;21;10;14;6;NA;0;4;"";337
2014-07-18;30;23;16;16;12;7;88;50;15;1021;1019;1017;31;27;10;14;6;NA;0;1;"";11
2014-07-19;32;24;16;17;14;9;88;49;16;1019;1016;1013;31;29;27;21;8;NA;0;NA;"";49
2014-07-20;34;26;18;18;15;10;83;48;15;1014;1011;1008;31;31;31;24;10;NA;0;NA;"";53
2014-07-21;29;25;21;17;16;13;78;54;28;1013;1010;1008;31;27;10;27;18;NA;0;6;"";54
2014-07-22;30;23;17;16;13;10;88;52;21;1018;1015;1013;31;24;10;32;18;50;0;1;"";38
2014-07-23;29;23;17;15;12;8;83;49;18;1020;1017;1015;31;18;10;37;18;52;0;3;"Rain";34
2014-07-24;21;18;16;16;14;12;94;75;53;1017;1016;1015;31;14;9;26;13;NA;0.76;7;"Rain";32
2014-07-25;22;19;17;19;17;14;94;88;70;1015;1014;1013;26;12;6;26;16;NA;3.05;7;"Rain-Thunderstorm";58
2014-07-26;29;22;16;19;17;13;100;77;27;1015;1014;1012;26;6;0;14;10;NA;0;5;"Fog";83
2014-07-27;31;24;18;19;17;14;88;66;27;1014;1013;1012;31;17;10;24;6;35;0;6;"Rain-Thunderstorm";124
2014-07-28;27;23;19;20;18;17;94;75;48;1014;1012;1010;31;14;5;21;10;NA;1.02;6;"Rain";355
2014-07-29;29;24;19;20;19;17;94;75;40;1010;1008;1005;26;14;6;19;10;32;0;6;"Rain-Thunderstorm";12
2014-07-30;27;23;19;20;19;16;100;85;54;1010;1007;1005;26;9;0;27;10;NA;0.51;7;"Fog-Rain-Thunderstorm";264
2014-07-31;25;21;17;18;13;10;94;61;31;1015;1013;1010;31;14;10;21;14;NA;0;4;"Fog-Rain";292
2014-08-01;27;20;13;15;13;11;94;60;28;1015;1014;1012;10;10;10;21;6;27;0;2;"Fog";143
2014-08-02;29;24;19;19;17;15;88;67;40;1013;1010;1007;31;14;10;26;13;NA;0.51;4;"Rain-Thunderstorm";96
2014-08-03;29;24;19;21;19;17;100;77;38;1011;1009;1007;31;14;6;23;10;NA;2.03;5;"Fog-Rain-Thunderstorm";210
2014-08-04;23;20;17;20;17;14;95;83;64;1016;1013;1010;31;14;6;19;11;NA;5.08;6;"Rain";266
2014-08-05;25;20;15;17;15;13;96;74;38;1018;1016;1015;31;15;10;26;10;NA;0.76;5;"Rain";295
2014-08-06;26;19;13;16;12;7;100;64;22;1018;1017;1015;31;14;9;14;8;NA;0;2;"Fog";262
2014-08-07;24;19;13;17;14;11;100;69;45;1016;1014;1013;31;16;10;19;8;NA;0;6;"Rain";166
2014-08-08;26;20;13;16;14;12;100;68;29;1016;1014;1012;31;15;5;13;6;NA;0;3;"Fog";282
2014-08-09;30;23;16;18;14;12;88;63;31;1015;1010;1008;31;16;10;50;14;61;0;4;"Rain";187
2014-08-10;29;21;13;17;15;12;98;64;30;1016;1011;1004;31;15;10;26;10;NA;0;6;"Fog-Rain";128
2014-08-11;23;20;17;18;13;8;88;59;31;1013;1010;1005;31;11;10;34;16;NA;0;6;"Rain";243
2014-08-12;23;17;12;14;9;5;94;59;22;1013;1011;1010;10;9;5;35;14;47;1.02;4;"Rain";218
2014-08-13;24;17;10;15;11;7;88;60;29;1011;1007;1003;26;11;10;21;11;NA;0;7;"Rain";173
2014-08-14;22;18;14;16;13;10;97;71;39;1010;1008;1004;31;11;7;26;16;NA;0;5;"Rain";259
2014-08-15;20;17;13;14;13;11;94;79;53;1011;1010;1009;31;16;8;23;11;NA;2.03;6;"Rain-Thunderstorm";232
2014-08-16;20;16;12;13;12;9;96;79;43;1015;1013;1011;31;14;10;27;14;NA;0.25;5;"Rain";263
2014-08-17;21;17;12;12;11;8;94;66;37;1015;1010;1006;31;13;10;29;18;40;0;6;"Rain";231
2014-08-18;21;18;13;12;9;8;82;59;34;1007;1004;1003;31;13;10;40;24;60;0.51;4;"Rain";226
2014-08-19;22;16;11;11;9;6;94;65;28;1011;1009;1007;31;13;10;40;21;NA;0;5;"Rain";231
2014-08-20;19;14;9;10;8;6;94;67;34;1016;1013;1010;31;15;10;29;19;NA;0;5;"Rain";244
2014-08-21;19;13;8;11;8;6;93;66;34;1016;1015;1015;31;14;10;21;10;NA;0.51;4;"Fog-Rain";233
2014-08-22;22;16;9;9;7;3;93;57;22;1016;1013;1011;31;14;10;26;10;37;0;6;"";204
2014-08-23;20;15;10;11;8;6;88;62;37;1013;1012;1011;31;11;10;26;13;NA;0;5;"Rain";227
2014-08-24;18;13;8;11;8;5;94;72;38;1017;1015;1012;31;12;3;37;14;55;3.05;4;"Rain";264
2014-08-25;19;12;6;11;7;4;95;67;30;1017;1015;1011;26;11;10;29;13;NA;0;5;"Fog-Rain";235
2014-08-26;18;14;10;11;10;8;100;80;43;1011;1008;1007;31;13;10;21;11;NA;0;6;"Fog-Rain";159
2014-08-27;22;14;7;12;8;4;100;66;24;1017;1013;1009;31;14;10;27;10;NA;0;3;"Fog";285
2014-08-28;23;16;7;10;7;4;94;57;21;1019;1017;1016;10;10;10;18;8;35;0;1;"Fog";220
2014-08-29;21;16;11;17;12;8;88;75;52;1017;1015;1014;31;14;10;21;8;NA;0;6;"Rain";177
2014-08-30;23;18;13;14;13;11;97;74;40;1017;1016;1015;31;12;9;21;10;NA;0;5;"Fog-Rain";233
2014-08-31;18;16;13;15;14;12;100;86;62;1015;1013;1011;31;14;5;14;8;NA;19.05;7;"Fog-Rain";203
2014-09-01;17;14;12;14;13;12;100;89;70;1019;1016;1013;31;12;5;16;10;NA;0;7;"Fog-Rain";274
2014-09-02;19;17;14;14;12;9;100;81;48;1025;1021;1018;31;9;3;24;10;NA;0;6;"Rain";57
2014-09-03;21;17;13;13;11;9;88;69;44;1026;1025;1023;10;10;10;29;14;NA;0;4;"";54
2014-09-04;23;18;12;14;12;10;88;73;47;1025;1022;1020;31;13;10;24;14;NA;0;1;"";65
2014-09-05;26;19;13;15;14;12;95;71;34;1020;1017;1014;31;27;18;24;14;NA;0;NA;"";90
2014-09-06;26;19;13;16;13;12;94;68;34;1015;1013;1011;31;21;10;21;13;NA;1.02;6;"Rain-Thunderstorm";87
2014-09-07;27;21;14;18;16;14;100;79;44;1014;1013;1012;31;14;6;23;6;NA;16;3;"Fog-Rain-Thunderstorm";270
2014-09-08;23;20;16;18;14;10;100;72;33;1016;1015;1014;31;10;3;14;10;NA;0;5;"";276
2014-09-09;19;15;11;13;11;8;94;69;45;1018;1017;1016;31;14;10;26;13;NA;0;4;"";273
2014-09-10;17;14;11;14;12;10;94;81;64;1017;1016;1014;31;14;5;29;14;NA;5.08;6;"Fog-Rain-Thunderstorm";270
2014-09-11;18;13;9;13;12;9;100;87;60;1020;1017;1015;31;10;1;21;10;NA;0.25;6;"Fog-Rain";35
2014-09-12;19;16;13;16;14;12;94;87;78;1019;1017;1016;26;11;6;29;21;NA;0;7;"Rain";16
2014-09-13;19;18;15;17;16;13;98;89;77;1021;1020;1019;19;8;3;24;14;NA;0;7;"Rain";360
2014-09-14;21;18;14;18;16;13;100;86;65;1021;1019;1018;23;10;3;21;11;NA;3.05;6;"Rain";355
2014-09-15;25;20;14;15;13;12;88;66;38;1020;1019;1018;31;21;10;23;14;NA;0;6;"Rain";75
2014-09-16;24;19;14;15;13;12;88;67;40;1020;1019;1018;26;22;10;24;16;NA;0;NA;"";84
2014-09-17;24;18;12;15;12;10;88;68;38;1019;1017;1016;31;21;10;23;16;NA;0;1;"";85
2014-09-18;24;18;12;13;12;10;88;66;35;1016;1015;1014;31;24;10;29;14;NA;0;1;"";107
2014-09-19;19;16;12;16;13;10;97;87;73;1015;1014;1013;31;14;7;13;8;NA;0.25;6;"Rain";97
2014-09-20;19;16;13;17;15;13;100;95;81;1014;1013;1011;11;4;0;10;5;NA;3.05;6;"Fog-Rain";96
2014-09-21;18;16;13;17;14;10;100;89;65;1012;1011;1010;19;6;0;29;11;NA;0;6;"Fog-Rain";279
2014-09-22;14;12;10;11;9;5;95;80;46;1013;1010;1008;27;12;8;37;23;55;1.02;6;"Rain";280
2014-09-23;15;11;7;9;6;3;94;69;35;1020;1017;1013;27;12;10;29;19;45;0;4;"Rain";301
2014-09-24;15;10;5;8;6;4;94;77;46;1019;1014;1010;27;16;10;24;10;NA;0;7;"";189
2014-09-25;17;12;8;12;9;7;94;80;54;1018;1013;1010;31;13;6;34;14;45;0.51;6;"Rain";249
2014-09-26;16;14;12;15;13;10;100;91;75;1022;1019;1017;31;9;2;21;14;NA;0.76;7;"Rain";256
2014-09-27;18;13;9;14;11;7;96;78;40;1029;1026;1022;31;13;10;21;14;NA;0;4;"Rain";272
2014-09-28;21;13;5;13;9;4;100;78;46;1029;1026;1023;31;17;10;13;5;NA;0;5;"Fog";172
2014-09-29;24;17;9;15;12;9;100;79;41;1024;1022;1021;31;15;9;14;6;NA;0;6;"Fog";160
2014-09-30;19;17;15;17;15;13;100;89;74;1025;1023;1022;31;12;5;24;8;NA;0;6;"Fog-Rain";244
2014-10-01;19;16;12;16;13;12;100;92;68;1028;1026;1022;13;5;0;10;5;NA;0;6;"Fog-Rain";199
2014-10-02;21;16;11;15;13;11;100;83;55;1030;1029;1025;18;8;0;8;3;NA;0;6;"Fog";139
2014-10-03;18;14;10;13;11;9;100;83;53;1030;1028;1026;31;11;0;19;8;NA;0;2;"Fog";104
2014-10-04;18;13;7;11;8;7;100;77;41;1026;1023;1020;31;14;5;26;11;NA;0;1;"Fog";96
2014-10-05;19;12;6;11;8;5;100;78;46;1021;1019;1018;27;14;8;19;11;NA;0;3;"";94
2014-10-06;19;14;9;11;9;7;100;75;39;1020;1017;1014;26;11;3;27;14;NA;0;4;"Fog";86
2014-10-07;17;13;9;12;10;8;93;79;59;1014;1009;1007;18;14;10;32;18;42;1.02;6;"Rain";139
2014-10-08;18;14;11;14;12;9;95;83;51;1014;1010;1007;31;11;6;34;16;NA;3.05;7;"Rain";175
2014-10-09;21;17;13;16;14;12;94;78;59;1011;1008;1005;31;16;10;23;14;NA;0;7;"Rain";178
2014-10-10;19;16;12;15;13;11;100;83;57;1017;1015;1011;31;17;10;16;11;NA;0;6;"Fog-Rain";212
2014-10-11;16;14;13;15;13;12;100;95;88;1017;1014;1012;19;7;3;16;8;NA;1.02;7;"Rain";31
2014-10-12;17;13;10;14;12;9;96;85;61;1016;1015;1013;31;9;3;19;11;NA;0;6;"";243
2014-10-13;19;14;10;15;13;10;95;85;67;1014;1009;1007;26;17;10;23;13;NA;0;8;"Rain";136
2014-10-14;18;16;13;15;13;11;97;86;67;1009;1008;1006;31;13;10;16;8;NA;0;6;"Rain";227
2014-10-15;18;14;11;14;12;10;100;88;49;1009;1007;1006;18;9;6;23;8;NA;0.51;5;"Fog-Rain-Thunderstorm";205
2014-10-16;13;10;8;13;11;8;100;95;88;1007;1007;1006;31;9;0;11;5;NA;2.03;7;"Fog-Rain";171
2014-10-17;17;13;9;13;12;10;100;90;65;1018;1011;1007;31;10;0;24;10;NA;0;5;"Fog-Rain";244
2014-10-18;17;12;8;14;12;9;100;96;78;1024;1022;1018;18;5;0;14;8;NA;0;5;"Fog";172
2014-10-19;22;16;9;15;12;9;100;81;55;1022;1016;1011;31;23;10;35;16;48;1.02;5;"Rain";199
2014-10-20;17;13;11;14;12;10;100;85;66;1013;1012;1011;31;13;10;34;23;50;0.76;5;"Rain";245
2014-10-21;15;13;11;11;10;9;100;86;65;1012;1006;997;31;13;9;23;14;NA;0;6;"Rain";211
2014-10-22;11;9;8;11;9;7;100;94;87;1012;1004;998;31;9;3;34;19;NA;5.08;7;"Rain";281
2014-10-23;11;10;8;11;9;7;100;89;76;1025;1020;1013;18;9;5;14;11;NA;0;7;"Rain";30
2014-10-24;8;7;6;8;6;5;95;91;85;1026;1024;1022;14;10;8;23;14;NA;0;7;"";133
2014-10-25;9;6;3;8;5;2;100;93;81;1023;1021;1020;14;8;0;23;14;NA;0;7;"Fog-Rain";136
2014-10-26;13;10;8;11;9;8;100;91;82;1027;1025;1022;14;9;5;14;10;NA;0;6;"Rain";186
2014-10-27;16;10;5;10;8;3;100;85;60;1028;1027;1025;26;13;6;16;13;NA;0;5;"Fog";172
2014-10-28;12;7;2;6;3;1;100;78;52;1026;1022;1017;31;16;5;19;11;NA;0;NA;"";145
2014-10-29;10;6;1;5;3;-1;93;82;63;1021;1018;1016;31;13;8;21;13;NA;0;5;"";194
2014-10-30;9;7;4;8;7;5;100;94;87;1027;1024;1020;8;4;1;10;5;NA;0.25;7;"Rain";198
2014-10-31;14;11;7;12;9;7;100;93;79;1027;1025;1022;13;6;1;18;8;NA;0;6;"Fog-Rain";135
2014-11-01;18;13;9;13;11;9;100;90;65;1023;1021;1019;26;9;1;13;6;NA;0;8;"Fog";163
2014-11-02;18;12;6;11;9;6;100;87;55;1019;1015;1011;31;12;5;16;10;NA;0;NA;"Fog";164
2014-11-03;17;13;9;11;9;6;94;78;57;1011;1007;1002;31;23;10;26;18;NA;0;8;"Rain";170
2014-11-04;14;11;7;8;7;5;93;79;58;1002;999;996;31;20;10;19;14;NA;0;8;"Rain";140
2014-11-05;12;9;7;10;8;6;100;89;76;1005;1000;995;26;12;5;14;8;NA;0;7;"Fog-Rain";209
2014-11-06;10;9;8;9;8;6;100;90;73;1014;1010;1005;23;11;5;19;11;NA;1.02;7;"Rain";235
2014-11-07;9;7;3;8;6;4;100;89;79;1013;1011;1009;19;9;1;16;10;NA;0;5;"Fog-Rain";153
2014-11-08;13;9;4;8;6;3;100;83;57;1016;1013;1010;31;13;10;21;13;NA;0;3;"Fog-Rain";184
2014-11-09;9;5;1;9;6;1;100;97;92;1015;1013;1011;31;9;3;23;11;NA;0;7;"Fog-Rain";105
2014-11-10;10;8;7;9;8;6;100;92;76;1014;1012;1011;23;9;2;14;10;NA;0;6;"Rain";175
2014-11-11;11;7;3;9;7;3;100;94;82;1015;1012;1008;26;8;0;21;10;NA;0;4;"Fog";89
2014-11-12;11;10;8;11;9;8;100;98;88;1009;1006;1005;10;3;0;23;14;NA;0;7;"Fog";76
2014-11-13;11;9;8;11;10;9;100;99;94;1016;1013;1008;11;4;0;10;5;NA;0;7;"Fog-Rain";173
2014-11-14;11;9;8;10;8;7;100;93;83;1017;1015;1013;10;5;2;32;13;NA;0;7;"";100
2014-11-15;11;9;8;9;8;7;93;86;79;1013;1008;1005;14;10;6;32;24;NA;0;6;"";90
2014-11-16;10;9;7;9;7;6;94;88;82;1007;1004;1002;27;8;5;29;23;NA;0;7;"Rain";99
2014-11-17;11;7;3;8;6;3;100;90;71;1013;1010;1007;26;10;5;23;10;NA;0;5;"Fog";90
