"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2014-03-25;7;3;-1;2;0;-2;100;84;50;1014;1011;1009;31;14;10;21;10;NA;0;4;"Rain-Snow-Hail-Thunderstorm";235
2014-03-26;9;2;-4;2;-1;-4;100;73;38;1017;1014;1010;31;17;10;23;13;NA;0;2;"Rain";122
2014-03-27;12;7;2;3;2;1;93;69;39;1017;1015;1013;31;18;10;27;14;NA;0;4;"Rain";68
2014-03-28;8;4;1;6;3;0;100;88;64;1023;1020;1016;26;6;2;21;10;NA;0;6;"Fog-Rain";71
2014-03-29;15;9;3;8;5;3;100;82;34;1025;1022;1019;18;4;0;21;8;NA;0;6;"Fog";64
2014-03-30;17;8;-1;10;6;0;100;80;42;1021;1017;1015;18;4;0;13;6;NA;0;4;"Fog";154
2014-03-31;16;10;4;9;5;1;93;70;35;1016;1014;1013;23;14;9;14;8;NA;0;8;"";250
2014-04-01;17;10;3;8;4;1;93;65;26;1015;1013;1011;18;10;6;14;6;NA;0;8;"";152
2014-04-02;19;12;4;9;6;3;93;65;33;1012;1009;1006;19;9;3;14;10;NA;0;2;"Fog";90
2014-04-03;21;14;7;11;6;4;82;56;25;1007;1005;1004;31;20;10;21;10;NA;0;6;"Rain-Thunderstorm";246
2014-04-04;15;12;9;11;9;6;94;76;51;1012;1009;1007;31;10;5;19;8;NA;0;8;"";41
2014-04-05;14;11;7;10;8;7;100;85;65;1017;1013;1011;14;6;1;11;6;NA;0;7;"Fog-Rain";45
2014-04-06;18;13;9;9;7;3;100;70;33;1019;1017;1016;31;10;3;19;10;NA;0;5;"Rain";272
2014-04-07;20;14;8;11;8;6;82;65;42;1019;1016;1011;31;14;10;19;11;NA;0;6;"Rain";207
2014-04-08;17;10;4;9;4;-1;88;58;32;1021;1013;1009;31;11;10;47;24;64;0.51;4;"Rain";242
2014-04-09;10;7;3;5;2;-1;87;69;47;1024;1021;1019;31;11;10;35;26;NA;0;5;"Rain";266
2014-04-10;10;8;6;9;7;6;100;91;75;1022;1021;1019;31;11;5;24;18;NA;0;7;"Rain";295
2014-04-11;14;11;7;8;7;5;100;84;42;1022;1019;1017;27;13;6;11;8;NA;0;6;"Rain";140
2014-04-12;14;11;7;8;8;6;100;81;55;1019;1017;1015;18;8;3;14;6;NA;0;5;"Rain";62
2014-04-13;14;10;6;7;4;3;87;66;40;1018;1016;1015;31;14;10;29;14;53;0;5;"Rain";273
2014-04-14;11;6;1;5;2;0;100;73;49;1018;1013;1010;31;13;10;52;23;76;3.05;4;"Rain-Snow-Hail";283
2014-04-15;7;3;1;2;1;-1;93;75;52;1027;1021;1017;31;12;10;29;21;NA;0;6;"Rain";308
2014-04-16;10;6;1;4;0;-7;100;67;21;1032;1029;1026;31;12;10;21;11;NA;0;4;"Rain";34
2014-04-17;13;6;-1;-1;-3;-6;86;49;22;1031;1022;1012;NA;NA;NA;21;13;NA;0;NA;"";204
2014-04-18;9;7;4;5;3;-2;93;78;32;1015;1011;1008;31;13;10;34;16;NA;7.11;5;"Rain-Hail-Thunderstorm";281
2014-04-19;14;8;1;11;6;1;100;91;70;1020;1015;1012;31;7;0;24;8;NA;0;5;"Fog-Rain";59
2014-04-20;17;13;9;10;8;7;94;75;45;1013;1010;1008;31;12;8;29;13;NA;7.87;3;"Rain-Thunderstorm";72
2014-04-21;16;10;3;9;7;4;100;74;47;1009;1006;1004;31;14;8;27;8;NA;0;2;"Fog";82
2014-04-22;17;12;7;10;8;6;93;72;49;1016;1011;1006;31;13;10;18;10;NA;0;5;"Fog";241
2014-04-23;19;12;4;11;7;4;95;71;37;1020;1019;1016;31;20;10;16;10;NA;0;4;"";223
2014-04-24;17;11;6;13;10;5;100;83;63;1022;1020;1017;19;9;3;21;8;NA;0;2;"Fog";54
2014-04-25;20;14;9;13;11;9;100;82;44;1018;1014;1011;31;6;0;19;8;NA;0;3;"Fog";58
2014-04-26;19;13;7;13;11;7;100;77;55;1013;1010;1007;26;15;8;13;6;NA;0;5;"Fog-Rain";65
2014-04-27;17;12;8;13;11;8;100;89;68;1009;1006;1005;31;11;3;23;10;NA;7.87;6;"Fog-Rain-Thunderstorm";271
2014-04-28;14;12;11;12;11;10;100;94;84;1011;1009;1008;19;5;0;14;8;NA;0;7;"Fog-Rain";355
2014-04-29;18;14;9;11;9;7;100;73;42;1012;1011;1010;31;13;6;14;6;NA;0;2;"Fog";11
2014-04-30;19;13;8;12;8;3;100;67;25;1011;1010;1008;31;15;8;14;8;NA;0;1;"Fog";354
2014-05-01;16;13;10;11;10;9;100;87;71;1011;1010;1010;31;11;2;14;10;NA;6.1;6;"Fog-Rain-Thunderstorm";241
2014-05-02;7;5;3;10;7;3;100;98;93;1021;1014;1010;11;4;0;23;11;NA;0;7;"Fog-Rain";41
2014-05-03;11;7;2;5;1;-2;100;71;34;1024;1022;1020;26;11;10;23;13;NA;0;5;"Rain";30
2014-05-04;11;4;-2;4;1;-2;100;72;40;1025;1022;1021;31;11;10;19;11;NA;0;3;"";318
2014-05-05;14;9;3;6;3;1;87;66;38;1023;1019;1016;31;17;10;13;6;NA;0;5;"";80
2014-05-06;19;12;6;9;6;3;87;63;38;1017;1012;1009;31;25;10;27;13;NA;0;7;"Rain";197
2014-05-07;16;12;9;10;7;3;87;62;33;1014;1010;1007;31;11;10;32;21;NA;0.51;5;"Rain";240
2014-05-08;15;11;7;10;7;5;94;76;46;1014;1013;1009;31;13;10;35;18;48;0.25;6;"Rain";230
2014-05-09;18;12;7;11;8;3;94;67;31;1015;1010;1008;31;12;8;40;27;58;2.03;5;"Rain";240
2014-05-10;14;10;5;10;7;4;94;77;49;1016;1012;1004;31;13;10;35;18;NA;0.76;6;"Rain";217
2014-05-11;14;10;7;9;6;3;92;71;41;1007;1005;1003;31;13;10;47;23;60;0.76;4;"Rain";231
2014-05-12;14;11;7;7;4;0;93;67;32;1012;1009;1007;31;11;10;40;24;NA;0;3;"Rain";241
2014-05-13;13;9;6;8;6;5;93;82;56;1019;1014;1011;31;13;10;26;16;NA;8.89;6;"Rain";259
2014-05-14;12;7;3;6;4;2;93;80;55;1029;1024;1019;31;11;10;29;16;42;3.05;3;"Rain";295
2014-05-15;12;8;3;7;5;2;93;77;55;1032;1031;1028;31;13;10;23;13;NA;0;5;"Rain";327
2014-05-16;16;10;5;7;6;3;93;67;37;1032;1028;1024;31;13;10;24;16;NA;0;3;"";14
2014-05-17;16;11;5;10;7;2;88;69;41;1025;1021;1018;31;12;10;21;13;NA;0;5;"Rain";357
2014-05-18;14;12;10;11;9;8;94;82;64;1018;1014;1011;31;14;10;19;11;NA;0.76;7;"Rain";323
2014-05-19;22;14;8;13;10;8;100;74;31;1012;1010;1009;31;16;10;13;8;NA;0;4;"Fog";159
2014-05-20;25;18;10;12;9;7;88;56;24;1014;1013;1011;10;10;10;14;8;NA;0;2;"";161
2014-05-21;27;21;15;15;10;7;73;48;20;1015;1013;1010;10;10;10;23;11;29;0;6;"";126
2014-05-22;26;21;15;16;13;10;77;56;32;1010;1009;1006;31;13;10;24;11;NA;4.06;1;"";320
2014-05-23;18;16;12;14;11;9;94;76;53;1013;1011;1007;26;12;7;55;21;77;0;5;"Rain-Thunderstorm";275
2014-05-24;19;14;9;13;11;8;95;77;43;1019;1015;1013;26;10;10;21;8;NA;1.02;4;"Fog-Rain-Thunderstorm";229
2014-05-25;21;13;7;10;7;4;93;61;27;1022;1020;1019;10;10;10;18;11;26;0;2;"";309
2014-05-26;23;17;10;13;9;7;82;58;28;1020;1016;1011;31;14;10;32;11;47;0;3;"";71
2014-05-27;15;14;14;15;13;11;100;91;58;1011;1009;1009;31;6;0;19;11;NA;7.87;7;"Fog-Rain";32
2014-05-28;11;10;9;13;10;9;100;97;87;1014;1011;1009;18;6;0;19;11;NA;6.1;7;"Fog-Rain";35
2014-05-29;8;7;7;9;7;5;100;96;80;1021;1016;1013;31;6;0;21;11;NA;2.03;7;"Fog-Rain";41
2014-05-30;16;11;7;7;6;3;100;73;37;1022;1021;1020;31;12;8;11;6;NA;0;6;"Rain";37
2014-05-31;18;11;4;10;6;3;100;66;30;1023;1021;1019;10;10;10;16;10;NA;0;2;"";289
2014-06-01;18;11;5;9;6;3;93;61;31;1022;1020;1019;31;12;10;14;8;NA;0;2;"Rain";348
2014-06-02;18;13;9;10;8;5;94;65;34;1021;1019;1017;31;15;10;14;8;NA;0;4;"Rain";62
2014-06-03;20;13;7;10;7;4;93;60;26;1018;1015;1012;31;17;10;13;6;NA;0;2;"";174
2014-06-04;21;16;10;13;9;7;94;63;37;1013;1009;1006;31;11;10;27;8;NA;0;5;"Rain-Thunderstorm";134
2014-06-05;18;14;11;12;7;3;95;63;30;1018;1013;1008;31;13;9;40;18;48;0;5;"Rain";227
2014-06-06;23;16;8;11;7;4;81;52;20;1020;1018;1015;10;10;10;14;10;NA;0;1;"";95
2014-06-07;28;19;11;15;11;8;82;51;21;1018;1017;1014;NA;NA;NA;14;6;NA;0;NA;"";203
2014-06-08;32;23;16;17;13;10;72;45;19;1019;1018;1016;NA;NA;NA;19;11;NA;0;NA;"";205
2014-06-09;29;23;18;19;17;14;88;66;41;1021;1019;1015;31;14;10;21;11;NA;0;1;"";64
2014-06-10;28;23;18;20;17;14;88;67;47;1021;1019;1017;31;11;10;26;10;NA;0;4;"Rain-Thunderstorm";72
2014-06-11;22;19;16;19;16;15;94;80;60;1026;1023;1020;31;12;1;34;14;NA;8.89;5;"Rain-Hail-Thunderstorm";332
2014-06-12;22;18;15;15;12;9;94;66;36;1027;1026;1023;31;13;10;18;10;NA;0;4;"Rain";12
2014-06-13;20;14;8;11;9;7;94;68;39;1025;1021;1018;31;11;10;27;10;NA;0;4;"";289
2014-06-14;16;13;9;11;9;7;94;75;47;1021;1019;1018;31;11;10;21;14;NA;0.51;5;"Rain";309
2014-06-15;19;12;6;10;8;5;100;68;32;1022;1021;1020;10;10;10;14;8;NA;0;2;"Fog";349
2014-06-16;18;13;9;11;9;7;94;73;50;1022;1020;1019;31;12;10;23;11;NA;0;7;"";286
2014-06-17;19;15;11;11;9;8;94;68;37;1021;1020;1019;31;12;10;14;8;NA;0;6;"Rain";9
2014-06-18;22;14;7;12;9;6;96;66;26;1021;1020;1018;31;15;10;23;10;NA;0;2;"";292
2014-06-19;17;13;9;11;9;7;100;79;50;1020;1017;1016;31;13;10;26;13;NA;0;5;"Rain";284
2014-06-20;16;12;9;10;8;7;94;77;49;1017;1016;1015;31;14;10;32;16;32;0;6;"Rain";282
2014-06-21;17;13;8;9;7;5;88;69;40;1019;1017;1017;10;10;10;26;14;NA;0;6;"Rain";273
2014-06-22;19;14;11;10;8;5;94;66;29;1021;1019;1017;31;13;10;23;11;NA;0;6;"Rain";292
2014-06-23;17;13;9;8;7;5;82;64;38;1023;1021;1019;10;10;10;19;11;NA;0;5;"";305
2014-06-24;19;13;7;12;9;6;93;73;43;1020;1017;1014;26;11;5;19;8;NA;1.02;5;"Rain";278
2014-06-25;14;12;9;11;9;7;100;86;55;1016;1013;1012;31;12;2;24;10;27;7.11;6;"Fog-Rain";348
2014-06-26;17;12;7;11;9;6;100;77;46;1017;1016;1015;31;12;6;23;8;NA;0;5;"Fog-Rain";58
2014-06-27;22;14;7;12;9;5;100;64;24;1017;1016;1013;31;13;10;21;5;NA;0;3;"Fog-Rain";208
2014-06-28;21;17;13;14;13;11;88;75;51;1015;1012;1008;31;11;10;26;11;NA;0;6;"Rain-Thunderstorm";206
2014-06-29;17;14;12;15;12;10;94;84;59;1011;1007;1004;31;13;5;23;14;NA;3.05;6;"Rain";255
2014-06-30;18;14;10;13;10;7;100;80;43;1018;1013;1011;31;12;10;27;13;NA;0.76;5;"Rain";273
2014-07-01;19;13;7;10;7;2;100;65;22;1020;1018;1017;10;10;10;21;11;NA;0;2;"";282
2014-07-02;20;13;7;10;7;5;93;59;29;1024;1021;1019;10;10;10;19;8;NA;0;2;"";302
2014-07-03;26;17;7;10;7;3;93;51;14;1025;1023;1019;NA;NA;NA;23;10;NA;0;NA;"";243
2014-07-04;30;22;14;13;8;5;68;39;14;1020;1014;1007;10;10;10;19;11;NA;0;6;"Rain";177
2014-07-05;26;21;15;15;14;12;82;62;36;1012;1008;1007;10;10;10;32;16;NA;0;6;"Rain";240
2014-07-06;29;23;17;16;14;11;88;55;23;1013;1011;1008;10;10;10;19;13;37;0;3;"Rain";190
2014-07-07;22;19;16;16;14;13;94;70;43;1018;1015;1009;31;12;10;32;14;NA;0;6;"Rain";329
2014-07-08;19;17;15;18;16;14;100;91;65;1014;1008;1005;31;7;0;23;13;NA;12.95;7;"Fog-Rain-Thunderstorm";26
2014-07-09;16;13;11;14;12;11;100;90;71;1007;1004;1002;26;8;3;34;23;NA;13.97;7;"Rain";249
2014-07-10;22;17;13;17;14;11;94;88;69;1011;1008;1007;31;15;10;19;10;NA;8.89;6;"Rain-Thunderstorm";277
2014-07-11;23;19;15;18;15;14;100;83;48;1013;1012;1010;31;11;3;21;8;NA;1.02;5;"Rain-Thunderstorm";280
2014-07-12;21;17;12;14;10;7;94;64;27;1013;1012;1010;31;11;10;14;8;NA;0;3;"Rain";10
2014-07-13;21;16;11;16;12;10;100;83;47;1012;1009;1008;31;14;10;26;11;NA;4.06;6;"Rain";213
2014-07-14;24;19;14;16;13;8;94;72;25;1017;1012;1008;31;11;10;29;16;NA;2.03;4;"Rain";259
2014-07-15;24;19;13;15;13;11;100;66;32;1022;1020;1017;31;14;10;19;10;NA;0;5;"Rain";259
2014-07-16;24;18;12;15;13;11;94;66;33;1023;1022;1020;31;15;10;14;8;NA;0;5;"";257
2014-07-17;27;21;14;16;13;9;94;56;22;1023;1022;1020;10;10;10;11;6;NA;0;2;"";73
2014-07-18;29;21;13;14;12;8;88;49;19;1022;1020;1016;10;10;10;14;5;NA;0;1;"";128
2014-07-19;31;23;16;15;12;9;73;42;18;1019;1015;1011;26;18;10;14;6;27;0;1;"";124
2014-07-20;31;26;20;18;14;9;73;46;18;1013;1010;1007;31;24;10;21;10;NA;0;NA;"Rain";245
2014-07-21;24;21;18;19;18;17;100;83;57;1013;1010;1008;31;12;4;29;14;NA;0;6;"Rain-Thunderstorm";313
2014-07-22;26;21;16;18;15;11;94;66;30;1019;1015;1012;27;14;10;26;14;40;0;5;"Rain-Thunderstorm";30
2014-07-23;27;21;16;15;13;8;83;56;25;1019;1017;1015;10;10;10;24;11;40;0;2;"Rain";37
2014-07-24;23;18;13;14;13;11;88;68;39;1017;1016;1014;10;10;9;34;11;NA;0.25;4;"Rain";54
2014-07-25;21;18;14;16;15;14;100;86;59;1015;1014;1012;26;6;0;14;10;NA;0;6;"Fog-Rain";27
2014-07-26;26;20;14;18;15;13;100;83;37;1015;1014;1011;31;9;0;32;6;NA;58.93;6;"Fog-Rain-Hail-Thunderstorm";61
2014-07-27;27;21;14;19;16;14;100;84;44;1016;1015;1013;31;15;3;21;8;NA;30.99;6;"Rain-Hail-Thunderstorm";232
2014-07-28;26;19;13;18;16;13;100;77;48;1016;1013;1009;31;12;0;16;6;NA;17.02;5;"Fog-Thunderstorm";92
2014-07-29;24;20;16;19;18;15;100;84;59;1011;1009;1006;31;11;0;19;8;NA;0;6;"Fog-Rain-Thunderstorm";12
2014-07-30;21;19;18;18;17;16;100;89;75;1014;1009;1006;31;10;3;21;10;NA;0.25;7;"Rain";324
2014-07-31;24;19;15;16;12;6;94;63;23;1016;1015;1013;26;13;10;13;8;NA;0;5;"Rain";358
2014-08-01;25;18;12;14;12;8;94;58;28;1015;1013;1010;31;13;10;14;8;NA;0;5;"";126
2014-08-02;27;21;16;18;14;12;94;64;30;1012;1009;1006;31;11;6;23;6;NA;11.94;6;"Rain-Thunderstorm";354
2014-08-03;22;19;17;19;17;16;100;90;76;1013;1011;1008;31;13;3;14;10;NA;23.88;6;"Fog-Rain-Thunderstorm";253
2014-08-04;23;19;15;19;16;13;100;87;62;1017;1015;1012;31;12;0;32;10;NA;2.03;5;"Rain-Thunderstorm";234
2014-08-05;21;17;13;16;14;13;100;83;53;1020;1018;1017;31;10;0;23;11;NA;0;4;"Fog-Rain-Thunderstorm";271
2014-08-06;22;16;10;14;12;9;100;70;33;1020;1018;1015;31;11;8;13;8;NA;0;3;"Fog";169
2014-08-07;22;18;14;15;13;12;95;73;44;1017;1015;1014;31;13;10;26;11;NA;0;6;"Rain";236
2014-08-08;25;18;11;15;13;9;100;68;29;1017;1015;1010;10;10;10;14;10;NA;0;1;"Fog";156
2014-08-09;24;20;16;16;13;10;77;59;38;1016;1011;1007;10;10;10;42;16;50;0;3;"";226
2014-08-10;26;20;13;17;14;11;88;71;41;1016;1010;1005;31;11;3;40;11;55;0.51;6;"Rain-Thunderstorm";198
2014-08-11;21;18;14;16;11;6;94;63;29;1014;1012;1006;10;10;10;29;19;40;0;5;"Rain";241
2014-08-12;21;16;11;11;8;4;88;62;24;1014;1013;1010;10;10;10;32;16;NA;0;3;"Rain";222
2014-08-13;22;17;12;14;11;8;100;72;43;1011;1007;1003;19;11;10;19;11;NA;7.87;7;"Rain";190
2014-08-14;19;15;11;13;11;9;100;76;47;1012;1010;1007;31;12;10;26;19;NA;0;4;"Rain";235
2014-08-15;18;14;11;13;11;9;94;79;51;1014;1012;1011;26;12;8;26;13;45;0.25;6;"Rain-Thunderstorm";228
2014-08-16;18;15;12;12;11;9;95;81;49;1018;1016;1014;31;12;7;26;16;NA;3.05;6;"Rain";261
2014-08-17;19;14;10;11;9;6;94;67;37;1017;1013;1008;31;12;10;40;19;61;0;4;"Rain";227
2014-08-18;18;14;12;11;9;9;88;71;51;1010;1007;1006;31;11;10;34;23;55;0.25;5;"Rain";224
2014-08-19;19;14;9;10;8;5;94;71;30;1014;1011;1009;31;11;10;39;18;NA;0.51;4;"Rain";230
2014-08-20;17;12;7;8;6;3;93;66;27;1017;1016;1014;10;10;10;23;14;NA;0;3;"";245
2014-08-21;18;11;5;8;6;4;100;65;29;1017;1016;1015;10;10;10;21;13;NA;0;2;"";240
2014-08-22;19;13;7;8;6;2;87;58;25;1017;1014;1012;10;10;10;26;16;NA;0;5;"";209
2014-08-23;18;14;10;11;9;6;94;75;47;1015;1013;1012;31;13;10;26;14;NA;2.03;5;"Rain";244
2014-08-24;15;11;7;9;8;5;100;77;48;1020;1017;1015;31;15;10;24;14;NA;0.51;3;"Rain";265
2014-08-25;19;12;6;11;8;5;94;74;38;1020;1015;1011;11;10;10;26;13;NA;0;6;"Rain";221
2014-08-26;14;12;11;12;11;10;100;92;73;1011;1008;1005;31;11;1;14;8;NA;2.03;7;"Fog-Rain";78
2014-08-27;19;14;9;12;8;5;100;70;28;1019;1015;1009;26;7;0;13;6;NA;0;4;"Fog-Rain";344
2014-08-28;23;14;7;12;9;6;93;67;32;1020;1018;1015;10;10;10;19;11;NA;0;1;"";208
2014-08-29;22;18;15;15;13;11;94;72;42;1017;1016;1014;31;10;10;21;13;NA;0.51;5;"Rain";242
2014-08-30;21;17;13;15;13;10;100;76;48;1018;1017;1016;31;12;10;26;11;NA;0;6;"Rain";237
2014-08-31;18;14;11;14;12;9;100;80;48;1016;1014;1012;31;12;3;19;13;NA;0;5;"Rain";268
2014-09-01;17;13;10;12;11;9;100;82;55;1020;1018;1015;31;12;10;26;14;NA;0;5;"Rain";279
2014-09-02;17;14;12;15;13;11;100;93;82;1024;1021;1019;31;10;3;23;13;NA;6.1;6;"Fog-Rain";341
2014-09-03;17;13;9;13;11;9;100;89;61;1025;1024;1023;26;8;0;24;10;NA;0;6;"Fog";55
2014-09-04;18;14;12;15;13;12;100;89;73;1023;1021;1019;18;8;1;21;10;NA;0;6;"Rain";85
2014-09-05;24;18;12;18;15;13;100;86;51;1019;1016;1013;19;6;0;14;5;NA;0;6;"Fog-Thunderstorm";67
2014-09-06;23;18;14;19;16;13;100;88;64;1014;1013;1011;19;7;0;14;6;27;4.06;3;"Fog-Rain-Thunderstorm";240
2014-09-07;22;17;12;18;16;12;100;87;63;1016;1014;1013;31;9;0;16;10;NA;7.87;3;"Fog-Rain-Thunderstorm";262
2014-09-08;21;18;14;16;14;12;100;85;58;1018;1017;1016;26;7;1;13;6;NA;0;5;"Fog";312
2014-09-09;18;14;11;13;10;8;94;75;45;1020;1019;1018;26;10;3;21;8;NA;0;5;"";292
2014-09-10;17;14;11;11;9;7;94;77;45;1020;1018;1016;31;13;9;19;10;NA;0;6;"";300
2014-09-11;14;12;11;12;11;9;100;89;67;1020;1017;1015;31;13;3;21;11;NA;2.03;6;"Fog-Rain";11
2014-09-12;15;13;12;15;13;11;100;95;85;1020;1017;1016;19;6;1;27;18;NA;5.08;7;"Fog-Rain";12
2014-09-13;16;14;14;15;14;13;100;96;88;1022;1021;1020;16;6;0;21;13;NA;0;7;"Fog-Rain";5
2014-09-14;17;16;13;15;14;13;100;91;69;1022;1020;1019;31;10;0;16;11;NA;0;6;"Fog-Rain";39
2014-09-15;20;17;14;16;15;14;100;91;66;1019;1018;1017;19;5;0;19;8;NA;0;5;"Fog-Rain";66
2014-09-16;23;19;14;17;14;12;100;79;42;1018;1017;1015;31;6;0;23;6;NA;0;4;"Fog";97
2014-09-17;21;17;12;14;13;12;100;75;47;1016;1015;1013;31;12;3;14;6;NA;0;1;"Fog";126
2014-09-18;20;16;11;16;13;10;100;83;69;1014;1013;1013;31;21;10;14;6;NA;0;6;"Fog-Rain";134
2014-09-19;23;19;14;17;15;14;100;85;57;1014;1013;1012;31;13;3;21;8;NA;3.05;5;"Rain-Thunderstorm";219
2014-09-20;21;17;13;18;15;12;100;90;71;1014;1014;1013;31;17;6;27;13;NA;0.51;4;"Rain-Thunderstorm";236
2014-09-21;17;13;11;15;13;9;100;93;82;1015;1014;1012;31;11;3;27;14;NA;12.95;6;"Rain";268
2014-09-22;12;10;8;10;8;5;100;83;63;1018;1015;1013;31;14;10;35;21;NA;2.03;6;"Rain-Thunderstorm";283
2014-09-23;14;11;7;7;6;4;93;71;41;1022;1020;1018;31;11;10;26;18;27;0;4;"";289
2014-09-24;14;9;4;8;6;3;93;78;45;1020;1014;1011;31;13;10;16;11;NA;0;6;"";206
2014-09-25;15;12;8;10;8;7;88;78;53;1021;1016;1011;31;14;10;32;16;NA;0;6;"Rain";256
2014-09-26;15;13;11;12;11;9;94;83;73;1025;1023;1021;31;14;10;27;18;NA;0;7;"Rain";248
2014-09-27;18;14;10;12;11;8;100;78;45;1029;1028;1025;19;10;5;19;11;NA;0;4;"Rain";281
2014-09-28;20;13;7;13;11;7;100;81;53;1029;1026;1024;31;15;5;14;8;NA;0;8;"Fog";164
2014-09-29;23;17;10;14;12;10;100;74;45;1024;1024;1022;10;10;10;26;11;NA;0;6;"Rain";219
2014-09-30;20;17;14;15;14;13;94;79;60;1026;1025;1023;31;13;10;19;10;NA;0;6;"Rain";253
2014-10-01;19;16;12;14;13;11;100;81;54;1028;1026;1023;26;10;2;14;5;NA;0;5;"Fog-Rain";267
2014-10-02;19;14;9;14;12;9;100;80;45;1030;1029;1026;27;11;2;13;8;NA;0;4;"Fog-Rain";202
2014-10-03;18;13;8;13;11;8;100;84;48;1029;1027;1024;31;8;0;14;8;NA;0;1;"Fog";112
2014-10-04;18;13;8;13;9;6;100;82;33;1025;1020;1017;31;8;0;19;8;NA;0;NA;"Fog";127
2014-10-05;16;11;5;11;7;5;100;78;51;1019;1017;1017;26;13;8;18;11;NA;0;5;"Fog";150
2014-10-06;16;11;5;10;8;5;100;79;48;1017;1014;1011;31;15;10;19;10;NA;0;3;"Fog";165
2014-10-07;16;12;9;12;10;8;100;79;59;1011;1007;1005;31;15;8;43;18;58;0.25;6;"Rain";187
2014-10-08;17;14;11;14;11;9;95;80;67;1012;1010;1006;31;11;10;32;14;35;0.25;7;"Rain";191
2014-10-09;20;18;15;14;13;12;88;71;53;1012;1008;1006;10;10;10;32;21;NA;0;6;"Rain";210
2014-10-10;16;13;11;13;12;9;94;83;67;1017;1015;1012;31;12;10;14;8;NA;2.03;6;"Rain";189
2014-10-11;16;13;12;14;13;11;100;95;82;1016;1014;1013;31;5;0;14;6;NA;0.76;6;"Fog-Rain";355
2014-10-12;16;12;9;12;11;9;100;87;65;1017;1015;1011;31;15;10;19;10;NA;0.76;6;"Fog-Rain";151
2014-10-13;19;16;12;15;13;11;100;88;61;1012;1008;1007;31;10;0;23;8;NA;0;7;"Fog-Rain";183
2014-10-14;18;14;11;13;12;10;100;84;59;1010;1009;1008;31;13;10;21;11;NA;0;5;"Rain";220
2014-10-15;16;12;9;12;9;7;96;79;46;1009;1008;1007;31;12;10;21;10;NA;0;4;"Fog-Rain";233
2014-10-16;17;13;9;12;11;7;100;85;62;1009;1007;1005;31;12;10;27;13;NA;1.02;6;"Rain";218
2014-10-17;15;12;10;13;11;9;100;89;76;1020;1013;1008;31;12;10;26;13;NA;0;5;"Rain";234
2014-10-18;18;13;8;13;11;8;100;85;57;1024;1022;1020;31;16;6;21;13;NA;0;4;"Fog";195
2014-10-19;19;14;9;14;12;9;100;81;62;1022;1018;1015;31;31;31;32;18;NA;2.03;NA;"";211
2014-10-20;16;12;8;14;9;7;94;75;54;1017;1016;1014;10;9;5;35;23;NA;0;6;"Rain";244
2014-10-21;13;11;8;10;8;6;100;82;60;1015;1007;998;23;10;10;37;18;50;0;6;"Rain";222
2014-10-22;8;6;4;7;6;3;100;89;74;1015;1009;1004;31;13;8;47;35;63;7.87;6;"Rain";280
2014-10-23;12;8;5;7;6;4;100;80;55;1025;1021;1016;31;12;10;37;23;55;0;6;"Rain";298
2014-10-24;14;8;2;8;5;3;100;81;49;1025;1022;1020;26;13;10;14;10;NA;0;3;"";206
2014-10-25;12;9;6;8;7;4;93;83;66;1024;1020;1018;31;19;10;14;11;NA;0;6;"Rain";206
2014-10-26;13;11;8;11;9;8;94;86;69;1027;1026;1023;31;13;10;18;11;NA;0;6;"Rain";207
2014-10-27;15;9;3;9;7;3;100;85;57;1028;1026;1024;31;23;10;18;11;NA;0;3;"Fog";202
2014-10-28;11;6;1;6;4;1;100;92;66;1026;1021;1017;23;5;0;14;8;NA;0;4;"Fog";237
2014-10-29;10;4;-2;6;3;-2;100;89;61;1022;1018;1016;14;8;0;18;8;NA;0.51;3;"Fog-Rain";230
2014-10-30;11;7;4;9;8;4;100;93;81;1026;1024;1021;18;8;1;13;10;NA;0;7;"Fog-Rain";208
2014-10-31;16;12;8;12;9;8;100;89;70;1026;1025;1024;31;15;9;14;8;NA;0;6;"Fog-Rain";209
2014-11-01;19;13;7;12;9;6;100;83;56;1024;1022;1020;31;24;10;14;10;NA;0;NA;"Fog";217
2014-11-02;17;12;7;11;8;5;94;81;59;1020;1016;1011;31;25;10;19;11;NA;0;NA;"Rain";213
2014-11-03;16;13;9;10;9;6;88;71;54;1011;1006;999;31;13;10;35;19;48;0;6;"Rain";189
2014-11-04;12;9;7;7;6;4;93;72;57;1000;997;995;NA;NA;NA;32;19;NA;0;NA;"";188
2014-11-05;11;8;6;9;8;6;100;95;84;1007;1001;995;31;12;3;18;10;NA;3.05;7;"Rain";268
2014-11-06;8;6;3;7;6;3;100;91;68;1014;1011;1007;31;10;3;18;10;NA;0;7;"Rain";236
2014-11-07;8;4;1;5;3;1;100;87;73;1014;1010;1007;31;16;10;35;13;NA;0;6;"Rain";191
