"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2014-03-29;16;9;1;9;6;2;100;80;48;1026;1024;1022;13;5;0;16;6;NA;0;3;"Fog";58
2014-03-30;19;12;6;8;4;-2;93;58;14;1022;1018;1015;18;10;3;16;6;NA;0;NA;"Fog";47
2014-03-31;16;9;3;7;3;-2;88;61;23;1016;1014;1013;26;14;10;14;5;NA;0;3;"Fog";337
2014-04-01;15;9;3;7;4;1;93;72;39;1015;1014;1013;19;9;6;21;6;NA;0;8;"Fog-Rain";27
2014-04-02;19;12;5;6;4;2;81;57;27;1014;1011;1006;26;18;10;21;16;35;0;8;"Rain";108
2014-04-03;22;15;8;8;6;4;82;58;26;1008;1005;1004;19;13;9;23;8;NA;0;NA;"";76
2014-04-04;12;9;6;7;3;1;81;64;42;1013;1011;1009;31;15;10;26;16;NA;0;7;"Rain";65
2014-04-05;13;10;7;7;4;2;81;64;43;1017;1015;1013;31;16;10;23;14;NA;0;7;"Rain";78
2014-04-06;18;13;8;8;6;2;87;59;30;1018;1017;1016;26;12;6;21;8;NA;0;5;"Rain";250
2014-04-07;20;16;12;13;11;6;94;70;46;1018;1016;1011;31;13;5;18;10;NA;0;6;"Rain";215
2014-04-08;18;12;6;11;7;0;93;62;28;1015;1010;1007;31;15;10;48;18;74;0.51;5;"Rain";240
2014-04-09;12;9;5;7;4;2;93;71;41;1018;1016;1015;31;13;10;34;24;60;0;6;"Rain";276
2014-04-10;9;7;6;6;4;1;93;73;52;1022;1019;1016;31;12;10;19;13;NA;0;6;"Rain";344
2014-04-11;12;8;3;8;4;1;93;70;43;1022;1020;1018;31;11;3;14;6;NA;0;6;"Rain";190
2014-04-12;15;10;6;9;6;1;100;74;32;1020;1017;1014;31;8;0;14;5;NA;0.25;7;"Fog-Rain";289
2014-04-13;15;11;7;8;4;0;93;63;27;1015;1014;1012;31;16;10;29;13;45;0;5;"Rain";271
2014-04-14;11;8;4;6;3;0;93;72;47;1013;1008;1005;31;11;8;34;19;60;4.06;5;"Rain-Hail";278
2014-04-15;11;8;4;6;2;1;87;71;47;1025;1018;1012;31;13;10;26;18;42;0.76;5;"Rain-Hail";311
2014-04-16;13;6;-1;3;-2;-7;100;56;16;1032;1029;1025;26;14;10;14;6;NA;0;1;"Fog";6
2014-04-17;14;7;1;-1;-3;-5;81;44;17;1030;1023;1010;31;31;31;26;8;NA;0;NA;"";188
2014-04-18;12;9;6;6;3;-2;93;69;34;1016;1010;1007;31;13;10;21;11;NA;0;5;"Rain";266
2014-04-19;21;12;4;11;7;3;100;71;33;1020;1017;1015;31;17;8;24;8;34;0;4;"Fog-Rain";24
2014-04-20;20;16;11;9;8;5;82;58;28;1015;1012;1010;31;19;10;27;14;NA;0.25;4;"Rain";64
2014-04-21;18;14;11;11;9;6;94;72;36;1012;1008;1007;31;14;10;32;14;55;1.02;6;"Rain";75
2014-04-22;21;16;11;12;9;8;88;65;33;1015;1011;1008;31;15;10;21;10;NA;0;6;"Rain-Thunderstorm";88
2014-04-23;20;14;9;14;12;9;94;76;46;1021;1019;1015;31;16;10;19;5;NA;2.03;5;"Fog-Rain-Thunderstorm";32
2014-04-24;18;13;8;12;11;8;100;84;56;1022;1021;1019;31;9;0;14;6;NA;0;6;"Fog";18
2014-04-25;22;17;11;12;8;3;100;58;20;1019;1016;1014;31;18;8;32;11;NA;0;NA;"Fog";62
2014-04-26;22;16;9;12;9;6;87;61;31;1014;1012;1009;31;19;10;23;8;NA;0;4;"Thunderstorm";59
2014-04-27;19;14;11;11;10;8;94;72;42;1010;1008;1007;31;12;3;27;13;NA;0;5;"";64
2014-04-28;21;16;11;10;7;3;94;58;22;1012;1010;1009;31;12;6;27;11;NA;0;3;"";57
2014-04-29;22;14;7;7;3;0;76;41;16;1012;1011;1009;31;26;10;13;5;NA;0;1;"";354
2014-04-30;22;17;11;5;2;-2;62;35;14;1011;1009;1008;31;30;26;19;6;NA;0;NA;"";360
2014-05-01;20;16;11;9;6;3;76;54;27;1013;1010;1008;31;15;10;21;6;27;0;5;"Rain";318
2014-05-02;11;7;4;4;3;2;93;82;50;1022;1017;1013;31;13;9;23;14;NA;6.1;7;"Rain";52
2014-05-03;14;8;2;4;-2;-8;87;51;13;1024;1022;1021;31;31;31;21;8;NA;0;NA;"";13
2014-05-04;10;6;1;3;1;-1;93;66;37;1022;1022;1021;10;10;10;18;10;NA;0;6;"";295
2014-05-05;14;8;2;5;2;-1;100;61;25;1022;1019;1017;31;13;10;11;3;NA;0;6;"Fog";173
2014-05-06;20;13;6;10;4;1;77;52;27;1018;1013;1008;31;23;10;26;11;39;0;8;"Rain";147
2014-05-07;19;14;10;11;8;3;94;65;33;1011;1008;1005;31;14;10;29;13;48;0;3;"Fog-Rain";242
2014-05-08;17;12;8;9;7;6;88;66;41;1012;1011;1009;31;11;10;29;13;NA;0.25;6;"Rain";241
2014-05-09;19;14;10;13;10;5;100;78;32;1010;1008;1005;31;13;4;48;18;45;7.87;6;"Rain-Thunderstorm";237
2014-05-10;18;13;8;9;6;3;93;65;31;1013;1009;1003;31;13;10;32;19;NA;0;6;"Rain";227
2014-05-11;16;12;9;11;7;3;94;72;42;1004;1002;1000;26;11;5;35;18;52;2.03;6;"Rain-Thunderstorm";230
2014-05-12;14;12;9;10;7;6;93;75;47;1009;1006;1004;31;12;8;32;19;50;2.03;5;"Rain";244
2014-05-13;15;12;8;9;6;2;94;70;35;1016;1011;1008;31;12;10;23;14;NA;0;6;"Rain";276
2014-05-14;13;9;6;6;4;3;87;67;43;1027;1022;1017;31;15;10;23;13;37;0;5;"Rain";300
2014-05-15;16;11;7;9;6;4;93;68;39;1032;1030;1027;31;12;10;26;10;NA;0;5;"Rain";331
2014-05-16;19;12;6;6;4;-2;93;54;22;1032;1028;1025;10;10;10;23;13;39;0;3;"";6
2014-05-17;21;14;9;8;6;-2;93;57;14;1025;1020;1016;27;11;6;23;10;40;0.51;5;"Rain";350
2014-05-18;14;11;9;11;8;4;100;79;46;1017;1013;1012;26;12;6;14;8;NA;6.1;6;"Rain";18
2014-05-19;20;16;11;11;11;9;100;76;41;1012;1011;1010;26;11;6;14;8;NA;0;5;"Rain";121
2014-05-20;27;19;11;13;11;7;94;58;22;1015;1014;1012;31;20;10;14;5;NA;0;3;"Fog";77
2014-05-21;28;20;13;13;9;4;88;47;15;1016;1014;1012;31;30;26;24;6;NA;0;NA;"";122
2014-05-22;29;23;18;14;12;9;68;44;19;1013;1010;1007;31;27;26;26;14;NA;0;NA;"";126
2014-05-23;24;20;17;16;15;13;94;67;47;1012;1009;1006;31;16;10;21;11;NA;0.25;6;"Rain";230
2014-05-24;22;18;13;16;12;10;95;70;35;1016;1014;1012;31;13;6;11;6;NA;0;5;"";336
2014-05-25;24;18;13;13;10;4;94;55;18;1021;1019;1016;31;15;10;14;8;NA;0;3;"";284
2014-05-26;25;20;15;13;11;6;88;53;22;1021;1018;1014;31;20;10;27;11;NA;0;4;"";51
2014-05-27;21;16;11;15;11;8;94;70;43;1014;1011;1009;31;15;8;23;14;NA;4.06;6;"Rain-Thunderstorm";37
2014-05-28;11;10;8;10;9;7;94;92;86;1015;1012;1010;31;11;8;19;14;39;10.92;7;"Rain";29
2014-05-29;11;9;6;7;5;3;93;73;53;1020;1017;1015;31;11;8;19;11;NA;0;7;"Fog-Rain";17
2014-05-30;20;12;3;8;5;2;95;59;21;1021;1020;1019;10;10;10;19;8;NA;0;2;"Fog-Rain";305
2014-05-31;21;14;9;9;7;5;82;58;29;1020;1019;1017;10;10;10;21;11;NA;0;3;"";288
2014-06-01;18;13;8;9;6;2;93;59;25;1021;1020;1019;31;16;10;14;8;NA;0;3;"";293
2014-06-02;20;13;7;9;6;3;93;56;25;1021;1019;1017;31;17;10;14;6;NA;0;2;"Fog";3
2014-06-03;20;16;12;9;7;7;77;54;34;1018;1015;1014;10;10;10;14;5;NA;0;6;"";329
2014-06-04;22;18;14;11;8;5;72;48;24;1014;1010;1008;31;15;10;21;6;NA;0;6;"";88
2014-06-05;20;17;13;13;9;3;91;61;24;1017;1011;1007;26;12;5;29;14;NA;3.05;6;"Rain";216
2014-06-06;24;17;9;9;4;0;87;43;12;1020;1018;1017;10;10;10;14;5;NA;0;1;"";202
2014-06-07;29;21;13;12;8;5;72;40;16;1018;1016;1015;NA;NA;NA;14;5;NA;0;NA;"";223
2014-06-08;33;25;17;15;11;7;82;40;13;1019;1017;1016;31;31;31;18;5;NA;0;NA;"";169
2014-06-09;31;24;18;17;15;11;83;52;24;1022;1019;1018;31;17;10;21;11;29;0;4;"Rain-Thunderstorm";48
2014-06-10;31;25;19;18;16;13;83;56;27;1021;1019;1017;31;20;10;35;13;NA;0;5;"Rain-Thunderstorm";85
2014-06-11;29;24;19;19;18;16;94;73;39;1024;1021;1019;31;16;10;39;8;64;2.03;6;"Rain-Thunderstorm";320
2014-06-12;21;18;15;18;11;6;94;60;30;1026;1024;1022;27;12;10;21;11;NA;0;4;"Rain";306
2014-06-13;19;16;12;13;11;8;94;71;43;1022;1018;1014;31;13;10;23;11;39;2.03;5;"Rain";291
2014-06-14;19;16;12;12;10;6;88;70;41;1020;1016;1015;31;12;6;19;11;NA;7.87;5;"Rain-Thunderstorm";318
2014-06-15;22;14;8;10;7;3;94;56;22;1022;1020;1019;31;11;10;14;5;NA;0;4;"Fog";304
2014-06-16;21;14;8;11;7;4;87;54;29;1021;1019;1017;31;13;10;21;6;NA;0;5;"Fog";292
2014-06-17;22;18;13;12;10;7;88;59;28;1020;1019;1018;31;13;10;14;6;NA;0;3;"Rain";333
2014-06-18;24;16;8;10;7;0;88;51;14;1021;1019;1017;10;10;10;19;6;NA;0;5;"Fog";288
2014-06-19;19;16;13;12;9;7;82;65;44;1017;1014;1011;31;12;10;34;18;47;0;6;"Rain";275
2014-06-20;19;16;12;10;8;5;88;60;31;1014;1012;1010;31;12;8;26;19;45;0;6;"Rain";291
2014-06-21;18;14;11;12;9;7;88;69;41;1015;1014;1013;31;11;6;26;19;47;1.02;5;"Rain";274
2014-06-22;19;16;11;12;8;3;88;64;25;1019;1015;1014;31;13;10;26;18;40;2.03;5;"Rain";282
2014-06-23;19;14;9;7;5;3;76;51;24;1021;1019;1017;31;15;10;26;14;NA;0;6;"";286
2014-06-24;18;14;10;12;9;6;88;67;36;1018;1016;1014;31;11;10;21;10;42;4.06;5;"Rain";293
2014-06-25;14;12;11;12;11;9;100;87;59;1015;1013;1012;31;9;5;16;8;NA;18.03;7;"Rain";5
2014-06-26;20;13;6;12;9;5;100;71;33;1017;1016;1015;31;9;0;14;5;23;0;5;"Fog-Rain-Thunderstorm";330
2014-06-27;23;16;8;11;8;5;100;57;22;1017;1016;1014;31;15;9;14;3;NA;0;5;"Fog-Rain";183
2014-06-28;24;19;15;13;11;9;77;56;30;1014;1011;1008;31;16;10;21;8;NA;0;6;"Rain";226
2014-06-29;21;18;14;16;13;11;94;77;60;1009;1006;1003;31;14;10;26;10;NA;0.76;6;"Rain";275
2014-06-30;20;17;13;13;12;8;94;76;41;1015;1011;1009;31;13;9;26;10;NA;1.02;6;"Rain";279
2014-07-01;21;16;10;12;8;2;94;62;22;1019;1017;1015;31;11;10;26;11;42;0;2;"Rain";280
2014-07-02;21;15;9;11;8;7;88;62;32;1022;1020;1018;10;10;10;24;10;35;0;5;"Fog";275
2014-07-03;24;17;10;11;8;5;94;54;21;1024;1022;1019;31;15;10;23;10;NA;0;6;"Fog";262
2014-07-04;31;22;13;10;8;4;82;40;11;1020;1014;1008;31;28;26;19;6;35;0;NA;"";172
2014-07-05;29;24;21;15;12;8;68;45;25;1009;1007;1006;31;22;10;19;10;NA;0;6;"Rain";136
2014-07-06;30;24;18;17;14;12;83;53;24;1012;1011;1009;31;16;10;14;10;NA;0;4;"";193
2014-07-07;25;22;20;19;16;14;88;64;42;1017;1014;1010;31;11;10;24;13;NA;1.02;4;"Rain";326
2014-07-08;28;22;17;21;18;14;94;83;46;1015;1008;1003;31;12;6;29;8;NA;14.99;6;"Rain-Thunderstorm";24
2014-07-09;27;22;18;20;18;16;94;81;47;1007;1003;1001;26;10;3;29;11;NA;14.99;5;"Rain-Thunderstorm";78
2014-07-10;28;22;17;18;15;9;100;65;20;1011;1007;1005;31;11;0;29;11;NA;0;5;"Fog-Rain";24
2014-07-11;27;21;16;17;13;4;88;61;24;1012;1011;1009;31;12;9;27;10;47;0.25;3;"Rain-Thunderstorm";11
2014-07-12;21;17;13;15;12;10;88;74;54;1012;1011;1010;31;10;10;19;10;NA;2.03;3;"Rain-Thunderstorm";349
2014-07-13;22;17;11;14;12;9;97;74;36;1011;1008;1006;26;12;6;26;8;NA;5.08;6;"Fog-Rain-Thunderstorm";227
2014-07-14;24;20;15;17;15;13;94;71;41;1014;1010;1007;31;13;10;26;11;NA;0;6;"Rain";229
2014-07-15;25;21;17;16;13;9;94;60;28;1020;1018;1015;31;13;10;26;11;NA;0;5;"Rain";274
2014-07-16;26;21;17;15;13;12;82;58;36;1022;1021;1020;31;17;10;11;5;NA;0;4;"";297
2014-07-17;27;23;18;16;13;5;83;52;18;1022;1021;1020;31;21;10;14;6;NA;0;3;"Rain";349
2014-07-18;29;23;17;16;13;10;82;50;21;1021;1020;1018;31;22;10;11;6;NA;0;2;"";353
2014-07-19;32;26;18;15;12;6;73;42;12;1019;1016;1013;31;30;26;14;6;NA;0;NA;"";22
2014-07-20;34;27;19;17;13;9;73;40;14;1014;1011;1009;31;28;23;16;8;NA;0;NA;"";20
2014-07-21;30;26;21;17;14;10;78;50;22;1013;1010;1009;31;27;26;24;14;NA;0;NA;"";42
2014-07-22;30;24;18;16;13;9;83;51;19;1019;1016;1013;31;23;10;24;13;37;0;2;"";29
2014-07-23;29;23;18;14;11;5;77;44;15;1020;1018;1016;31;21;10;27;13;45;0;2;"";25
2014-07-24;23;19;16;16;13;11;94;67;48;1018;1017;1016;31;14;10;26;10;NA;2.03;8;"Rain";28
2014-07-25;23;20;17;18;17;15;94;82;57;1016;1014;1013;31;13;7;24;11;34;3.05;7;"Rain-Thunderstorm";51
2014-07-26;29;23;17;18;16;12;100;69;26;1015;1014;1012;31;11;1;13;6;29;0;4;"Fog-Rain";68
2014-07-27;31;26;19;18;16;9;83;57;18;1014;1013;1012;31;19;10;16;5;NA;0;6;"Rain";302
2014-07-28;28;24;20;19;18;16;88;67;43;1014;1012;1010;26;14;8;19;8;NA;1.02;6;"Rain";353
2014-07-29;30;25;20;19;18;16;88;72;36;1010;1008;1006;26;14;6;21;6;NA;5.08;5;"Rain-Thunderstorm";2
2014-07-30;26;22;19;21;19;16;94;85;56;1011;1007;1006;26;8;0;21;6;NA;2.03;7;"Fog-Rain-Thunderstorm";299
2014-07-31;24;20;16;18;13;9;94;63;30;1015;1014;1011;31;19;10;16;10;NA;0;5;"Rain";295
2014-08-01;27;20;14;15;12;8;94;55;21;1015;1014;1012;31;16;10;19;5;NA;0;2;"Fog";142
2014-08-02;29;24;19;18;16;13;78;57;34;1013;1010;1008;31;14;10;26;13;NA;0;4;"Rain-Thunderstorm";104
2014-08-03;28;24;20;19;18;15;88;69;41;1010;1009;1007;31;15;10;14;8;NA;0.25;4;"Rain";268
2014-08-04;23;21;19;19;16;14;88;74;49;1016;1013;1009;31;14;10;18;11;NA;0;6;"Rain";281
2014-08-05;26;21;16;17;15;11;94;73;33;1018;1016;1015;31;16;10;19;8;NA;0.76;5;"Rain";294
2014-08-06;26;20;14;16;11;2;94;59;15;1018;1017;1015;31;18;10;19;8;NA;0;3;"Fog";268
2014-08-07;25;19;13;16;13;10;94;63;38;1016;1014;1013;31;18;10;16;6;NA;0;6;"Fog-Rain-Thunderstorm";165
2014-08-08;26;20;14;16;13;9;100;63;25;1016;1014;1012;31;14;5;13;5;NA;0;2;"Fog";292
2014-08-09;28;23;17;18;14;12;88;57;33;1015;1010;1007;31;17;9;26;11;NA;2.03;4;"Rain";226
2014-08-10;29;21;14;17;14;12;94;62;29;1016;1011;1005;31;13;10;26;8;37;5.08;6;"Fog-Rain-Thunderstorm";120
2014-08-11;23;21;18;18;12;5;94;58;23;1012;1010;1005;31;16;10;26;16;NA;0;6;"Rain-Thunderstorm";243
2014-08-12;23;18;12;13;9;5;88;55;23;1012;1011;1010;31;12;10;32;11;NA;2.03;5;"Rain";223
2014-08-13;25;19;12;15;9;6;88;50;24;1010;1007;1003;31;17;10;21;10;NA;6.1;6;"Rain";181
2014-08-14;22;18;14;15;12;8;94;66;34;1010;1008;1004;31;13;10;26;14;NA;0;4;"Rain";256
2014-08-15;21;18;14;13;12;7;88;69;33;1011;1010;1009;31;17;10;23;11;NA;0;6;"Rain";254
2014-08-16;21;17;13;13;11;8;94;77;37;1015;1013;1011;31;14;10;26;13;35;6.1;4;"Rain";274
2014-08-17;21;17;13;12;9;7;88;62;33;1015;1010;1005;31;14;10;26;14;NA;0;6;"Rain";233
2014-08-18;21;18;14;10;8;3;68;52;23;1006;1004;1002;10;10;10;40;23;58;0;4;"Rain-Thunderstorm";233
2014-08-19;21;16;11;11;8;5;94;63;26;1011;1009;1006;31;11;9;26;21;NA;0.76;5;"Rain";239
2014-08-20;19;14;9;10;7;5;88;65;31;1015;1013;1010;31;11;10;29;19;NA;0;4;"Rain";252
2014-08-21;19;13;8;10;7;4;93;64;29;1016;1015;1015;31;14;10;21;6;NA;0.51;4;"Fog-Rain";243
2014-08-22;21;16;11;8;6;2;76;49;21;1015;1013;1011;10;10;10;23;6;NA;0;6;"";197
2014-08-23;21;16;11;10;7;4;82;56;23;1013;1011;1011;31;14;10;21;13;NA;0;4;"Rain";251
2014-08-24;18;13;9;9;7;4;93;65;33;1017;1015;1013;31;11;10;27;13;NA;0.25;2;"Rain";273
2014-08-25;19;13;8;8;6;2;93;60;24;1017;1015;1011;31;16;10;29;13;NA;0;4;"Fog-Rain";251
2014-08-26;19;15;11;10;7;2;88;60;22;1011;1008;1007;31;12;10;13;8;NA;0;6;"Rain";163
2014-08-27;21;13;6;11;7;3;94;62;22;1017;1013;1009;31;13;10;19;6;NA;0;2;"Fog";286
2014-08-28;23;16;7;9;6;2;94;53;17;1019;1017;1016;31;12;10;16;5;NA;0;2;"Fog";267
2014-08-29;22;17;13;16;11;7;88;64;46;1017;1015;1014;31;16;10;19;6;NA;0;5;"Fog-Rain";187
2014-08-30;22;18;13;14;12;10;94;71;41;1016;1016;1015;31;13;8;23;8;NA;0;6;"Fog-Rain";248
2014-08-31;19;16;13;15;13;9;94;78;45;1015;1013;1011;31;13;8;11;5;NA;1.02;6;"Rain";251
2014-09-01;17;14;12;14;12;11;94;85;63;1019;1016;1013;31;10;1;14;6;NA;0.25;7;"Rain";288
2014-09-02;20;17;14;14;11;7;94;71;36;1025;1021;1018;31;9;3;23;8;NA;0;6;"Rain";57
2014-09-03;21;18;14;12;10;8;88;61;34;1026;1025;1024;31;16;10;26;10;39;0;6;"Rain";44
2014-09-04;24;18;12;13;11;9;82;62;35;1025;1023;1020;31;26;10;26;11;NA;0;1;"";65
2014-09-05;26;20;15;13;13;11;82;59;31;1020;1017;1014;31;28;19;23;13;NA;0;NA;"";91
2014-09-06;27;21;14;16;12;10;82;56;24;1015;1013;1011;31;20;10;19;10;NA;0.25;6;"Rain-Thunderstorm";78
2014-09-07;26;21;15;17;15;13;88;68;40;1014;1013;1012;27;14;10;11;5;NA;0;3;"Fog-Rain";310
2014-09-08;23;19;16;17;13;8;94;68;27;1017;1016;1014;31;12;2;13;6;NA;0;5;"Rain";303
2014-09-09;21;16;10;12;10;8;94;67;38;1018;1017;1016;31;16;10;27;10;37;0;5;"Rain";276
2014-09-10;17;14;12;13;11;10;94;77;62;1017;1016;1014;27;13;6;21;13;NA;0.51;6;"Fog-Rain-Thunderstorm";279
2014-09-11;17;14;11;12;11;10;94;81;55;1020;1017;1015;26;13;8;16;8;NA;0.25;5;"Fog-Rain";31
2014-09-12;18;16;13;16;14;12;94;85;73;1020;1018;1017;26;10;6;21;13;37;0;7;"Rain";18
2014-09-13;19;17;16;17;16;14;94;86;73;1022;1020;1019;31;9;2;14;8;NA;0;7;"Rain";1
2014-09-14;20;18;15;18;16;13;94;86;61;1021;1019;1018;27;9;3;14;6;NA;5.08;7;"Rain";347
2014-09-15;26;21;16;13;12;10;77;56;28;1020;1019;1019;26;18;10;23;11;NA;0;7;"";68
2014-09-16;25;20;16;13;12;10;77;56;30;1020;1019;1018;26;21;14;24;14;NA;0;NA;"";79
2014-09-17;24;19;14;13;11;10;77;59;35;1019;1017;1016;31;20;10;23;13;NA;0;1;"";76
2014-09-18;24;19;14;12;10;8;77;54;28;1016;1015;1014;31;23;10;26;14;NA;0;1;"";102
2014-09-19;23;18;12;14;12;10;94;75;53;1015;1014;1013;26;15;10;13;6;NA;0.51;6;"Fog-Rain";97
2014-09-20;21;17;13;16;14;12;94;85;62;1014;1013;1012;18;8;3;11;5;NA;0.25;6;"Fog-Rain";347
2014-09-21;18;16;13;16;14;9;100;88;67;1012;1011;1010;31;8;0;21;8;NA;0;6;"Fog-Rain-Thunderstorm";283
2014-09-22;14;12;10;10;8;4;94;78;47;1014;1010;1008;31;13;6;34;19;50;2.03;6;"Rain";285
2014-09-23;15;11;8;9;5;2;94;66;32;1020;1017;1014;26;13;10;19;11;NA;0;3;"Rain";306
2014-09-24;16;11;7;7;6;4;87;64;35;1019;1014;1010;31;16;10;23;8;NA;0;7;"Fog";195
2014-09-25;17;13;9;12;9;7;94;78;52;1018;1013;1009;31;14;6;29;13;NA;2.03;6;"Rain";261
2014-09-26;17;14;12;14;12;9;94;87;63;1022;1019;1017;31;10;3;19;13;NA;0;7;"Rain";264
2014-09-27;18;13;9;14;10;7;94;77;40;1029;1026;1022;27;10;8;14;10;NA;0;4;"Fog-Rain";289
2014-09-28;21;13;6;12;9;5;94;72;40;1029;1026;1023;31;15;10;14;3;NA;0;5;"Fog";173
2014-09-29;24;17;11;15;13;9;94;75;41;1024;1023;1022;31;18;10;14;5;NA;0;6;"Fog";151
2014-09-30;19;18;16;16;15;14;94;87;68;1025;1023;1022;31;11;5;19;6;NA;0.25;7;"Fog-Rain";271
2014-10-01;19;16;13;16;14;12;100;87;59;1028;1026;1022;11;6;0;13;5;NA;0;6;"Fog-Rain";270
2014-10-02;21;16;11;14;13;10;100;76;47;1029;1028;1025;14;9;0;8;3;NA;0;6;"Fog";38
2014-10-03;20;16;12;13;11;9;94;73;42;1029;1028;1026;26;12;5;14;8;NA;0;2;"Fog";105
2014-10-04;19;14;9;10;8;6;94;67;34;1026;1023;1020;26;17;10;24;11;NA;0;1;"Fog";93
2014-10-05;19;13;8;9;8;6;87;67;38;1021;1019;1019;23;15;10;16;13;NA;0;1;"";97
2014-10-06;19;14;10;9;8;5;94;65;30;1020;1017;1014;19;11;8;27;13;NA;0;4;"";85
2014-10-07;17;14;11;11;9;7;82;70;51;1014;1009;1006;18;12;9;29;18;50;0.25;6;"Rain";140
2014-10-08;19;15;11;14;11;8;94;76;45;1013;1010;1006;31;11;6;26;14;NA;2.03;6;"Rain";178
2014-10-09;21;18;14;16;13;12;88;72;53;1010;1007;1005;31;15;10;18;13;NA;0;7;"Rain";187
2014-10-10;19;16;12;15;12;11;94;77;51;1017;1015;1010;31;18;10;19;10;NA;0;6;"Fog-Rain";216
2014-10-11;16;14;13;14;13;12;94;89;77;1017;1014;1012;26;7;2;14;6;NA;8.89;7;"Rain";41
2014-10-12;16;14;12;14;11;9;94;81;55;1016;1015;1013;31;11;5;19;11;NA;0;6;"Rain";278
2014-10-13;19;16;12;15;12;10;94;79;59;1014;1009;1007;27;17;10;19;11;NA;0;7;"Rain";141
2014-10-14;18;16;13;14;12;10;94;81;56;1009;1008;1006;31;16;10;21;6;NA;0;6;"Fog";250
2014-10-15;18;14;11;13;11;7;94;78;39;1008;1007;1006;31;11;6;16;6;NA;0;5;"Fog-Rain";229
2014-10-16;14;11;8;13;10;8;94;89;70;1007;1007;1006;31;10;1;11;5;NA;1.02;7;"Fog-Rain";172
2014-10-17;17;13;10;12;11;10;100;87;61;1018;1011;1007;26;10;1;23;8;NA;0;5;"Fog-Rain";265
2014-10-18;17;13;9;14;12;8;100;90;72;1024;1022;1018;26;7;0;13;6;NA;0;6;"Fog";174
2014-10-19;22;17;11;14;12;9;94;75;48;1022;1016;1011;31;20;10;26;11;NA;0.51;5;"Rain";201
2014-10-20;17;14;12;13;11;10;88;77;59;1013;1012;1011;31;14;10;37;21;52;1.02;5;"Rain";255
2014-10-21;16;13;11;11;9;8;94;78;55;1011;1005;997;31;14;10;23;14;NA;0;6;"Rain";219
2014-10-22;12;10;8;10;8;7;94;90;77;1013;1004;998;31;10;3;29;18;NA;5.08;7;"Rain";292
2014-10-23;11;11;10;10;9;7;94;85;72;1024;1020;1013;19;9;3;13;8;NA;0;6;"";27
2014-10-24;9;8;7;7;6;5;93;86;77;1026;1024;1022;19;10;6;21;13;NA;0;6;"";131
2014-10-25;9;7;4;8;5;2;93;87;75;1023;1021;1020;16;9;3;21;13;NA;0;6;"Rain";133
2014-10-26;13;11;8;10;9;8;100;87;70;1027;1025;1022;18;10;6;14;6;NA;0.25;6;"Fog-Rain";188
2014-10-27;16;12;7;10;8;4;93;77;53;1028;1026;1025;26;14;8;16;11;NA;0;6;"";184
2014-10-28;12;7;3;4;3;1;93;71;44;1026;1022;1017;26;19;10;18;10;NA;0;NA;"";144
2014-10-29;10;7;3;6;3;1;87;75;55;1021;1018;1016;23;11;8;16;10;NA;0;4;"";214
2014-10-30;11;9;7;8;7;5;93;86;74;1027;1024;1020;11;5;2;10;5;NA;0;7;"Rain";217
2014-10-31;14;11;8;11;9;7;94;87;68;1027;1024;1022;14;7;2;14;8;NA;0;6;"Fog-Rain";140
2014-11-01;19;14;9;12;11;9;94;83;52;1023;1021;1018;26;14;9;8;3;NA;0;8;"Fog";166
2014-11-02;17;12;8;10;9;7;94;79;51;1019;1015;1011;31;18;10;14;6;NA;0;NA;"Fog-Rain";170
2014-11-03;17;14;10;10;9;7;88;71;51;1011;1006;1001;31;24;10;26;16;NA;0;NA;"Rain";179
2014-11-04;15;12;8;8;7;6;82;72;51;1002;998;996;31;23;18;21;14;NA;0;8;"Rain";145
2014-11-05;12;10;8;10;8;6;100;86;73;1005;1000;995;19;11;4;16;8;NA;0;7;"Rain";238
2014-11-06;10;9;8;9;8;6;97;86;73;1014;1010;1005;26;12;8;19;10;NA;0;7;"Rain";247
2014-11-07;11;8;5;8;6;3;98;82;52;1013;1010;1009;23;12;8;14;8;NA;0;5;"Fog-Rain";170
2014-11-08;13;9;5;7;6;4;93;78;53;1015;1013;1010;31;14;10;21;10;NA;0;4;"Fog-Rain";185
2014-11-09;9;7;4;8;6;3;100;92;85;1015;1013;1011;31;9;5;24;8;NA;0;7;"Fog";96
2014-11-10;11;9;8;8;7;6;93;87;70;1014;1012;1010;18;9;5;16;10;NA;0;6;"Rain";177
2014-11-11;12;8;4;9;7;4;100;92;78;1015;1012;1008;19;10;0;19;8;NA;0;4;"Fog";79
2014-11-12;12;10;9;10;9;9;100;95;86;1009;1006;1005;14;5;0;23;14;NA;0;7;"Fog-Rain";74
2014-11-13;11;11;10;11;10;9;100;94;88;1016;1013;1008;14;5;2;8;3;NA;0;7;"Rain";299
