"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2014-04-08;14;10;6;12;8;4;93;80;59;1013;1008;1004;27;12;5;37;18;60;3.05;6;"Rain";262
2014-04-09;11;8;5;7;6;4;94;77;60;1019;1016;1013;31;16;6;35;21;50;0;5;"Rain";283
2014-04-10;12;8;4;8;6;3;95;81;63;1022;1020;1019;31;15;8;18;8;NA;0;7;"Rain";254
2014-04-11;14;9;5;8;7;4;100;77;44;1020;1019;1018;31;10;2;14;5;NA;0.25;5;"Rain";281
2014-04-12;15;7;-1;7;4;0;100;68;33;1020;1017;1014;31;13;0;24;8;NA;0.25;7;"Fog-Rain";258
2014-04-13;13;10;7;7;4;3;91;67;44;1015;1014;1012;31;10;6;29;18;48;0.51;4;"Rain";276
2014-04-14;11;8;6;6;3;-1;93;70;40;1013;1008;1004;31;12;3;35;19;60;2.03;4;"Rain";293
2014-04-15;11;7;3;3;1;-2;87;59;31;1028;1021;1014;31;17;10;29;18;39;0;3;"";339
2014-04-16;14;7;-1;3;0;-4;98;56;18;1032;1030;1028;31;24;10;11;6;NA;0;4;"";245
2014-04-17;16;9;2;7;1;-2;85;48;24;1029;1019;1009;31;19;5;27;13;48;4.06;7;"Rain";218
2014-04-18;10;7;4;6;4;3;100;78;57;1016;1010;1007;31;11;10;21;13;NA;0.25;6;"Rain";336
2014-04-19;13;7;0;8;6;1;100;75;56;1023;1021;1017;27;13;0;27;13;NA;0;1;"Fog";46
2014-04-20;18;12;7;12;9;6;100;74;53;1019;1014;1012;26;12;6;24;16;NA;0;1;"";46
2014-04-21;19;14;8;12;9;7;100;80;45;1013;1009;1008;31;11;2;26;14;37;0.51;5;"Rain-Thunderstorm";70
2014-04-22;20;13;7;14;11;7;100;84;58;1016;1012;1009;14;7;0;21;10;NA;6.1;4;"Fog-Rain-Thunderstorm";58
2014-04-23;14;12;9;12;10;8;100;91;75;1023;1021;1016;18;7;2;19;11;NA;0.25;7;"Rain";43
2014-04-24;12;9;7;10;8;6;100;91;82;1024;1022;1021;29;10;6;18;13;NA;0;7;"";49
2014-04-25;18;12;7;13;11;8;100;78;58;1021;1017;1014;24;13;0;21;13;NA;0;6;"Fog";58
2014-04-26;20;12;5;14;11;4;94;73;55;1016;1012;1010;31;16;10;21;10;NA;0;2;"Rain";66
2014-04-27;21;14;7;12;9;7;100;66;36;1011;1009;1008;31;19;8;27;14;NA;0;NA;"";80
2014-04-28;19;14;9;11;8;6;94;64;37;1014;1012;1011;31;17;10;26;13;NA;0;4;"";61
2014-04-29;19;11;3;8;4;-1;100;52;18;1014;1012;1011;31;18;3;18;6;NA;0;NA;"Fog";80
2014-04-30;21;12;4;9;6;2;93;55;23;1012;1010;1008;31;25;14;11;5;NA;0;8;"";9
2014-05-01;14;11;8;8;4;0;94;64;42;1014;1012;1010;31;14;5;21;11;NA;0;4;"Rain";38
2014-05-02;11;8;3;4;-1;-4;72;49;26;1024;1020;1015;29;15;10;29;18;NA;0;7;"Rain";63
2014-05-03;14;6;-2;4;1;-2;96;56;23;1025;1024;1022;31;22;10;21;6;NA;0;1;"";288
2014-05-04;11;8;6;3;2;1;71;58;38;1023;1022;1021;31;11;10;18;11;27;0;7;"Rain";290
2014-05-05;13;8;2;7;4;2;93;67;50;1022;1019;1016;31;16;10;11;5;NA;0;7;"Rain";227
2014-05-06;18;12;7;12;7;3;96;63;43;1016;1010;1006;31;19;2;21;10;40;0.76;7;"Fog-Rain";167
2014-05-07;15;12;9;12;10;8;97;86;67;1009;1006;1003;31;11;2;26;13;NA;0.76;6;"Rain";252
2014-05-08;14;12;9;11;9;8;100;92;67;1010;1008;1007;31;10;3;26;11;39;14.99;6;"Rain";234
2014-05-09;15;12;8;13;10;7;100;92;80;1008;1006;1004;31;9;2;26;10;NA;6.1;6;"Rain-Thunderstorm";246
2014-05-10;15;11;8;11;9;7;100;84;50;1010;1007;1000;23;11;5;26;13;NA;3.05;6;"Rain";223
2014-05-11;13;11;10;11;8;7;96;81;61;1000;998;997;31;14;5;32;16;NA;0;6;"Rain";235
2014-05-12;13;10;8;11;9;7;100;85;69;1007;1003;1001;31;14;5;26;14;NA;4.06;6;"Rain";250
2014-05-13;14;11;7;8;6;3;92;69;42;1017;1012;1008;31;13;7;26;13;42;0.51;4;"Rain";278
2014-05-14;13;9;6;6;4;2;93;64;35;1028;1023;1017;31;14;10;26;13;35;0;5;"Rain";294
2014-05-15;16;10;4;10;8;4;100;78;47;1035;1032;1028;31;12;2;18;8;NA;0;5;"Rain";354
2014-05-16;18;11;3;10;6;-1;100;66;17;1035;1031;1027;31;15;0;21;6;NA;0;2;"Fog";350
2014-05-17;19;13;6;12;9;6;100;71;38;1027;1023;1020;31;10;0;23;10;34;0;4;"Fog";9
2014-05-18;17;12;6;12;10;6;100;79;53;1020;1015;1012;31;11;2;23;10;NA;4.06;7;"Rain";36
2014-05-19;17;12;8;13;12;9;100;86;67;1012;1011;1010;18;8;0;11;6;NA;0;6;"Fog-Rain";73
2014-05-20;26;16;7;18;14;7;100;71;37;1014;1013;1012;31;15;2;16;8;NA;0;1;"Fog";76
2014-05-21;29;19;10;16;14;11;97;56;27;1014;1013;1011;29;13;3;14;8;NA;0;3;"Fog";141
2014-05-22;29;22;16;17;14;11;83;54;30;1011;1008;1007;31;22;13;14;10;NA;0;NA;"Rain";124
2014-05-23;19;16;13;17;14;12;94;87;75;1013;1009;1006;29;12;2;23;8;NA;2.03;5;"Rain-Thunderstorm";250
2014-05-24;21;15;9;14;12;10;100;73;49;1017;1015;1013;31;8;0;14;6;NA;0.25;4;"Fog";53
2014-05-25;23;17;12;15;11;8;100;64;31;1022;1020;1017;29;10;2;19;8;NA;0;3;"Rain";266
2014-05-26;22;16;9;15;12;9;100;68;38;1023;1020;1016;31;10;0;35;13;47;0;8;"Fog";57
2014-05-27;17;13;11;12;11;8;88;78;56;1017;1014;1013;31;15;10;32;19;48;0;7;"Rain";57
2014-05-28;12;10;9;8;6;3;87;73;52;1018;1015;1014;31;11;10;34;26;48;0;7;"Rain";74
2014-05-29;14;9;4;5;4;2;81;58;36;1022;1020;1019;31;14;10;23;14;NA;0;5;"";58
2014-05-30;20;12;3;8;6;3;95;55;21;1022;1021;1020;31;21;10;21;10;37;0;1;"";276
2014-05-31;19;14;9;10;8;7;92;64;43;1021;1019;1019;31;17;8;23;14;NA;0;6;"";275
2014-06-01;16;11;7;9;8;7;92;69;47;1021;1021;1020;31;14;10;14;6;NA;0;7;"Rain";271
2014-06-02;21;12;4;12;8;4;100;61;30;1022;1020;1018;31;12;0;14;5;NA;0;2;"Fog-Rain";69
2014-06-03;22;14;6;11;9;6;97;59;30;1019;1015;1013;31;18;5;11;5;NA;0;4;"Fog-Rain";97
2014-06-04;24;17;11;12;10;8;88;53;28;1013;1009;1007;31;20;10;21;10;NA;0;8;"Rain";113
2014-06-05;19;16;12;14;10;6;100;68;35;1014;1009;1006;31;13;3;26;11;45;6.1;6;"Rain";220
2014-06-06;22;16;9;10;8;5;82;50;25;1018;1017;1015;31;20;10;27;13;42;0;4;"Rain";232
2014-06-07;23;16;8;13;11;8;93;57;33;1018;1017;1016;29;17;10;16;8;NA;0;8;"Rain";57
2014-06-08;29;21;12;19;16;11;100;73;37;1020;1018;1017;31;14;2;14;6;NA;4.06;6;"Rain-Thunderstorm";130
2014-06-09;24;19;14;18;16;13;100;81;45;1022;1020;1017;31;8;0;19;8;NA;2.03;6;"Fog-Rain-Thunderstorm";57
2014-06-10;29;22;14;20;17;14;94;68;37;1021;1019;1016;31;16;6;26;10;NA;0;8;"Rain";122
2014-06-11;23;20;16;18;16;11;88;73;53;1026;1023;1020;31;13;5;14;8;NA;0;6;"Rain";302
2014-06-12;23;16;9;13;11;9;98;63;38;1027;1025;1023;31;12;3;21;10;NA;0;3;"";283
2014-06-13;19;14;11;14;11;8;94;72;44;1023;1018;1016;31;12;5;29;11;45;2.03;6;"Rain";283
2014-06-14;20;16;12;13;9;5;94;64;30;1021;1018;1016;31;13;6;26;13;NA;1.02;5;"Rain";357
2014-06-15;21;14;7;10;8;3;97;54;26;1022;1022;1021;31;17;10;13;6;NA;0;4;"";45
2014-06-16;19;13;8;13;11;8;97;77;52;1022;1018;1016;29;13;3;19;10;NA;0.25;6;"Rain";249
2014-06-17;22;16;9;14;9;1;100;56;14;1021;1020;1019;27;11;0;26;8;NA;0;1;"Fog";41
2014-06-18;22;16;9;12;11;8;95;66;34;1021;1019;1018;31;15;10;21;11;NA;0;4;"";268
2014-06-19;17;15;13;13;10;8;94;72;49;1017;1013;1011;31;14;3;29;16;45;0;7;"Rain";277
2014-06-20;19;16;12;10;8;6;82;58;36;1014;1012;1010;29;13;5;26;18;42;0;5;"";284
2014-06-21;17;14;11;12;11;8;94;76;51;1014;1013;1013;31;13;5;26;14;39;0.51;5;"Rain";278
2014-06-22;18;14;10;11;7;4;94;59;31;1019;1016;1014;23;12;6;26;14;42;0;3;"Rain";286
2014-06-23;19;14;9;10;7;6;81;55;31;1020;1019;1018;31;13;8;26;13;37;0.51;5;"Rain";282
2014-06-24;17;14;12;12;9;8;94;73;47;1019;1016;1015;31;14;9;14;8;NA;0.25;6;"Rain";297
2014-06-25;20;14;9;10;8;4;91;57;25;1017;1015;1014;31;14;5;24;10;NA;0;4;"Rain";63
2014-06-26;21;13;5;12;8;4;97;58;24;1017;1016;1015;31;15;6;21;6;NA;0;4;"Fog";127
2014-06-27;23;16;7;15;9;7;94;59;26;1017;1015;1013;31;14;8;14;6;NA;0.51;5;"Rain";162
2014-06-28;23;18;13;15;13;12;94;72;40;1013;1010;1008;31;11;3;24;8;NA;0.51;4;"Rain-Thunderstorm";233
2014-06-29;20;17;13;14;13;11;100;82;47;1009;1006;1005;31;11;2;14;5;24;2.03;5;"Rain";283
2014-06-30;17;13;9;14;12;9;100;88;71;1015;1012;1009;31;12;3;14;5;NA;7.87;6;"Rain-Thunderstorm";248
2014-07-01;18;13;9;13;11;9;96;79;52;1018;1017;1016;31;14;4;21;8;34;4.06;5;"Rain-Thunderstorm";269
2014-07-02;20;15;10;13;11;9;99;71;42;1022;1020;1017;31;13;5;26;11;29;0;3;"Rain";277
2014-07-03;23;16;8;12;10;7;99;58;28;1023;1021;1018;31;18;6;21;10;NA;0;8;"";220
2014-07-04;29;20;12;15;11;9;83;45;20;1019;1013;1008;31;21;11;19;10;NA;0;8;"";177
2014-07-05;28;22;16;20;17;13;100;76;39;1009;1006;1004;31;14;2;34;6;55;7.11;7;"Rain-Thunderstorm";183
2014-07-06;29;22;16;19;17;14;98;66;30;1010;1009;1008;27;13;5;19;10;NA;0;3;"Rain";163
2014-07-07;24;20;17;18;14;12;97;65;40;1018;1016;1009;31;14;8;18;10;NA;0;5;"Rain";311
2014-07-08;22;18;14;20;17;13;100;89;68;1017;1009;1004;31;9;3;19;11;NA;3.05;7;"Rain-Thunderstorm";38
2014-07-09;28;23;18;21;19;17;96;74;48;1008;1005;1003;23;9;3;32;16;NA;0;3;"Rain";44
2014-07-10;25;21;18;19;17;15;94;72;47;1013;1010;1008;21;11;3;32;21;NA;0;NA;"";39
2014-07-11;23;20;17;18;15;11;91;70;42;1015;1014;1013;31;11;5;29;19;NA;0;3;"";44
2014-07-12;22;17;11;14;12;10;96;70;37;1015;1013;1012;31;14;6;24;11;NA;0;4;"Rain";44
2014-07-13;22;18;14;16;14;12;100;84;48;1012;1007;1005;31;15;6;27;6;47;3.05;6;"Rain";215
2014-07-14;23;19;14;17;15;13;100;81;50;1014;1008;1004;27;10;2;24;13;NA;2.03;6;"Rain";259
2014-07-15;24;19;13;16;14;12;95;64;38;1020;1018;1014;31;15;6;16;10;NA;0;4;"";244
2014-07-16;24;20;16;16;14;11;95;65;36;1022;1022;1021;31;12;3;14;6;NA;0;5;"";265
2014-07-17;26;18;11;15;13;11;100;59;32;1023;1022;1021;31;18;3;18;5;NA;0;1;"Fog";45
2014-07-18;28;20;13;17;15;12;96;58;31;1022;1020;1018;31;20;10;19;6;NA;0;NA;"Fog";88
2014-07-19;31;23;15;17;15;13;85;52;26;1019;1016;1014;31;16;5;24;10;34;0;NA;"Rain";96
2014-07-20;29;22;15;20;17;12;88;62;40;1015;1012;1010;31;19;6;24;14;NA;0;8;"";54
2014-07-21;27;22;18;18;17;16;88;66;41;1016;1013;1011;31;15;5;32;19;NA;0;5;"Rain";49
2014-07-22;26;21;17;18;17;13;90;68;41;1022;1020;1017;27;11;5;29;19;NA;0;2;"";44
2014-07-23;26;21;16;18;15;12;84;60;33;1023;1021;1020;31;14;5;32;16;NA;0;1;"Rain";47
2014-07-24;26;21;16;18;16;12;94;65;41;1021;1019;1017;31;15;6;26;14;NA;0;3;"";47
2014-07-25;28;23;17;18;16;13;92;64;35;1019;1015;1014;23;14;5;35;13;50;0;6;"Rain";46
2014-07-26;27;22;17;20;17;14;100;71;36;1015;1014;1013;29;12;3;14;8;NA;0;5;"Rain";118
2014-07-27;29;22;15;19;17;14;100;68;34;1015;1014;1012;31;13;3;16;6;NA;8.89;3;"Rain-Thunderstorm";237
2014-07-28;28;21;15;20;17;16;100;68;39;1015;1013;1012;23;10;1;18;8;NA;0;3;"Fog";38
2014-07-29;28;22;17;20;17;15;100;65;37;1012;1010;1008;31;10;3;23;11;NA;0;6;"Rain";31
2014-07-30;24;22;18;18;16;12;88;67;41;1012;1009;1007;31;16;10;18;8;NA;0;6;"Rain";330
2014-07-31;24;18;12;15;13;11;96;61;34;1014;1014;1012;31;17;10;21;10;37;0;3;"Rain";262
2014-08-01;28;21;14;15;12;10;83;49;23;1014;1013;1011;27;16;6;14;10;NA;0;NA;"Rain";148
2014-08-02;27;21;14;18;16;12;80;60;41;1012;1009;1007;26;14;6;19;10;NA;0;4;"";125
2014-08-03;28;23;18;20;18;15;94;71;41;1012;1009;1007;27;12;2;14;8;NA;5.08;4;"Rain-Thunderstorm";254
2014-08-04;24;20;17;17;15;11;94;66;35;1016;1014;1011;31;18;10;14;6;NA;0;7;"Rain";275
2014-08-05;24;21;17;18;16;13;100;82;43;1019;1017;1016;31;15;4;19;5;NA;1.02;7;"Rain";268
2014-08-06;24;18;11;14;11;6;95;56;20;1019;1017;1015;31;22;10;10;6;NA;0;NA;"Fog";161
2014-08-07;22;18;14;16;14;12;90;71;52;1016;1014;1013;31;17;10;10;6;NA;0.25;5;"Rain";223
2014-08-08;26;19;12;18;13;9;100;62;26;1016;1014;1011;31;8;0;11;5;NA;0;3;"Fog";129
2014-08-09;24;20;16;19;14;11;94;65;37;1014;1008;1004;31;16;6;32;14;45;4.06;5;"Rain";213
2014-08-10;24;18;11;17;14;11;96;68;47;1014;1009;1002;31;19;10;23;11;40;0;7;"Rain";135
2014-08-11;23;18;14;18;12;9;90;62;33;1010;1008;1002;31;17;10;34;14;48;0;3;"Rain";238
2014-08-12;20;16;12;15;11;9;88;69;45;1010;1008;1007;31;17;10;27;13;NA;4.06;4;"Rain";220
2014-08-13;23;17;11;12;10;8;88;57;27;1008;1005;1003;31;20;10;24;11;NA;0;2;"";219
2014-08-14;23;17;11;13;12;10;91;65;35;1009;1007;1004;31;15;10;26;11;NA;0;5;"Rain";242
2014-08-15;22;17;11;13;12;10;100;76;41;1011;1009;1009;29;10;3;23;8;NA;10.92;4;"Fog-Rain-Thunderstorm";257
2014-08-16;18;14;11;14;11;9;95;79;51;1014;1013;1012;31;12;6;21;8;NA;1.02;6;"Rain";265
2014-08-17;18;16;13;13;11;10;94;74;54;1013;1006;1002;31;16;6;34;14;52;0.25;6;"Rain";220
2014-08-18;17;14;12;12;11;10;94;80;58;1004;1000;998;31;14;3;35;18;48;3.05;4;"Rain";234
2014-08-19;18;14;11;12;10;9;94;77;48;1007;1006;1004;31;14;5;26;14;NA;0.51;4;"Rain-Thunderstorm";225
2014-08-20;17;13;10;13;9;8;91;75;52;1014;1011;1008;31;13;6;29;16;48;1.02;4;"Rain";253
2014-08-21;18;13;7;9;8;6;100;64;36;1015;1014;1013;31;14;10;24;11;NA;0;3;"";245
2014-08-22;19;15;11;12;9;8;89;67;39;1014;1010;1008;31;14;10;27;13;47;0.51;6;"Rain";215
2014-08-23;18;14;11;12;9;7;94;74;42;1012;1011;1009;31;11;2;29;10;32;4.06;5;"Rain-Hail";243
2014-08-24;17;12;8;11;9;7;99;74;46;1016;1014;1012;31;12;5;26;11;47;0.51;3;"Rain";259
2014-08-25;17;12;7;10;8;6;100;72;42;1016;1013;1011;27;12;5;19;8;NA;0;4;"Rain";255
2014-08-26;19;11;2;11;7;3;100;70;37;1011;1009;1008;27;11;0;11;5;NA;0;3;"Fog";15
2014-08-27;22;13;5;13;8;6;100;61;28;1017;1015;1011;31;13;0;14;6;NA;0;2;"Fog";291
2014-08-28;23;14;6;14;9;6;100;63;21;1018;1016;1015;31;7;0;13;5;NA;0;5;"Fog";204
2014-08-29;21;17;13;17;13;9;94;74;41;1015;1013;1012;31;13;4;19;8;NA;1.02;5;"Rain";230
2014-08-30;19;14;10;16;13;10;100;85;62;1015;1014;1013;31;13;0;16;8;NA;0.25;6;"Fog-Rain";208
2014-08-31;18;14;11;14;13;11;100;85;61;1014;1012;1011;26;9;0;14;6;NA;2.03;5;"Fog-Rain";261
2014-09-01;21;16;11;16;15;12;100;91;57;1019;1017;1014;31;7;0;11;6;NA;1.02;6;"Fog-Rain";232
2014-09-02;21;17;11;15;13;9;100;76;52;1027;1023;1020;31;14;8;24;14;NA;0;4;"Rain";57
2014-09-03;22;14;6;14;11;7;100;74;40;1028;1027;1025;31;13;2;23;10;NA;0;2;"Fog";67
2014-09-04;23;16;9;14;12;9;100;69;32;1027;1023;1021;31;19;5;23;10;NA;0;NA;"Fog";76
2014-09-05;26;18;11;17;14;11;100;69;40;1021;1016;1014;29;19;6;14;8;NA;0;5;"Fog";129
2014-09-06;27;19;11;17;14;11;100;70;34;1014;1012;1011;26;13;2;11;6;NA;6.1;7;"Fog-Rain";124
2014-09-07;21;18;15;18;16;14;100;87;68;1015;1013;1012;19;4;0;14;5;NA;0.51;6;"Fog-Rain";273
2014-09-08;20;15;10;15;11;8;100;75;38;1017;1016;1015;31;10;0;23;8;NA;0;2;"Fog";260
2014-09-09;19;14;10;14;12;10;97;84;60;1017;1016;1015;31;12;3;24;11;37;2.03;4;"Rain";264
2014-09-10;21;17;13;13;11;9;92;70;36;1017;1016;1015;31;14;8;21;11;NA;3.05;5;"Rain";306
2014-09-11;19;14;9;14;12;9;100;79;51;1022;1020;1016;27;11;0;21;10;NA;0;3;"Fog-Rain";52
2014-09-12;19;14;9;15;13;10;100;82;59;1024;1023;1022;19;9;0;29;14;NA;0;3;"Fog";33
2014-09-13;17;14;11;15;14;12;100;91;76;1025;1024;1023;18;8;2;21;11;NA;0.25;6;"Fog-Rain";14
2014-09-14;20;17;14;17;16;14;100;89;67;1024;1021;1020;31;11;3;19;10;NA;2.03;6;"Rain";47
2014-09-15;24;19;13;17;16;13;100;79;39;1021;1020;1019;14;8;2;21;11;NA;0;8;"Fog";76
2014-09-16;24;17;10;16;14;11;100;75;45;1021;1019;1018;24;10;0;23;11;NA;0;1;"Fog";86
2014-09-17;23;17;9;14;13;10;97;70;40;1020;1017;1016;29;18;6;21;11;NA;0;8;"Fog";78
2014-09-18;24;17;10;14;12;10;98;69;37;1016;1015;1013;31;14;3;24;10;NA;0;NA;"";103
2014-09-19;24;17;11;16;13;11;100;75;45;1014;1013;1012;23;10;0;18;6;NA;0;2;"Fog";73
2014-09-20;23;16;9;17;14;9;100;84;56;1014;1013;1012;10;6;0;13;5;NA;3.05;3;"Fog";58
2014-09-21;19;16;12;16;12;8;100;77;39;1013;1012;1011;29;8;0;21;10;NA;0;5;"Fog-Rain";282
2014-09-22;13;11;9;11;7;6;82;71;57;1017;1012;1008;31;13;3;29;14;35;0.76;6;"Rain";298
2014-09-23;17;12;7;8;6;3;81;62;33;1020;1018;1016;31;16;10;13;8;NA;0;5;"";253
2014-09-24;16;13;11;11;8;7;85;69;55;1016;1010;1007;23;11;3;21;11;NA;0;7;"";210
2014-09-25;16;13;11;12;11;7;100;80;46;1017;1013;1008;31;11;3;26;13;29;0.25;5;"Rain";267
2014-09-26;18;15;12;15;14;11;100;88;76;1022;1018;1016;31;10;2;23;14;47;0;7;"Rain";262
2014-09-27;19;13;7;12;9;8;100;75;42;1028;1026;1022;31;13;5;21;10;NA;0;3;"Fog";268
2014-09-28;21;13;5;12;9;6;100;71;37;1027;1025;1022;31;16;5;14;5;NA;0;4;"Fog";227
2014-09-29;22;15;8;14;12;8;100;79;48;1023;1022;1021;27;11;5;14;5;NA;2.03;3;"Fog-Rain";89
2014-09-30;19;17;14;17;16;13;100;92;76;1024;1023;1022;10;4;0;11;3;NA;1.02;6;"Rain";236
2014-10-01;19;17;13;16;14;13;100;90;68;1027;1025;1022;10;5;0;14;5;NA;0;6;"Fog-Rain";231
2014-10-02;19;17;13;16;15;13;100;88;62;1029;1028;1026;11;6;2;8;5;NA;0;6;"Rain";204
2014-10-03;21;18;14;16;14;12;100;80;50;1029;1026;1025;18;6;2;14;6;NA;0;7;"Fog";149
2014-10-04;20;15;10;12;9;7;94;66;36;1025;1021;1018;26;11;5;19;11;NA;0;NA;"";137
2014-10-05;18;12;6;10;9;6;93;73;49;1019;1018;1018;18;9;3;14;10;NA;0;2;"";129
2014-10-06;18;13;8;12;9;7;94;75;50;1019;1016;1013;18;8;3;24;13;NA;0;5;"";103
2014-10-07;15;12;10;13;11;7;100;84;66;1013;1004;1000;18;8;2;27;13;47;6.1;6;"Rain-Thunderstorm";159
2014-10-08;14;11;8;14;10;7;100;82;60;1010;1007;1003;31;17;4;16;11;NA;0.51;6;"Rain";168
2014-10-09;19;17;14;15;14;12;94;81;60;1008;1005;1002;31;13;6;23;13;NA;0;5;"Rain";204
2014-10-10;18;14;9;12;11;9;96;74;46;1017;1013;1008;31;14;10;23;13;NA;0;2;"";216
2014-10-11;18;12;7;14;12;7;100;86;64;1016;1014;1012;23;9;0;11;5;NA;0.76;4;"Fog";129
2014-10-12;16;12;8;13;10;8;100;83;52;1015;1014;1012;31;10;2;19;10;NA;0;5;"Rain";247
2014-10-13;14;11;7;14;12;8;100;97;90;1014;1008;1006;6;4;0;23;10;NA;5.08;7;"Fog-Rain";92
2014-10-14;18;14;11;15;12;10;100;88;52;1008;1007;1006;31;9;0;14;5;NA;0;6;"Fog-Rain";140
2014-10-15;15;12;10;12;11;9;97;83;68;1007;1005;1004;31;15;8;13;6;NA;0;6;"Rain";197
2014-10-16;14;12;11;12;11;11;100;90;71;1006;1005;1004;11;6;2;10;6;NA;0;7;"Rain";176
2014-10-17;16;13;11;13;12;11;100;87;68;1017;1011;1006;23;8;0;19;8;NA;0;6;"Fog-Rain";247
2014-10-18;17;12;8;14;13;9;100;89;74;1022;1020;1018;21;6;0;14;8;NA;0;7;"Fog-Rain";165
2014-10-19;22;18;13;17;14;12;94;78;54;1018;1012;1008;31;20;4;29;13;48;1.02;5;"Rain";229
2014-10-20;17;15;13;12;11;8;95;76;51;1011;1010;1008;31;14;6;32;16;35;3.05;4;"Rain";263
2014-10-21;13;12;11;11;11;10;100;91;78;1010;1001;994;31;11;3;21;13;NA;2.03;7;"Rain";203
2014-10-22;14;11;9;11;10;8;100;87;70;1016;1006;997;31;14;5;18;11;NA;0;6;"Rain";279
2014-10-23;15;11;8;11;8;7;95;79;48;1023;1021;1016;31;13;5;14;8;NA;0;6;"Rain";240
2014-10-24;13;12;10;10;9;8;94;83;71;1022;1020;1019;21;12;6;16;10;NA;0;6;"Rain";169
2014-10-25;12;10;8;11;9;7;100;92;85;1021;1018;1016;7;5;3;14;11;NA;0;7;"Rain";198
2014-10-26;14;12;9;11;9;8;98;79;63;1024;1023;1021;31;10;3;23;11;NA;0;6;"";215
2014-10-27;16;13;9;10;9;8;94;75;52;1025;1023;1023;31;21;8;23;11;NA;0;5;"";209
2014-10-28;11;8;6;9;7;5;100;89;74;1023;1019;1015;14;7;5;16;10;NA;0;6;"";169
2014-10-29;8;6;3;8;6;3;100;96;87;1021;1017;1014;5;2;0;16;8;NA;1.02;7;"Fog-Rain";237
2014-10-30;11;6;-1;9;6;-5;100;90;67;1026;1025;1022;23;6;0;10;3;NA;0;5;"Fog";137
2014-10-31;14;11;7;12;11;9;100;92;81;1025;1023;1021;10;5;0;11;8;NA;0;7;"Fog-Rain";161
2014-11-01;18;13;7;13;12;8;100;84;58;1022;1019;1017;31;11;0;13;6;NA;0;8;"Fog";175
2014-11-02;16;11;7;12;11;8;100;84;65;1016;1012;1008;31;16;0;14;8;NA;0;6;"Fog-Rain";187
2014-11-03;16;13;12;12;10;9;92;75;60;1007;1001;996;31;12;10;24;14;NA;0;4;"Rain";194
2014-11-04;14;12;9;10;9;8;100;83;56;998;995;992;31;10;3;24;11;NA;0.51;7;"Rain";227
2014-11-05;9;9;8;9;9;8;100;97;93;1006;1001;997;18;7;2;14;8;NA;2.03;7;"Rain";286
2014-11-06;11;8;3;8;7;3;100;89;72;1012;1010;1006;31;9;0;14;8;NA;0;6;"Fog-Rain";241
2014-11-07;9;6;2;6;4;3;100;83;58;1012;1008;1005;18;7;0;16;10;NA;0;4;"Fog-Rain";159
2014-11-08;12;8;4;8;6;4;95;83;62;1013;1011;1007;31;13;5;16;10;NA;0;5;"Rain";182
2014-11-09;12;7;1;7;6;2;97;85;62;1013;1011;1009;24;11;5;16;8;NA;0;7;"Fog";130
2014-11-10;8;7;5;7;6;5;100;95;88;1012;1010;1009;10;6;2;11;8;NA;0;6;"Fog-Rain";174
2014-11-11;11;6;1;9;6;2;100;95;76;1014;1012;1009;10;3;0;18;8;NA;0;7;"Fog";111
2014-11-12;10;8;7;10;9;7;100;99;94;1009;1007;1005;5;2;1;18;13;NA;0;8;"Fog-Rain";93
2014-11-13;11;9;8;10;9;8;100;98;94;1016;1013;1009;6;3;0;8;3;NA;0;8;"Fog-Rain";201
2014-11-14;11;9;7;10;9;8;100;93;83;1017;1013;1011;6;4;0;19;10;NA;0;7;"Fog";107
2014-11-15;10;9;9;8;8;7;93;86;82;1011;1008;1005;8;5;3;21;16;NA;0;7;"";99
2014-11-16;8;8;7;8;7;5;100;92;83;1006;1003;1002;7;4;1;21;14;NA;0.51;8;"Rain";97
2014-11-17;11;7;3;8;7;3;100;93;73;1014;1010;1005;19;6;0;16;8;NA;0;6;"Fog-Rain";98
2014-11-18;8;7;6;7;6;4;100;90;82;1016;1014;1013;11;8;3;21;14;NA;0;7;"Rain";75
2014-11-19;7;7;6;6;5;4;93;85;75;1027;1022;1016;11;8;3;14;10;NA;0;7;"Rain";77
2014-11-20;9;7;3;6;4;3;100;86;54;1029;1028;1027;27;9;1;11;5;NA;0;6;"Rain";297
2014-11-21;6;2;-1;5;3;-3;100;98;70;1028;1026;1025;9;3;0;6;3;NA;0;7;"Fog";342
2014-11-22;6;3;-1;4;3;0;100;85;65;1026;1023;1021;10;7;0;18;10;NA;2.03;7;"Fog-Rain";126
2014-11-23;8;6;4;6;4;3;93;83;74;1022;1020;1016;13;9;6;21;13;NA;0;7;"Rain";151
2014-11-24;10;8;7;9;6;5;100;84;66;1025;1020;1013;31;12;3;19;13;NA;2.03;5;"Rain";258
