"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2014-03-28;17;10;3;3;1;-2;76;52;19;1019;1015;1011;31;21;10;19;11;NA;0;1;"";71
2014-03-29;19;12;4;5;1;-2;81;50;15;1020;1018;1016;31;24;14;21;14;NA;0;NA;"";66
2014-03-30;20;12;5;4;2;-2;76;45;14;1018;1016;1014;31;28;19;14;8;NA;0;8;"";72
2014-03-31;21;13;6;7;3;1;81;51;20;1016;1014;1012;31;27;19;11;5;NA;0;8;"";106
2014-04-01;19;14;8;7;4;2;76;52;23;1014;1012;1010;31;22;19;14;6;NA;0;8;"";166
2014-04-02;21;15;9;8;6;4;76;54;24;1011;1008;1005;31;27;10;18;8;NA;0;6;"";183
2014-04-03;22;16;9;9;5;2;76;48;17;1006;1004;1003;31;21;10;14;6;NA;0;8;"Rain";66
2014-04-04;22;17;13;10;7;5;78;52;28;1009;1006;1005;31;19;10;23;13;NA;0;8;"";38
2014-04-05;15;11;6;11;8;5;98;83;66;1019;1014;1009;26;7;0;18;8;NA;0;6;"Fog-Rain";246
2014-04-06;18;11;4;9;7;4;100;72;36;1021;1020;1018;31;5;0;21;6;NA;0;4;"Fog";207
2014-04-07;21;14;7;10;7;5;93;62;29;1021;1017;1012;31;12;10;19;6;NA;0.51;6;"";149
2014-04-08;12;9;7;12;4;-2;82;57;29;1025;1018;1012;31;12;10;40;24;58;0;5;"Rain";256
2014-04-09;14;7;1;5;1;0;97;64;28;1028;1026;1024;31;14;10;19;11;37;0;3;"Fog";264
2014-04-10;18;10;2;6;3;0;93;62;29;1026;1022;1019;31;18;10;13;5;NA;0;6;"";98
2014-04-11;21;13;6;7;5;3;87;58;22;1020;1016;1014;31;17;10;21;11;NA;0;3;"";61
2014-04-12;18;12;6;9;6;4;93;64;31;1018;1016;1015;19;8;3;21;11;NA;0;4;"";354
2014-04-13;16;11;6;6;4;1;81;58;27;1021;1020;1018;31;15;10;21;11;NA;0;5;"";287
2014-04-14;14;10;6;6;2;-4;87;59;22;1023;1019;1018;31;14;9;34;18;48;0;4;"";280
2014-04-15;11;6;0;0;-2;-5;87;57;27;1028;1025;1022;10;10;10;21;11;NA;0;4;"Rain";342
2014-04-16;13;7;1;1;-1;-3;81;53;23;1030;1028;1026;31;14;10;23;11;NA;0;3;"";63
2014-04-17;17;9;1;0;-3;-6;81;45;11;1028;1022;1014;31;30;26;19;10;NA;0;NA;"";85
2014-04-18;12;9;5;4;-1;-6;81;47;21;1015;1013;1011;26;11;10;26;11;34;0.76;5;"Rain";336
2014-04-19;15;8;1;7;2;-3;81;59;34;1015;1012;1008;31;12;10;29;16;NA;0;4;"Rain";42
2014-04-20;17;12;7;9;7;6;89;69;45;1009;1006;1004;31;13;6;26;13;NA;0;5;"Rain";77
2014-04-21;16;11;7;9;6;4;82;67;47;1006;1004;1003;10;10;10;26;13;NA;0;6;"Rain";156
2014-04-22;18;13;9;9;7;5;90;70;37;1016;1011;1007;31;12;6;11;8;NA;0;6;"Rain";200
2014-04-23;21;13;6;11;7;4;95;68;22;1020;1018;1016;31;13;10;26;6;NA;2.03;4;"Rain-Thunderstorm";77
2014-04-24;22;16;10;11;8;4;93;63;22;1020;1016;1012;31;12;10;14;6;NA;0;5;"Rain-Thunderstorm";59
2014-04-25;22;17;11;11;8;6;77;55;27;1013;1011;1009;31;17;10;23;14;NA;0;5;"";353
2014-04-26;17;13;9;11;8;6;95;73;41;1014;1012;1008;31;14;5;21;10;NA;0;7;"Rain";257
2014-04-27;14;11;8;11;7;4;99;75;42;1009;1009;1008;31;9;3;21;13;NA;0;6;"Rain";216
2014-04-28;14;11;8;10;7;6;97;78;49;1013;1010;1009;31;13;9;11;5;NA;0.51;8;"Rain";249
2014-04-29;14;12;9;11;8;6;99;78;55;1013;1012;1011;31;12;6;14;8;NA;0;7;"Rain";270
2014-04-30;18;13;8;12;9;7;95;80;50;1012;1010;1009;31;13;6;14;6;NA;0.76;6;"Rain";26
2014-05-01;14;12;8;12;9;7;99;88;77;1013;1011;1010;14;7;2;16;5;NA;0.76;7;"Rain";193
2014-05-02;16;11;6;11;8;5;100;80;50;1019;1013;1010;26;7;0;23;8;NA;0.51;5;"Fog-Rain";351
2014-05-03;12;8;5;6;3;0;93;68;37;1025;1021;1018;31;10;6;26;16;NA;0;6;"Rain";38
2014-05-04;16;8;1;3;0;-3;93;57;18;1025;1022;1020;31;19;10;14;6;NA;0;1;"Fog";78
2014-05-05;20;11;3;4;1;-3;81;49;12;1021;1017;1013;31;31;31;14;6;NA;0;NA;"";100
2014-05-06;18;13;9;9;6;3;63;54;43;1014;1012;1011;31;14;10;37;14;60;0;5;"Rain";194
2014-05-07;16;13;10;11;9;6;97;80;52;1017;1014;1010;31;12;3;35;23;48;7.11;5;"Rain";237
2014-05-08;16;12;9;11;9;6;99;80;46;1017;1016;1013;31;10;3;29;18;42;0;6;"Rain";231
2014-05-09;17;14;11;12;10;6;98;76;50;1018;1015;1013;26;11;9;35;24;50;0.51;5;"Rain";243
2014-05-10;16;11;7;12;8;5;94;79;58;1019;1014;1008;31;14;6;29;14;NA;2.03;6;"Rain";223
2014-05-11;13;10;7;8;7;5;93;81;58;1012;1009;1008;31;13;6;40;21;64;6.1;5;"Rain-Hail-Thunderstorm";240
2014-05-12;13;9;6;7;5;2;94;74;37;1015;1013;1012;31;11;10;35;21;50;2.03;5;"Rain";239
2014-05-13;14;10;6;9;6;4;95;80;49;1022;1017;1015;31;11;6;29;13;NA;0.51;6;"Rain-Thunderstorm";256
2014-05-14;16;9;3;8;4;0;99;68;26;1030;1027;1023;31;10;0;19;8;NA;0;4;"Fog-Rain";299
2014-05-15;12;9;6;6;3;0;87;65;37;1034;1032;1029;31;12;10;21;13;NA;0;5;"";22
2014-05-16;18;11;5;6;4;1;89;60;22;1034;1029;1025;31;13;10;26;13;NA;0;3;"";41
2014-05-17;19;13;6;7;4;2;81;52;24;1025;1021;1018;31;17;10;19;11;23;0;1;"";51
2014-05-18;21;14;8;9;7;5;82;57;26;1019;1014;1010;10;10;10;14;6;NA;0;5;"";77
2014-05-19;24;17;9;10;8;6;84;56;22;1010;1009;1007;10;10;10;21;10;NA;0;2;"";122
2014-05-20;26;19;13;12;9;5;77;54;18;1014;1012;1009;31;31;31;14;6;NA;0;NA;"";159
2014-05-21;26;20;13;14;11;8;82;53;22;1014;1011;1005;10;10;10;18;10;NA;0;7;"Rain";103
2014-05-22;24;18;11;13;9;7;92;63;32;1012;1010;1005;14;10;6;35;13;45;1.02;7;"Rain-Thunderstorm";175
2014-05-23;20;16;11;12;10;7;96;72;35;1012;1011;1009;31;12;6;19;10;NA;7.11;5;"Rain";147
2014-05-24;17;13;9;11;8;5;97;73;39;1019;1016;1011;14;9;3;26;11;29;0;5;"Rain-Thunderstorm";202
2014-05-25;22;13;6;9;7;5;93;60;27;1021;1019;1017;10;10;10;14;8;NA;0;7;"";64
2014-05-26;21;16;12;12;10;7;84;66;45;1017;1015;1012;10;10;10;14;10;NA;0;7;"";240
2014-05-27;17;14;12;12;11;9;93;80;61;1014;1012;1011;31;11;6;29;14;NA;0.51;6;"Rain";255
2014-05-28;18;14;10;12;9;6;96;72;35;1014;1013;1012;31;10;5;18;11;NA;0;5;"Rain";251
2014-05-29;19;13;7;12;9;6;100;74;42;1018;1015;1014;26;11;6;16;6;NA;0.25;6;"Fog-Rain";291
2014-05-30;16;12;8;12;7;4;93;73;40;1023;1020;1018;31;12;9;21;11;NA;0;6;"Rain";52
2014-05-31;20;12;5;7;4;3;87;56;23;1023;1021;1020;31;22;10;19;10;NA;0;2;"";54
2014-06-01;20;15;10;11;7;5;77;58;32;1021;1020;1018;31;12;10;16;6;NA;0;5;"Rain";46
2014-06-02;21;14;8;10;8;6;92;62;31;1020;1018;1017;31;16;10;18;8;NA;0;3;"Rain";37
2014-06-03;22;15;8;11;8;6;96;64;25;1018;1015;1013;31;15;10;16;6;34;0;3;"";227
2014-06-04;18;13;9;12;11;8;95;79;59;1013;1009;1007;31;12;6;35;10;55;1.02;6;"Rain";220
2014-06-05;19;14;8;9;6;3;93;62;25;1017;1015;1011;26;10;10;29;18;NA;0;4;"Rain";236
2014-06-06;27;17;8;11;7;3;81;50;16;1018;1016;1013;NA;NA;NA;18;10;NA;0;NA;"";99
2014-06-07;29;22;14;14;11;8;68;48;21;1017;1016;1014;NA;NA;NA;18;10;NA;0;NA;"";130
2014-06-08;31;24;17;14;12;9;77;46;18;1019;1017;1016;26;23;19;23;8;NA;0;NA;"";169
2014-06-09;34;26;17;16;12;7;73;42;11;1018;1016;1013;31;30;26;21;8;NA;0;NA;"";159
2014-06-10;32;25;18;17;14;11;78;51;19;1020;1017;1015;31;20;10;14;6;NA;0;6;"Rain";320
2014-06-11;28;23;17;18;16;13;92;66;35;1026;1023;1020;26;13;9;29;10;NA;0;3;"Rain-Thunderstorm";38
2014-06-12;26;21;15;16;12;7;77;56;31;1026;1024;1022;31;14;10;21;13;NA;0;1;"";39
2014-06-13;26;19;13;10;8;4;72;46;17;1023;1021;1017;10;10;10;21;13;NA;0;2;"";32
2014-06-14;19;15;11;12;8;3;82;58;27;1021;1019;1018;10;10;10;21;10;NA;0;5;"";19
2014-06-15;21;16;11;9;7;4;77;52;24;1021;1020;1019;10;10;10;26;14;NA;0;2;"";34
2014-06-16;22;17;11;9;7;4;72;50;23;1021;1020;1017;10;10;10;26;13;NA;0;3;"";25
2014-06-17;21;16;10;9;8;6;88;61;29;1021;1020;1018;31;11;10;24;11;NA;0;5;"";31
2014-06-18;24;18;12;10;7;4;72;48;19;1020;1019;1017;31;18;10;19;13;NA;0;3;"";33
2014-06-19;24;17;10;11;8;6;84;52;23;1020;1019;1016;10;10;10;18;10;23;0;2;"";350
2014-06-20;19;16;13;11;7;5;77;56;34;1019;1019;1018;31;12;10;19;10;NA;0;6;"";354
2014-06-21;23;16;9;8;6;4;82;49;21;1020;1019;1016;10;10;10;18;6;NA;0;5;"";28
2014-06-22;25;17;8;8;6;5;82;46;20;1022;1019;1018;31;31;31;18;8;24;0;NA;"";21
2014-06-23;24;17;11;9;7;6;72;47;22;1022;1020;1017;NA;NA;NA;21;13;NA;0;NA;"";42
2014-06-24;25;18;10;9;7;4;77;47;19;1019;1017;1013;10;10;10;19;10;NA;0;1;"";30
2014-06-25;21;17;13;10;6;1;77;49;18;1016;1014;1012;31;14;10;21;11;NA;0;4;"";18
2014-06-26;23;16;8;7;4;1;76;44;13;1016;1015;1013;10;10;10;18;10;32;0;3;"";45
2014-06-27;25;18;10;14;8;5;90;54;21;1016;1015;1014;31;13;10;26;10;42;0.25;6;"Rain-Thunderstorm";242
2014-06-28;21;17;12;16;13;11;98;81;58;1015;1012;1007;31;13;2;26;6;NA;0.51;6;"Fog-Rain-Thunderstorm";173
2014-06-29;19;16;12;14;12;8;97;78;47;1013;1010;1006;26;10;2;26;13;NA;0.51;6;"Rain-Thunderstorm";264
2014-06-30;21;16;11;11;8;5;93;65;32;1019;1016;1013;31;13;10;24;10;NA;0;3;"Rain";279
2014-07-01;23;16;8;9;7;3;88;52;20;1019;1018;1016;10;10;10;16;6;NA;0;1;"";41
2014-07-02;26;18;11;8;6;3;67;43;16;1023;1020;1018;NA;NA;NA;23;13;NA;0;NA;"";31
2014-07-03;28;19;11;12;9;6;82;47;17;1025;1022;1019;NA;NA;NA;16;10;35;0;NA;"";150
2014-07-04;28;21;13;16;11;6;88;56;17;1020;1013;1008;26;13;10;21;8;NA;2.03;6;"Rain";60
2014-07-05;19;18;16;17;16;14;95;87;66;1013;1011;1010;31;13;3;29;16;NA;3.05;6;"Rain";203
2014-07-06;28;22;16;17;15;12;100;68;25;1013;1011;1006;31;14;3;72;13;93;0;5;"Rain-Thunderstorm";192
2014-07-07;23;18;13;16;12;7;96;68;30;1018;1015;1013;31;13;8;18;11;NA;4.06;6;"Rain";25
2014-07-08;15;14;13;14;13;11;100;93;77;1013;1011;1009;31;8;3;26;14;NA;8.89;7;"Rain-Thunderstorm";274
2014-07-09;12;11;11;12;11;10;100;94;85;1012;1010;1007;11;6;3;29;19;NA;9.91;7;"Rain";258
2014-07-10;21;16;11;16;13;11;100;85;60;1013;1009;1006;31;10;0;14;8;NA;0.51;6;"Fog-Rain-Thunderstorm";291
2014-07-11;24;19;14;16;14;13;100;81;44;1015;1013;1012;31;11;3;21;10;NA;19.05;6;"Fog-Rain-Thunderstorm";295
2014-07-12;21;18;15;17;15;13;100;85;65;1015;1014;1013;19;6;1;26;10;NA;0;6;"Rain";261
2014-07-13;21;18;15;18;15;13;100;89;76;1014;1011;1010;31;11;3;29;11;50;17.02;6;"Rain";229
2014-07-14;23;19;16;16;13;8;100;72;30;1019;1014;1011;31;12;10;21;13;NA;0;5;"Rain";240
2014-07-15;24;18;12;14;12;10;95;67;32;1022;1021;1019;31;14;10;19;5;NA;0;4;"Fog";267
2014-07-16;27;21;15;15;13;10;88;60;25;1023;1022;1020;10;10;10;11;5;26;0;3;"";355
2014-07-17;29;21;14;16;13;11;94;56;23;1022;1021;1018;31;24;10;13;5;NA;0;3;"";80
2014-07-18;32;24;17;15;13;9;73;46;16;1020;1017;1014;NA;NA;NA;16;11;NA;0;NA;"";96
2014-07-19;32;26;18;16;13;9;64;45;17;1015;1013;1010;NA;NA;NA;21;11;NA;0;NA;"";98
2014-07-20;25;22;19;17;15;13;78;58;40;1012;1011;1009;10;10;10;26;10;NA;0;6;"Rain-Thunderstorm";216
2014-07-21;22;19;16;19;17;15;100;89;67;1015;1013;1011;26;8;2;23;11;NA;6.1;7;"Rain";267
2014-07-22;26;21;17;19;16;12;100;72;33;1017;1015;1013;26;11;6;21;11;NA;0.25;6;"Rain";351
2014-07-23;28;23;18;16;14;11;78;56;29;1018;1015;1013;31;14;10;26;14;NA;0;5;"";46
2014-07-24;27;21;16;14;12;7;88;52;21;1015;1013;1011;26;13;10;29;14;NA;1.02;3;"Rain-Thunderstorm";39
2014-07-25;26;19;13;16;13;11;90;68;35;1014;1013;1010;31;13;10;29;10;NA;0;1;"Rain-Thunderstorm";45
2014-07-26;25;19;12;16;14;12;99;73;33;1016;1014;1012;31;14;6;14;5;NA;0;5;"Fog";223
2014-07-27;27;20;14;17;14;12;98;67;32;1017;1016;1014;31;14;8;14;5;NA;0;3;"Fog";248
2014-07-28;25;19;14;17;15;13;100;80;44;1015;1012;1009;31;12;3;29;6;NA;2.03;6;"Fog-Rain-Thunderstorm";236
2014-07-29;22;19;16;20;17;15;100;94;75;1012;1009;1007;14;5;1;14;8;NA;2.03;7;"Rain-Thunderstorm";266
2014-07-30;23;19;16;18;16;13;100;83;52;1016;1011;1009;19;8;3;18;10;NA;0;6;"Rain";316
2014-07-31;26;19;13;15;13;10;98;70;31;1017;1015;1013;31;14;6;11;5;NA;0;3;"Fog";42
2014-08-01;27;21;14;15;13;11;89;64;29;1014;1011;1008;31;15;10;13;6;NA;0;4;"";94
2014-08-02;25;20;16;17;14;13;83;70;42;1010;1008;1007;31;15;10;24;11;NA;0;5;"Rain";163
2014-08-03;24;19;15;17;16;14;96;77;49;1014;1012;1010;31;15;4;16;8;NA;3.05;5;"Rain-Thunderstorm";208
2014-08-04;22;18;13;17;14;13;98;87;56;1019;1016;1014;31;12;5;21;5;NA;7.87;5;"Fog-Rain-Thunderstorm";260
2014-08-05;22;18;13;14;13;9;100;78;35;1021;1020;1019;26;8;0;14;5;NA;0;5;"Fog";319
2014-08-06;23;17;10;15;12;9;100;75;32;1021;1017;1015;31;12;10;24;5;NA;0;7;"Fog-Rain";110
2014-08-07;24;20;16;16;14;12;96;73;37;1016;1015;1014;26;11;8;11;6;NA;0;4;"Rain";255
2014-08-08;26;19;13;18;15;12;94;73;48;1016;1013;1008;31;14;10;19;10;NA;0.51;6;"Rain";105
2014-08-09;23;20;17;17;14;11;88;68;37;1015;1012;1006;31;12;8;34;18;48;0.51;6;"Rain-Thunderstorm";231
2014-08-10;26;20;14;18;16;13;95;83;48;1013;1009;1006;31;14;3;29;11;50;8.89;6;"Rain-Thunderstorm";168
2014-08-11;21;16;11;16;11;8;94;69;42;1016;1014;1010;31;12;10;27;16;NA;0;4;"Rain";245
2014-08-12;21;17;12;12;10;8;88;66;36;1016;1014;1011;10;10;10;23;16;NA;0;4;"Rain";228
2014-08-13;18;16;13;14;12;11;94;84;58;1012;1007;1004;31;11;4;21;8;NA;10.92;7;"Rain";57
2014-08-14;20;16;11;13;12;9;100;83;39;1014;1013;1011;26;10;9;23;14;NA;3.05;5;"Rain";215
2014-08-15;18;14;12;14;12;10;100;86;57;1017;1014;1012;31;12;8;29;14;47;3.05;5;"Rain-Thunderstorm";236
2014-08-16;19;16;11;12;11;10;100;81;52;1022;1020;1018;31;13;6;29;13;47;0.51;4;"Rain";258
2014-08-17;19;14;10;13;11;9;95;74;48;1021;1016;1011;31;13;10;32;14;NA;0;4;"";232
2014-08-18;16;13;11;12;11;9;94;79;59;1013;1011;1010;31;11;6;26;19;NA;2.03;6;"Rain";233
2014-08-19;19;14;8;12;9;6;100;77;32;1016;1013;1012;31;8;0;32;10;47;0;4;"Fog-Rain";246
2014-08-20;17;12;6;10;8;6;97;75;40;1018;1017;1016;31;13;10;11;5;NA;0;5;"Fog-Rain";223
2014-08-21;19;12;6;9;7;4;100;71;34;1019;1018;1016;31;15;10;16;6;NA;0;2;"Fog";242
2014-08-22;19;13;7;9;7;5;89;63;34;1018;1015;1013;10;10;10;26;8;NA;0;5;"";222
2014-08-23;16;12;9;13;10;7;97;85;63;1018;1015;1014;31;15;6;21;8;NA;7.11;6;"Rain-Thunderstorm";242
2014-08-24;18;11;4;11;7;5;100;76;37;1022;1020;1018;19;7;0;19;6;NA;0;3;"Fog";257
2014-08-25;18;13;8;12;9;7;97;75;53;1020;1016;1010;31;11;8;21;8;NA;0.25;7;"Rain";193
2014-08-26;19;16;11;16;13;10;100;89;65;1010;1007;1004;26;10;8;29;14;NA;3.05;6;"Rain";234
2014-08-27;21;17;13;14;13;12;100;85;56;1018;1014;1009;31;11;3;14;8;NA;0;6;"Rain";113
2014-08-28;22;17;11;16;14;11;100;78;54;1018;1017;1015;31;12;8;19;8;NA;0;5;"Fog-Rain";155
2014-08-29;23;18;13;16;14;12;96;75;46;1019;1017;1015;31;12;10;16;11;NA;0;5;"Rain";248
2014-08-30;21;16;11;14;12;10;100;76;48;1020;1019;1017;31;12;8;21;8;NA;0;5;"Fog";250
2014-08-31;17;14;12;14;13;11;100;88;67;1018;1016;1015;31;13;8;21;11;NA;2.03;6;"Rain-Thunderstorm";264
2014-09-01;18;13;7;12;10;8;100;83;51;1022;1020;1018;26;8;0;13;6;NA;0;4;"Fog-Rain";289
2014-09-02;21;14;8;12;10;8;100;72;41;1022;1021;1020;31;12;8;16;6;NA;0;2;"Fog";40
2014-09-03;18;16;13;13;12;10;95;78;55;1022;1020;1019;31;12;10;26;16;NA;0;4;"";46
2014-09-04;17;16;14;14;13;12;96;83;73;1019;1017;1016;26;11;6;23;16;NA;0;7;"";66
2014-09-05;25;19;13;16;14;13;100;76;44;1016;1015;1012;31;10;3;13;6;NA;0;5;"";37
2014-09-06;25;19;13;17;15;13;100;79;47;1014;1013;1011;31;12;5;14;5;NA;0;2;"Fog";257
2014-09-07;23;18;13;17;14;11;100;81;40;1016;1014;1013;26;8;0;13;5;NA;0;5;"Fog";292
2014-09-08;24;19;15;16;14;12;88;71;38;1018;1016;1015;31;13;8;14;10;NA;0;1;"";47
2014-09-09;22;17;13;14;12;9;88;72;49;1019;1018;1017;19;10;6;21;14;NA;0;3;"";46
2014-09-10;18;14;11;11;9;7;88;70;46;1019;1018;1017;31;13;10;23;16;NA;0;4;"";40
2014-09-11;19;13;8;12;9;7;94;77;44;1019;1017;1016;31;11;5;23;13;NA;0.76;3;"Rain";23
2014-09-12;18;12;7;12;10;7;98;80;55;1020;1019;1017;31;14;8;21;11;39;0;6;"Fog-Rain";359
2014-09-13;18;16;13;14;13;11;90;79;69;1022;1021;1019;26;11;10;19;13;NA;0;6;"";30
2014-09-14;20;17;14;14;13;12;92;82;67;1022;1019;1017;26;13;9;18;13;NA;0;5;"";46
2014-09-15;21;16;11;14;13;11;100;81;55;1017;1016;1014;31;11;6;23;13;NA;0;4;"";63
2014-09-16;24;17;11;16;13;10;100;79;44;1016;1015;1013;31;9;0;13;8;NA;0;2;"Fog";62
2014-09-17;25;19;13;16;14;12;97;74;44;1014;1012;1010;31;14;5;16;11;NA;0;7;"Rain";68
2014-09-18;24;20;15;18;15;13;96;77;52;1012;1011;1010;31;12;10;14;10;NA;1.02;6;"Rain-Thunderstorm";100
2014-09-19;23;19;15;18;16;14;100;82;63;1015;1013;1012;31;12;8;23;10;NA;8.89;6;"Rain";197
2014-09-20;23;18;13;17;15;13;100;82;56;1016;1015;1014;31;12;0;14;8;NA;4.06;3;"Fog-Rain-Thunderstorm";234
2014-09-21;18;14;10;16;14;9;100;93;77;1021;1016;1015;31;9;3;32;10;NA;11.94;6;"Rain-Thunderstorm";286
2014-09-22;16;11;6;11;8;5;100;87;49;1024;1021;1019;16;8;0;26;8;45;2.03;3;"Fog-Rain";298
2014-09-23;16;9;3;9;6;3;100;79;46;1024;1021;1017;31;6;0;14;6;NA;0;2;"Fog";62
2014-09-24;16;11;5;9;7;3;98;79;49;1022;1015;1013;26;12;0;23;10;NA;2.03;5;"Fog-Rain";264
2014-09-25;16;12;8;11;9;7;100;84;59;1025;1020;1015;31;6;2;21;11;NA;0;6;"Fog-Rain";262
2014-09-26;19;12;6;12;9;6;100;79;46;1027;1025;1024;31;13;8;16;5;NA;0;4;"Fog";253
2014-09-27;21;17;12;13;12;10;94;76;48;1028;1027;1026;31;13;10;18;6;NA;0;4;"";65
2014-09-28;23;17;10;14;12;10;98;74;44;1026;1024;1023;31;26;16;16;11;NA;0;8;"";126
2014-09-29;22;18;13;16;13;10;84;72;56;1025;1024;1023;31;17;10;14;6;NA;0;7;"Rain";200
2014-09-30;20;17;13;15;13;12;97;82;64;1027;1026;1025;31;14;9;11;6;NA;0;6;"Rain";246
2014-10-01;22;16;10;16;12;10;100;86;50;1028;1027;1025;31;7;0;11;3;NA;0;3;"Fog-Rain";317
2014-10-02;21;15;9;14;12;9;100;79;43;1029;1028;1026;31;12;0;11;5;NA;0;4;"Fog";66
2014-10-03;21;16;11;13;11;8;95;75;37;1028;1024;1021;31;17;5;18;11;NA;0;1;"";62
2014-10-04;19;14;8;13;10;8;97;76;48;1022;1017;1015;31;13;6;14;10;NA;0;4;"";99
2014-10-05;16;12;9;13;11;9;100;88;76;1016;1015;1014;14;8;5;18;8;NA;0;7;"Fog-Rain";54
2014-10-06;18;14;11;13;11;9;100;84;58;1015;1012;1008;19;8;3;19;8;NA;0.51;7;"Rain";114
2014-10-07;15;13;11;13;12;9;100;86;63;1011;1007;1004;31;11;3;29;18;NA;2.03;7;"Rain";200
2014-10-08;19;14;11;17;13;9;94;85;69;1012;1008;1005;31;15;3;27;11;NA;5.08;6;"Rain";170
2014-10-09;18;16;13;16;14;13;100;91;64;1013;1009;1004;26;9;5;34;19;55;9.91;7;"Rain";216
2014-10-10;16;14;13;14;13;12;100;93;80;1017;1015;1013;14;9;3;14;8;NA;0.51;7;"Rain";216
2014-10-11;18;13;9;14;13;9;100;91;72;1017;1014;1013;31;7;0;19;6;NA;0;6;"Fog-Rain";188
2014-10-12;17;12;7;14;11;7;100;93;75;1017;1013;1008;31;7;0;24;8;NA;3.05;6;"Fog-Rain";72
2014-10-13;18;16;13;14;13;11;100;90;68;1009;1008;1006;19;9;3;23;11;NA;0;6;"Rain";183
2014-10-14;18;14;10;13;12;10;100;87;64;1010;1009;1008;31;11;5;14;6;NA;0;5;"Fog";221
2014-10-15;18;13;8;14;11;8;100;89;65;1010;1008;1007;31;9;0;13;3;NA;0;6;"Fog-Rain";208
2014-10-16;17;14;13;14;13;12;100;90;72;1010;1008;1007;31;11;6;26;14;NA;0;6;"Rain";217
2014-10-17;17;13;10;14;12;10;100;92;75;1021;1015;1008;31;10;3;24;10;NA;0;6;"Fog-Rain";225
2014-10-18;22;14;8;15;11;8;100;85;51;1022;1021;1019;31;18;10;11;6;NA;0;NA;"Fog";84
2014-10-19;22;17;11;16;14;11;100;84;63;1022;1020;1018;31;13;10;29;11;NA;0;3;"Fog";203
2014-10-20;18;14;12;14;13;10;97;86;72;1021;1019;1017;31;14;10;21;13;NA;0;6;"Rain";245
2014-10-21;13;10;7;12;9;4;100;89;67;1017;1012;1004;31;10;1;48;18;80;6.1;5;"Fog-Rain";245
2014-10-22;9;7;5;6;4;2;87;80;70;1024;1019;1014;31;14;10;32;26;47;0;5;"Rain";271
2014-10-23;12;8;4;8;6;4;100;86;64;1027;1025;1023;31;12;8;16;10;NA;0;6;"Rain";253
2014-10-24;14;8;3;7;5;3;100;82;51;1026;1022;1019;26;12;5;14;5;NA;0;6;"Fog-Rain";98
2014-10-25;14;11;7;11;8;6;96;84;71;1024;1021;1019;26;12;6;11;5;NA;0;7;"Rain";216
2014-10-26;17;13;9;11;10;8;100;85;61;1027;1025;1024;31;10;3;11;3;NA;0;6;"Rain";80
2014-10-27;12;9;6;11;8;5;100;95;82;1027;1025;1023;13;4;0;18;8;NA;0;5;"Fog";61
2014-10-28;9;7;4;7;5;4;100;89;76;1024;1020;1017;10;7;4;14;11;NA;0;7;"";74
2014-10-29;11;9;6;10;8;6;100;93;82;1022;1019;1017;16;6;0;14;8;NA;0.76;7;"Fog-Rain";242
2014-10-30;15;12;9;13;11;9;100;95;82;1026;1024;1021;11;5;1;8;3;NA;0;7;"Fog-Rain";99
2014-10-31;15;11;7;13;10;7;100;93;77;1026;1025;1024;18;6;0;14;6;NA;0;4;"Fog";76
2014-11-01;17;11;6;13;9;6;100;92;66;1025;1022;1020;26;5;0;10;6;NA;0;3;"Fog";99
2014-11-02;17;12;8;13;10;7;100;86;73;1021;1016;1011;18;11;6;19;8;NA;0;6;"Rain";204
2014-11-03;13;12;11;12;11;9;98;92;82;1012;1006;997;26;10;6;29;19;47;10.92;7;"Rain";184
2014-11-04;11;9;8;11;9;7;100;94;83;998;996;994;31;9;3;29;16;NA;14.99;8;"Rain";219
2014-11-05;8;7;5;8;6;5;100;94;87;1009;1003;998;31;11;5;14;10;NA;0.76;7;"Rain";222
2014-11-06;6;3;1;6;4;1;100;96;86;1015;1012;1008;18;7;0;14;6;NA;0;6;"Fog";189
2014-11-07;8;3;-1;7;4;-1;100;95;74;1014;1009;1006;19;7;0;26;10;NA;1.02;6;"Fog-Rain";144
2014-11-08;12;9;6;8;6;4;96;86;64;1015;1012;1009;31;14;10;21;14;NA;0;5;"";150
2014-11-09;12;7;2;8;5;2;100;89;65;1011;1009;1008;31;18;10;16;10;NA;0.25;7;"Rain";70
2014-11-10;11;8;4;9;7;4;100;94;82;1013;1012;1010;26;7;0;14;8;NA;0;7;"Fog-Rain";167
2014-11-11;11;7;4;8;7;6;100;93;79;1012;1007;1003;14;6;0;19;13;NA;0;7;"Fog-Rain";69
2014-11-12;11;9;7;10;8;6;100;94;82;1010;1005;1002;10;6;2;14;6;NA;0.25;7;"Rain";122
2014-11-13;11;9;7;9;8;5;100;92;74;1014;1012;1010;31;7;0;21;6;NA;0;5;"Fog";106
